,Visit,Values,Arm
21645,Bewtween_group_matrix,0.75121180763575,Placebo
21646,Bewtween_group_matrix,0.639075770951932,Placebo
21647,Bewtween_group_matrix,0.24034001018958,Placebo
21648,Bewtween_group_matrix,0.615577062347752,Placebo
21649,Bewtween_group_matrix,0.711687335588125,Placebo
21650,Bewtween_group_matrix,0.689140372750232,Placebo
21651,Bewtween_group_matrix,0.628126474752242,Placebo
21652,Bewtween_group_matrix,0.653974570840781,Placebo
21653,Bewtween_group_matrix,0.204063652882551,Placebo
21654,Bewtween_group_matrix,0.650513525242297,Placebo
21655,Bewtween_group_matrix,0.660699062233589,Placebo
21656,Bewtween_group_matrix,0.581781220812043,Placebo
21657,Bewtween_group_matrix,0.727277196087106,Placebo
21658,Bewtween_group_matrix,0.693903364533266,Placebo
21659,Bewtween_group_matrix,0.634449190424158,Placebo
21660,Bewtween_group_matrix,0.616141675134272,Placebo
21661,Bewtween_group_matrix,0.649111930814296,Placebo
21662,Bewtween_group_matrix,0.14284938499552,Placebo
21663,Bewtween_group_matrix,0.668213457076566,Placebo
21664,Bewtween_group_matrix,0.78506629448709,Placebo
21665,Bewtween_group_matrix,0.79778742473043,Placebo
21690,Bewtween_group_matrix,0.710332265930256,Placebo
21740,Bewtween_group_matrix,0.806146707530146,Placebo
21691,Bewtween_group_matrix,0.715077543250658,Placebo
21693,Bewtween_group_matrix,0.792385528135692,Placebo
21719,Bewtween_group_matrix,0.277373250683485,Placebo
21720,Bewtween_group_matrix,0.730250160002226,Placebo
21721,Bewtween_group_matrix,0.73334331113273,Placebo
21722,Bewtween_group_matrix,0.145476265938513,Placebo
21723,Bewtween_group_matrix,0.238156301203961,Placebo
21724,Bewtween_group_matrix,0.603765107606596,Placebo
21725,Bewtween_group_matrix,0.314691083065248,Placebo
21726,Bewtween_group_matrix,0.676629345177508,Placebo
21727,Bewtween_group_matrix,0.712122949879573,Placebo
21718,Bewtween_group_matrix,0.6150596487499,Placebo
21728,Bewtween_group_matrix,0.670226929790822,Placebo
21730,Bewtween_group_matrix,0.711121920512747,Placebo
21731,Bewtween_group_matrix,0.584772291224881,Placebo
21732,Bewtween_group_matrix,0.744221719574656,Placebo
21733,Bewtween_group_matrix,0.802152641878669,Placebo
21734,Bewtween_group_matrix,0.251953268510128,Placebo
21735,Bewtween_group_matrix,0.826683847945681,Placebo
21736,Bewtween_group_matrix,0.688001973630109,Placebo
21737,Bewtween_group_matrix,0.148637751985339,Placebo
21738,Bewtween_group_matrix,0.662334607468392,Placebo
21729,Bewtween_group_matrix,0.700934579439252,Placebo
21717,Bewtween_group_matrix,0.942468059062046,Placebo
21716,Bewtween_group_matrix,0.772623244881549,Placebo
21715,Bewtween_group_matrix,0.654257435009477,Placebo
21694,Bewtween_group_matrix,0.649266283858245,Placebo
21695,Bewtween_group_matrix,0.379679144385027,Placebo
21696,Bewtween_group_matrix,0.489126861115025,Placebo
21697,Bewtween_group_matrix,0.581886068578084,Placebo
21698,Bewtween_group_matrix,0.630346367527048,Placebo
21699,Bewtween_group_matrix,0.688162422573985,Placebo
21700,Bewtween_group_matrix,0.686519039624803,Placebo
21701,Bewtween_group_matrix,0.529233870967742,Placebo
21702,Bewtween_group_matrix,0.276991627087108,Placebo
21703,Bewtween_group_matrix,0.643651002012777,Placebo
21704,Bewtween_group_matrix,0.69630825769809,Placebo
21705,Bewtween_group_matrix,0.688313639094733,Placebo
21706,Bewtween_group_matrix,0.665839395236058,Placebo
21707,Bewtween_group_matrix,0.651191909463039,Placebo
21708,Bewtween_group_matrix,0.772373700155572,Placebo
21709,Bewtween_group_matrix,0.302171882857211,Placebo
21710,Bewtween_group_matrix,0.773030777256129,Placebo
21711,Bewtween_group_matrix,0.673692905436412,Placebo
21712,Bewtween_group_matrix,0.904295468295353,Placebo
21713,Bewtween_group_matrix,0.144197485880853,Placebo
21714,Bewtween_group_matrix,0.717451057384866,Placebo
21692,Bewtween_group_matrix,0.641111225223375,Placebo
21055,Bewtween_group_matrix,0.75760330954221,Placebo
21447,Bewtween_group_matrix,0.882540667523603,Placebo
21445,Bewtween_group_matrix,0.510215548064154,Placebo
21180,Bewtween_group_matrix,0.928009118138203,Placebo
21181,Bewtween_group_matrix,0.885097542921273,Placebo
21182,Bewtween_group_matrix,0.276193145980798,Placebo
21183,Bewtween_group_matrix,0.308854012437074,Placebo
21184,Bewtween_group_matrix,0.81046993780235,Placebo
21185,Bewtween_group_matrix,0.412720459131529,Placebo
21186,Bewtween_group_matrix,0.873023296600509,Placebo
21187,Bewtween_group_matrix,0.903452790050728,Placebo
21188,Bewtween_group_matrix,0.845008289078086,Placebo
21179,Bewtween_group_matrix,0.388067022952005,Placebo
21189,Bewtween_group_matrix,0.839778119054714,Placebo
21191,Bewtween_group_matrix,0.759866673107579,Placebo
21192,Bewtween_group_matrix,0.894070007204432,Placebo
21193,Bewtween_group_matrix,0.933127889060092,Placebo
21194,Bewtween_group_matrix,0.420587062108449,Placebo
21195,Bewtween_group_matrix,0.940584662110858,Placebo
21196,Bewtween_group_matrix,0.869927621436597,Placebo
21197,Bewtween_group_matrix,0.139927425962777,Placebo
21198,Bewtween_group_matrix,0.86145251396648,Placebo
21199,Bewtween_group_matrix,0.900346295520215,Placebo
21190,Bewtween_group_matrix,0.893355834399412,Placebo
21178,Bewtween_group_matrix,0.786034950668324,Placebo
21177,Bewtween_group_matrix,0.988257196047544,Placebo
21176,Bewtween_group_matrix,0.935236197397726,Placebo
21155,Bewtween_group_matrix,0.819916142557652,Placebo
21156,Bewtween_group_matrix,0.31914555284639,Placebo
21157,Bewtween_group_matrix,0.227621903627326,Placebo
21158,Bewtween_group_matrix,0.270346974274467,Placebo
21159,Bewtween_group_matrix,0.281701776125568,Placebo
21160,Bewtween_group_matrix,0.370994889371729,Placebo
21161,Bewtween_group_matrix,0.479979063072494,Placebo
21162,Bewtween_group_matrix,0.411154892579041,Placebo
21163,Bewtween_group_matrix,0.817360206259876,Placebo
21164,Bewtween_group_matrix,0.874032035642304,Placebo
21165,Bewtween_group_matrix,0.855417645085542,Placebo
21166,Bewtween_group_matrix,0.884434794409011,Placebo
21167,Bewtween_group_matrix,0.77954755309326,Placebo
21168,Bewtween_group_matrix,0.905123734679539,Placebo
21169,Bewtween_group_matrix,0.475052237606484,Placebo
21170,Bewtween_group_matrix,0.842810864689758,Placebo
21171,Bewtween_group_matrix,0.818487687443803,Placebo
21172,Bewtween_group_matrix,0.973151420509027,Placebo
21173,Bewtween_group_matrix,0.138505973480373,Placebo
21174,Bewtween_group_matrix,0.891998718085675,Placebo
21175,Bewtween_group_matrix,0.823837222359467,Placebo
21200,Bewtween_group_matrix,0.954390649265728,Placebo
21154,Bewtween_group_matrix,0.47219222462203,Placebo
21201,Bewtween_group_matrix,0.891150729335494,Placebo
21203,Bewtween_group_matrix,0.470295132234573,Placebo
21229,Bewtween_group_matrix,0.837382607972962,Placebo
21230,Bewtween_group_matrix,0.922309027777778,Placebo
21231,Bewtween_group_matrix,0.843920508584873,Placebo
21232,Bewtween_group_matrix,0.832344520204256,Placebo
21233,Bewtween_group_matrix,0.802566891450946,Placebo
21234,Bewtween_group_matrix,0.93336957703599,Placebo
21235,Bewtween_group_matrix,0.0250842690820357,Placebo
21236,Bewtween_group_matrix,0.126945342455454,Placebo
21237,Bewtween_group_matrix,0.954991551928677,Placebo
21228,Bewtween_group_matrix,0.944138220827051,Placebo
21238,Bewtween_group_matrix,0.877563284008112,Placebo
21240,Bewtween_group_matrix,0.937862699880895,Placebo
21241,Bewtween_group_matrix,0.940015555123469,Placebo
21242,Bewtween_group_matrix,0.818030200585982,Placebo
21243,Bewtween_group_matrix,0.959513649132589,Placebo
21244,Bewtween_group_matrix,0.889334402566159,Placebo
21245,Bewtween_group_matrix,0.0415840766435415,Placebo
21246,Bewtween_group_matrix,0.697233563869677,Placebo
21247,Bewtween_group_matrix,0.831402571139679,Placebo
21248,Bewtween_group_matrix,0.85929694942032,Placebo
21239,Bewtween_group_matrix,0.900020548840859,Placebo
21227,Bewtween_group_matrix,0.829666503314333,Placebo
21226,Bewtween_group_matrix,0.954770477047705,Placebo
21225,Bewtween_group_matrix,0.762223109159848,Placebo
21204,Bewtween_group_matrix,0.894865831395203,Placebo
21205,Bewtween_group_matrix,0.848775055679287,Placebo
21206,Bewtween_group_matrix,0.839996174445295,Placebo
21207,Bewtween_group_matrix,0.909213151730719,Placebo
21208,Bewtween_group_matrix,0.907022122490793,Placebo
21209,Bewtween_group_matrix,0.845217771941344,Placebo
21210,Bewtween_group_matrix,0.788847919331778,Placebo
21211,Bewtween_group_matrix,0.869118700740387,Placebo
21212,Bewtween_group_matrix,0.361009206882677,Placebo
21213,Bewtween_group_matrix,0.927873289559421,Placebo
21214,Bewtween_group_matrix,0.977085285848172,Placebo
21215,Bewtween_group_matrix,0.951332901783087,Placebo
21216,Bewtween_group_matrix,0.940802531281461,Placebo
21217,Bewtween_group_matrix,0.443110739401364,Placebo
21218,Bewtween_group_matrix,0.901350282651358,Placebo
21219,Bewtween_group_matrix,0.84781757682521,Placebo
21220,Bewtween_group_matrix,0.886401915623288,Placebo
21221,Bewtween_group_matrix,0.847896986054881,Placebo
21222,Bewtween_group_matrix,0.873779973490782,Placebo
21223,Bewtween_group_matrix,0.958190190775528,Placebo
21224,Bewtween_group_matrix,0.826699247636808,Placebo
21202,Bewtween_group_matrix,0.895247056140051,Placebo
21249,Bewtween_group_matrix,0.907835972391393,Placebo
21153,Bewtween_group_matrix,0.726520172712522,Placebo
21151,Bewtween_group_matrix,0.681135009069707,Placebo
21082,Bewtween_group_matrix,0.786572114834725,Placebo
21083,Bewtween_group_matrix,0.661642675698561,Placebo
21084,Bewtween_group_matrix,0.292801413219491,Placebo
21085,Bewtween_group_matrix,0.260721062618596,Placebo
21086,Bewtween_group_matrix,0.635837665604561,Placebo
21087,Bewtween_group_matrix,0.934654586636467,Placebo
21088,Bewtween_group_matrix,0.28444520665409,Placebo
21089,Bewtween_group_matrix,0.529320824988581,Placebo
21090,Bewtween_group_matrix,0.560007284647605,Placebo
21081,Bewtween_group_matrix,0.438380499896716,Placebo
21091,Bewtween_group_matrix,0.365330464770462,Placebo
21093,Bewtween_group_matrix,0.687947902108299,Placebo
21094,Bewtween_group_matrix,0.409247335701599,Placebo
21095,Bewtween_group_matrix,0.656757629002761,Placebo
21096,Bewtween_group_matrix,0.376582146288483,Placebo
21097,Bewtween_group_matrix,0.571872395241343,Placebo
21098,Bewtween_group_matrix,0.148161314531738,Placebo
21099,Bewtween_group_matrix,0.287363213910958,Placebo
21100,Bewtween_group_matrix,0.47950277704311,Placebo
21101,Bewtween_group_matrix,0.219402505621587,Placebo
21092,Bewtween_group_matrix,0.555432611034271,Placebo
21080,Bewtween_group_matrix,0.720811842722219,Placebo
21079,Bewtween_group_matrix,0.383455031701674,Placebo
21078,Bewtween_group_matrix,0.488723940760734,Placebo
21057,Bewtween_group_matrix,0.76925044768483,Placebo
21058,Bewtween_group_matrix,0.324713289858331,Placebo
21059,Bewtween_group_matrix,0.806500162707452,Placebo
21060,Bewtween_group_matrix,0.647843181947689,Placebo
21061,Bewtween_group_matrix,0.637747750197113,Placebo
21062,Bewtween_group_matrix,0.298422776014198,Placebo
21063,Bewtween_group_matrix,0.751312987934705,Placebo
21064,Bewtween_group_matrix,0.476435665850708,Placebo
21065,Bewtween_group_matrix,0.794413306405863,Placebo
21066,Bewtween_group_matrix,0.203134666941637,Placebo
21067,Bewtween_group_matrix,0.350059500198334,Placebo
21068,Bewtween_group_matrix,0.260303014633642,Placebo
21069,Bewtween_group_matrix,0.355025067233308,Placebo
21070,Bewtween_group_matrix,0.321204581972736,Placebo
21071,Bewtween_group_matrix,0.503589387896653,Placebo
21072,Bewtween_group_matrix,0.563280187863058,Placebo
21073,Bewtween_group_matrix,0.341524865304857,Placebo
21074,Bewtween_group_matrix,0.227438402099431,Placebo
21075,Bewtween_group_matrix,0.326234822961032,Placebo
21076,Bewtween_group_matrix,0.225755466074587,Placebo
21077,Bewtween_group_matrix,0.257141128056161,Placebo
21102,Bewtween_group_matrix,0.416163570261165,Placebo
21152,Bewtween_group_matrix,0.329638101941463,Placebo
21103,Bewtween_group_matrix,0.265037424474705,Placebo
21105,Bewtween_group_matrix,0.402045682730924,Placebo
21131,Bewtween_group_matrix,0.148086654016445,Placebo
21132,Bewtween_group_matrix,0.523468853603211,Placebo
21133,Bewtween_group_matrix,0.764306612053833,Placebo
21134,Bewtween_group_matrix,0.444455112818051,Placebo
21135,Bewtween_group_matrix,0.2064663268044,Placebo
21136,Bewtween_group_matrix,0.756012658227848,Placebo
21137,Bewtween_group_matrix,0.186708305554581,Placebo
21138,Bewtween_group_matrix,0.5704488984595,Placebo
21139,Bewtween_group_matrix,0.462071636011617,Placebo
21130,Bewtween_group_matrix,0.424718640244059,Placebo
21140,Bewtween_group_matrix,0.439605896510229,Placebo
21142,Bewtween_group_matrix,0.241157283856483,Placebo
21143,Bewtween_group_matrix,0.275085438960166,Placebo
21144,Bewtween_group_matrix,0.438915800968835,Placebo
21145,Bewtween_group_matrix,0.777340160168045,Placebo
21146,Bewtween_group_matrix,0.837463896394298,Placebo
21147,Bewtween_group_matrix,0.756055856369336,Placebo
21148,Bewtween_group_matrix,0.347625307580814,Placebo
21149,Bewtween_group_matrix,0.791534709540211,Placebo
21150,Bewtween_group_matrix,0.620473466031724,Placebo
21141,Bewtween_group_matrix,0.210767468499427,Placebo
21129,Bewtween_group_matrix,0.215424836601307,Placebo
21128,Bewtween_group_matrix,0.241191503623947,Placebo
21127,Bewtween_group_matrix,0.783599790943568,Placebo
21106,Bewtween_group_matrix,0.404335869138183,Placebo
21107,Bewtween_group_matrix,0.745337977375705,Placebo
21108,Bewtween_group_matrix,0.42141961767471,Placebo
21109,Bewtween_group_matrix,0.370939683445031,Placebo
21110,Bewtween_group_matrix,0.629752941621581,Placebo
21111,Bewtween_group_matrix,0.516182330644377,Placebo
21112,Bewtween_group_matrix,0.433490585057054,Placebo
21113,Bewtween_group_matrix,0.563675648195221,Placebo
21114,Bewtween_group_matrix,0.398283695103483,Placebo
21115,Bewtween_group_matrix,0.4380068621335,Placebo
21116,Bewtween_group_matrix,0.333798174442191,Placebo
21117,Bewtween_group_matrix,0.406797633664471,Placebo
21118,Bewtween_group_matrix,0.285449279135614,Placebo
21119,Bewtween_group_matrix,0.338810774182619,Placebo
21120,Bewtween_group_matrix,0.371785774624092,Placebo
21121,Bewtween_group_matrix,0.385575134070264,Placebo
21122,Bewtween_group_matrix,0.514681509740767,Placebo
21123,Bewtween_group_matrix,0.44812689841377,Placebo
21124,Bewtween_group_matrix,0.769192791903234,Placebo
21125,Bewtween_group_matrix,0.535548621067724,Placebo
21126,Bewtween_group_matrix,0.682848160698975,Placebo
21104,Bewtween_group_matrix,0.469873558598943,Placebo
21446,Bewtween_group_matrix,0.551698953152714,Placebo
21250,Bewtween_group_matrix,0.847074437123099,Placebo
21252,Bewtween_group_matrix,0.584154950119596,Placebo
21376,Bewtween_group_matrix,0.780179366410736,Placebo
21377,Bewtween_group_matrix,0.175780147847187,Placebo
21378,Bewtween_group_matrix,0.733725943842675,Placebo
21379,Bewtween_group_matrix,0.808690626313577,Placebo
21380,Bewtween_group_matrix,0.848997621474686,Placebo
21381,Bewtween_group_matrix,0.762395554990033,Placebo
21382,Bewtween_group_matrix,0.768705035971223,Placebo
21383,Bewtween_group_matrix,0.278523976676047,Placebo
21384,Bewtween_group_matrix,0.80791098612215,Placebo
21375,Bewtween_group_matrix,0.857761463680422,Placebo
21385,Bewtween_group_matrix,0.800258316752191,Placebo
21387,Bewtween_group_matrix,0.845139693575383,Placebo
21388,Bewtween_group_matrix,0.834786218347862,Placebo
21389,Bewtween_group_matrix,0.775724288726345,Placebo
21390,Bewtween_group_matrix,0.713260109222556,Placebo
21391,Bewtween_group_matrix,0.781321933574482,Placebo
21392,Bewtween_group_matrix,0.178169134884785,Placebo
21393,Bewtween_group_matrix,0.860001838855006,Placebo
21394,Bewtween_group_matrix,0.893523879458864,Placebo
21395,Bewtween_group_matrix,0.888668438587953,Placebo
21386,Bewtween_group_matrix,0.75172932766056,Placebo
21374,Bewtween_group_matrix,0.235726814915408,Placebo
21373,Bewtween_group_matrix,0.843269650871827,Placebo
21372,Bewtween_group_matrix,0.787628865979381,Placebo
21351,Bewtween_group_matrix,0.696368181149831,Placebo
21352,Bewtween_group_matrix,0.893663610236759,Placebo
21353,Bewtween_group_matrix,0.191756225766999,Placebo
21354,Bewtween_group_matrix,0.82566040237314,Placebo
21355,Bewtween_group_matrix,0.734578837171847,Placebo
21356,Bewtween_group_matrix,0.852370488994823,Placebo
21357,Bewtween_group_matrix,0.984316762670023,Placebo
21358,Bewtween_group_matrix,0.685575667102071,Placebo
21359,Bewtween_group_matrix,0.197075651621106,Placebo
21360,Bewtween_group_matrix,0.822486372890261,Placebo
21361,Bewtween_group_matrix,0.798416459573484,Placebo
21362,Bewtween_group_matrix,0.12191140879158,Placebo
21363,Bewtween_group_matrix,0.149066288085618,Placebo
21364,Bewtween_group_matrix,0.731290512669417,Placebo
21365,Bewtween_group_matrix,0.245677653305705,Placebo
21366,Bewtween_group_matrix,0.817581112183533,Placebo
21367,Bewtween_group_matrix,0.78573129656721,Placebo
21368,Bewtween_group_matrix,0.736120921034044,Placebo
21369,Bewtween_group_matrix,0.748088243384497,Placebo
21370,Bewtween_group_matrix,0.808525079752936,Placebo
21371,Bewtween_group_matrix,0.661812534794456,Placebo
21396,Bewtween_group_matrix,0.800669285610359,Placebo
21350,Bewtween_group_matrix,0.82536445810634,Placebo
21397,Bewtween_group_matrix,0.612857510950786,Placebo
21399,Bewtween_group_matrix,0.753564094169469,Placebo
21425,Bewtween_group_matrix,0.294006171189776,Placebo
21426,Bewtween_group_matrix,0.597652893373598,Placebo
21427,Bewtween_group_matrix,0.726355058152293,Placebo
21428,Bewtween_group_matrix,0.776951464996645,Placebo
21429,Bewtween_group_matrix,0.819397993311037,Placebo
21430,Bewtween_group_matrix,0.805695705796614,Placebo
21431,Bewtween_group_matrix,0.598765670202507,Placebo
21432,Bewtween_group_matrix,0.534845028847444,Placebo
21433,Bewtween_group_matrix,0.39413680781759,Placebo
21424,Bewtween_group_matrix,0.800925500291134,Placebo
21434,Bewtween_group_matrix,0.449794353217676,Placebo
21436,Bewtween_group_matrix,0.561098049183453,Placebo
21437,Bewtween_group_matrix,0.496429418429998,Placebo
21438,Bewtween_group_matrix,0.319922560348478,Placebo
21439,Bewtween_group_matrix,0.57386066003143,Placebo
21440,Bewtween_group_matrix,0.735838200178371,Placebo
21441,Bewtween_group_matrix,0.409949838521267,Placebo
21442,Bewtween_group_matrix,0.498361708962416,Placebo
21443,Bewtween_group_matrix,0.728397510599787,Placebo
21444,Bewtween_group_matrix,0.592679200573691,Placebo
21435,Bewtween_group_matrix,0.61867832687072,Placebo
21423,Bewtween_group_matrix,0.892530487804878,Placebo
21422,Bewtween_group_matrix,0.738253767150983,Placebo
21421,Bewtween_group_matrix,0.874760119276077,Placebo
21400,Bewtween_group_matrix,0.826262914821692,Placebo
21401,Bewtween_group_matrix,0.734794133239088,Placebo
21402,Bewtween_group_matrix,0.756278208540678,Placebo
21403,Bewtween_group_matrix,0.817910299168699,Placebo
21404,Bewtween_group_matrix,0.705484913340887,Placebo
21405,Bewtween_group_matrix,0.657168977601707,Placebo
21406,Bewtween_group_matrix,0.889387885003006,Placebo
21407,Bewtween_group_matrix,0.725569877452537,Placebo
21408,Bewtween_group_matrix,0.861680327868853,Placebo
21409,Bewtween_group_matrix,0.727726894254788,Placebo
21410,Bewtween_group_matrix,0.806427630022642,Placebo
21411,Bewtween_group_matrix,0.752761543404425,Placebo
21412,Bewtween_group_matrix,0.721040366834549,Placebo
21413,Bewtween_group_matrix,0.719978292890922,Placebo
21414,Bewtween_group_matrix,0.84397602810498,Placebo
21415,Bewtween_group_matrix,0.279816960373868,Placebo
21416,Bewtween_group_matrix,0.371230759182252,Placebo
21417,Bewtween_group_matrix,0.925233644859813,Placebo
21418,Bewtween_group_matrix,0.80383273128023,Placebo
21419,Bewtween_group_matrix,0.83743352501189,Placebo
21420,Bewtween_group_matrix,0.873928171989561,Placebo
21398,Bewtween_group_matrix,0.831695697483996,Placebo
21251,Bewtween_group_matrix,0.740707271522381,Placebo
21349,Bewtween_group_matrix,0.325155741771873,Placebo
21347,Bewtween_group_matrix,0.682913973423586,Placebo
21278,Bewtween_group_matrix,0.614686983660731,Placebo
21279,Bewtween_group_matrix,0.634451280015876,Placebo
21280,Bewtween_group_matrix,0.569490928307204,Placebo
21281,Bewtween_group_matrix,0.621157104817236,Placebo
21282,Bewtween_group_matrix,0.470892504467225,Placebo
21283,Bewtween_group_matrix,0.598522576361222,Placebo
21284,Bewtween_group_matrix,0.591945133518167,Placebo
21285,Bewtween_group_matrix,0.653921278484759,Placebo
21286,Bewtween_group_matrix,0.54901895243507,Placebo
21277,Bewtween_group_matrix,0.530022605255722,Placebo
21287,Bewtween_group_matrix,0.833532202205989,Placebo
21289,Bewtween_group_matrix,0.535570397209529,Placebo
21290,Bewtween_group_matrix,0.346008677554764,Placebo
21291,Bewtween_group_matrix,0.486130867709815,Placebo
21292,Bewtween_group_matrix,0.548486096036528,Placebo
21293,Bewtween_group_matrix,0.577298592392932,Placebo
21294,Bewtween_group_matrix,0.364334713748301,Placebo
21295,Bewtween_group_matrix,0.612566204744976,Placebo
21296,Bewtween_group_matrix,0.482222886166716,Placebo
21297,Bewtween_group_matrix,0.698045240239445,Placebo
21288,Bewtween_group_matrix,0.506449027180646,Placebo
21276,Bewtween_group_matrix,0.647987005453069,Placebo
21275,Bewtween_group_matrix,0.728367723536319,Placebo
21274,Bewtween_group_matrix,0.453122529644269,Placebo
21253,Bewtween_group_matrix,0.467258361294512,Placebo
21254,Bewtween_group_matrix,0.506574913129386,Placebo
21255,Bewtween_group_matrix,0.701857399640503,Placebo
21256,Bewtween_group_matrix,0.601768979677793,Placebo
21257,Bewtween_group_matrix,0.548933249442315,Placebo
21258,Bewtween_group_matrix,0.306001662510391,Placebo
21259,Bewtween_group_matrix,0.655822939455067,Placebo
21260,Bewtween_group_matrix,0.811681772406848,Placebo
21261,Bewtween_group_matrix,0.476476668070283,Placebo
21262,Bewtween_group_matrix,0.468930969552705,Placebo
21263,Bewtween_group_matrix,0.776105815572454,Placebo
21264,Bewtween_group_matrix,0.651770367823994,Placebo
21265,Bewtween_group_matrix,0.587150637215603,Placebo
21266,Bewtween_group_matrix,0.617772603802872,Placebo
21267,Bewtween_group_matrix,0.87700480130759,Placebo
21268,Bewtween_group_matrix,0.57545135648312,Placebo
21269,Bewtween_group_matrix,0.698212581059284,Placebo
21270,Bewtween_group_matrix,0.429203690464032,Placebo
21271,Bewtween_group_matrix,0.638657718120805,Placebo
21272,Bewtween_group_matrix,0.768089861550518,Placebo
21273,Bewtween_group_matrix,0.603679635412271,Placebo
21298,Bewtween_group_matrix,0.394455506203094,Placebo
21348,Bewtween_group_matrix,0.791500834510207,Placebo
21299,Bewtween_group_matrix,0.553246196700236,Placebo
21301,Bewtween_group_matrix,0.389546182958846,Placebo
21327,Bewtween_group_matrix,0.737039510866773,Placebo
21328,Bewtween_group_matrix,0.69821117619123,Placebo
21329,Bewtween_group_matrix,0.620337782499945,Placebo
21330,Bewtween_group_matrix,0.256180280965699,Placebo
21331,Bewtween_group_matrix,0.622506861848124,Placebo
21332,Bewtween_group_matrix,0.700855175477565,Placebo
21333,Bewtween_group_matrix,0.515765824603569,Placebo
21334,Bewtween_group_matrix,0.412234548335975,Placebo
21335,Bewtween_group_matrix,0.8992464693847,Placebo
21326,Bewtween_group_matrix,0.906978818283166,Placebo
21336,Bewtween_group_matrix,0.639344262295082,Placebo
21338,Bewtween_group_matrix,0.54011589356243,Placebo
21339,Bewtween_group_matrix,0.592314758113901,Placebo
21340,Bewtween_group_matrix,0.689608324902443,Placebo
21341,Bewtween_group_matrix,0.552326517469007,Placebo
21342,Bewtween_group_matrix,0.210870118485423,Placebo
21343,Bewtween_group_matrix,0.676922008472811,Placebo
21344,Bewtween_group_matrix,0.779135863315262,Placebo
21345,Bewtween_group_matrix,0.776617045355619,Placebo
21346,Bewtween_group_matrix,0.803395103476261,Placebo
21337,Bewtween_group_matrix,0.539164540573474,Placebo
21325,Bewtween_group_matrix,0.860960427967902,Placebo
21324,Bewtween_group_matrix,0.628550928755547,Placebo
21323,Bewtween_group_matrix,0.543757975329647,Placebo
21302,Bewtween_group_matrix,0.702687553470809,Placebo
21303,Bewtween_group_matrix,0.273044250031698,Placebo
21304,Bewtween_group_matrix,0.690846588591738,Placebo
21305,Bewtween_group_matrix,0.693508114856429,Placebo
21306,Bewtween_group_matrix,0.574344023323615,Placebo
21307,Bewtween_group_matrix,0.904205699055384,Placebo
21308,Bewtween_group_matrix,0.728700508007911,Placebo
21309,Bewtween_group_matrix,0.462390060889354,Placebo
21310,Bewtween_group_matrix,0.683909590714722,Placebo
21311,Bewtween_group_matrix,0.60424781362534,Placebo
21312,Bewtween_group_matrix,0.564286289348684,Placebo
21313,Bewtween_group_matrix,0.666140572390572,Placebo
21314,Bewtween_group_matrix,0.483295234745912,Placebo
21315,Bewtween_group_matrix,0.600617634083318,Placebo
21316,Bewtween_group_matrix,0.785646003382602,Placebo
21317,Bewtween_group_matrix,0.523884669757044,Placebo
21318,Bewtween_group_matrix,0.396318101112046,Placebo
21319,Bewtween_group_matrix,0.317737807735285,Placebo
21320,Bewtween_group_matrix,0.460049105576991,Placebo
21321,Bewtween_group_matrix,0.603101265822785,Placebo
21322,Bewtween_group_matrix,0.558550440744368,Placebo
21300,Bewtween_group_matrix,0.644971916351982,Placebo
20272,Bewtween_group_matrix,0.494175006415191,Placebo
18718,Bewtween_group_matrix,0.530768968224172,Placebo
20270,Bewtween_group_matrix,0.424679199166098,Placebo
19220,Bewtween_group_matrix,0.75885804037511,Placebo
19221,Bewtween_group_matrix,0.536276933945602,Placebo
19222,Bewtween_group_matrix,0.518283372177128,Placebo
19223,Bewtween_group_matrix,0.478885748889786,Placebo
19224,Bewtween_group_matrix,0.664280274181264,Placebo
19225,Bewtween_group_matrix,0.619974126778784,Placebo
19226,Bewtween_group_matrix,0.676908253934268,Placebo
19227,Bewtween_group_matrix,0.829393048451408,Placebo
19228,Bewtween_group_matrix,0.704099619036789,Placebo
19219,Bewtween_group_matrix,0.653391446472351,Placebo
19229,Bewtween_group_matrix,0.74041416838817,Placebo
19231,Bewtween_group_matrix,0.739784832264561,Placebo
19232,Bewtween_group_matrix,0.800656194074369,Placebo
19233,Bewtween_group_matrix,0.862819946156628,Placebo
19234,Bewtween_group_matrix,0.666577943394552,Placebo
19235,Bewtween_group_matrix,0.703889725989174,Placebo
19236,Bewtween_group_matrix,0.794570281124498,Placebo
19237,Bewtween_group_matrix,0.619718309859155,Placebo
19238,Bewtween_group_matrix,0.59013935928044,Placebo
19239,Bewtween_group_matrix,0.816391334056835,Placebo
19230,Bewtween_group_matrix,0.73351332036368,Placebo
19218,Bewtween_group_matrix,0.668522176333273,Placebo
19217,Bewtween_group_matrix,0.877388648149464,Placebo
19216,Bewtween_group_matrix,0.741293532338308,Placebo
19195,Bewtween_group_matrix,0.675043904802277,Placebo
19196,Bewtween_group_matrix,0.640531033700216,Placebo
19197,Bewtween_group_matrix,0.748063839801463,Placebo
19198,Bewtween_group_matrix,0.696497642134266,Placebo
19199,Bewtween_group_matrix,0.97468754943838,Placebo
19200,Bewtween_group_matrix,0.912098249281421,Placebo
19201,Bewtween_group_matrix,0.816580701975091,Placebo
19202,Bewtween_group_matrix,0.655042767177366,Placebo
19203,Bewtween_group_matrix,0.845623864324652,Placebo
