,Group,Values
47887,Bewtween_group_matrix,0.629329979263691
47888,Bewtween_group_matrix,0.79726679275212
47889,Bewtween_group_matrix,0.671910741795434
47890,Bewtween_group_matrix,0.791044776119403
47891,Bewtween_group_matrix,0.746712337146003
47892,Bewtween_group_matrix,0.631211404166907
47893,Bewtween_group_matrix,0.77003724219948
47894,Bewtween_group_matrix,0.460882562761151
47895,Bewtween_group_matrix,0.665703720822741
47896,Bewtween_group_matrix,0.614699764249064
47897,Bewtween_group_matrix,0.66530705599817
47874,Bewtween_group_matrix,0.746427589997252
47846,Bewtween_group_matrix,0.707068741893645
47873,Bewtween_group_matrix,0.726228632478632
47871,Bewtween_group_matrix,0.828292184355936
47848,Bewtween_group_matrix,0.57326552431589
47849,Bewtween_group_matrix,0.747242838315877
47850,Bewtween_group_matrix,0.668303976472797
47851,Bewtween_group_matrix,0.663763619054335
47852,Bewtween_group_matrix,0.816845866055479
47853,Bewtween_group_matrix,0.658745314378669
47854,Bewtween_group_matrix,0.224614166996438
47855,Bewtween_group_matrix,0.704014336917563
47856,Bewtween_group_matrix,0.729254095031813
47857,Bewtween_group_matrix,0.545234988757183
47858,Bewtween_group_matrix,0.707734470158343
47859,Bewtween_group_matrix,0.79225185418968
47860,Bewtween_group_matrix,0.821367625548513
47861,Bewtween_group_matrix,0.738365205618548
47862,Bewtween_group_matrix,0.695309186529816
47863,Bewtween_group_matrix,0.719483870967742
47864,Bewtween_group_matrix,0.744150992856675
47865,Bewtween_group_matrix,0.776937238493724
47866,Bewtween_group_matrix,0.724168563655544
47867,Bewtween_group_matrix,0.753439888811675
47868,Bewtween_group_matrix,0.801610824742268
47869,Bewtween_group_matrix,0.712644310060473
47870,Bewtween_group_matrix,0.619053955159337
47872,Bewtween_group_matrix,0.805543237250554
47898,Bewtween_group_matrix,0.485536177068011
47792,Bewtween_group_matrix,0.757330928764653
47790,Bewtween_group_matrix,0.680607402720658
47713,Bewtween_group_matrix,0.439815722407371
47714,Bewtween_group_matrix,0.714265212399541
47715,Bewtween_group_matrix,0.552749839503531
47716,Bewtween_group_matrix,0.437372544810561
47717,Bewtween_group_matrix,0.402057107767885
47718,Bewtween_group_matrix,0.436458903573942
47719,Bewtween_group_matrix,0.435802815771529
47720,Bewtween_group_matrix,0.473132119183989
47721,Bewtween_group_matrix,0.364574593052526
47722,Bewtween_group_matrix,0.69880441446965
47723,Bewtween_group_matrix,0.404758875174959
47724,Bewtween_group_matrix,0.417230671231786
47725,Bewtween_group_matrix,0.365446614830267
47726,Bewtween_group_matrix,0.462936793422405
47727,Bewtween_group_matrix,0.553881278538813
47728,Bewtween_group_matrix,0.431231380337637
47729,Bewtween_group_matrix,0.583614277305078
47730,Bewtween_group_matrix,0.471764546562542
47731,Bewtween_group_matrix,0.595053586150041
47732,Bewtween_group_matrix,0.437740940632228
47733,Bewtween_group_matrix,0.536264630123368
47734,Bewtween_group_matrix,0.72495765607821
47735,Bewtween_group_matrix,0.727814442237458
47712,Bewtween_group_matrix,0.355463148838543
47736,Bewtween_group_matrix,0.669875397019301
47711,Bewtween_group_matrix,0.714598281797999
47709,Bewtween_group_matrix,0.573706220595923
47686,Bewtween_group_matrix,0.801568314726209
47687,Bewtween_group_matrix,0.446885694729637
47688,Bewtween_group_matrix,0.415555636284375
47689,Bewtween_group_matrix,0.770238824249847
47690,Bewtween_group_matrix,0.664762630109165
47691,Bewtween_group_matrix,0.617853364160038
47692,Bewtween_group_matrix,0.514906146485094
47693,Bewtween_group_matrix,0.546260123868509
47694,Bewtween_group_matrix,0.776981282357626
47695,Bewtween_group_matrix,0.712885248103136
47696,Bewtween_group_matrix,0.657325131009342
47697,Bewtween_group_matrix,0.344739630341796
47698,Bewtween_group_matrix,0.467221231927114
47699,Bewtween_group_matrix,0.467791207331651
47700,Bewtween_group_matrix,0.38639172072907
47701,Bewtween_group_matrix,0.389304812834225
47702,Bewtween_group_matrix,0.365135016687456
47703,Bewtween_group_matrix,0.511176224361658
47704,Bewtween_group_matrix,0.45867722713646
47705,Bewtween_group_matrix,0.495580134090618
47706,Bewtween_group_matrix,0.590778564206269
47707,Bewtween_group_matrix,0.68106625524985
47708,Bewtween_group_matrix,0.781363770540195
47710,Bewtween_group_matrix,0.550235734026987
47791,Bewtween_group_matrix,0.824811700474236
47737,Bewtween_group_matrix,0.409251652080729
47739,Bewtween_group_matrix,0.703847676636792
47767,Bewtween_group_matrix,0.409127706941915
47768,Bewtween_group_matrix,0.516855702583491
47769,Bewtween_group_matrix,0.418082879866053
47770,Bewtween_group_matrix,0.501723227869718
47771,Bewtween_group_matrix,0.547663551401869
47772,Bewtween_group_matrix,0.855498002071925
47773,Bewtween_group_matrix,0.527314994188299
47774,Bewtween_group_matrix,0.348788004231636
47775,Bewtween_group_matrix,0.589642129764329
47776,Bewtween_group_matrix,0.7010272506777
47777,Bewtween_group_matrix,0.579073893881289
47778,Bewtween_group_matrix,0.523925036190774
47779,Bewtween_group_matrix,0.516389589298688
47780,Bewtween_group_matrix,0.423663755877555
47781,Bewtween_group_matrix,0.486626637554585
47782,Bewtween_group_matrix,0.498759022052321
47783,Bewtween_group_matrix,0.498341074983411
47784,Bewtween_group_matrix,0.91664968412472
47785,Bewtween_group_matrix,0.543922445935869
47786,Bewtween_group_matrix,0.477194798473184
47787,Bewtween_group_matrix,0.458423266873971
47788,Bewtween_group_matrix,0.512626594765224
47789,Bewtween_group_matrix,0.572784190960673
47766,Bewtween_group_matrix,0.399701046337818
47738,Bewtween_group_matrix,0.565225593460148
47765,Bewtween_group_matrix,0.675405742821473
47763,Bewtween_group_matrix,0.520574787720444
47740,Bewtween_group_matrix,0.807476714291735
47741,Bewtween_group_matrix,0.333632983287705
47742,Bewtween_group_matrix,0.482218550183203
47743,Bewtween_group_matrix,0.382411846816775
47744,Bewtween_group_matrix,0.570464179182584
47745,Bewtween_group_matrix,0.416588599841464
47746,Bewtween_group_matrix,0.477347694378997
47747,Bewtween_group_matrix,0.623903143396646
47748,Bewtween_group_matrix,0.429632956354877
47749,Bewtween_group_matrix,0.63211108115395
47750,Bewtween_group_matrix,0.379062068078815
47751,Bewtween_group_matrix,0.416036450749213
47752,Bewtween_group_matrix,0.536552308343922
47753,Bewtween_group_matrix,0.535977961432507
47754,Bewtween_group_matrix,0.877751956947162
47755,Bewtween_group_matrix,0.73122273104244
47756,Bewtween_group_matrix,0.529634898055951
47757,Bewtween_group_matrix,0.306202723146747
47758,Bewtween_group_matrix,0.53227869404241
47759,Bewtween_group_matrix,0.473479893666399
47760,Bewtween_group_matrix,0.912866182329506
47761,Bewtween_group_matrix,0.434742948881673
47762,Bewtween_group_matrix,0.464473194725747
47764,Bewtween_group_matrix,0.492776761029555
47899,Bewtween_group_matrix,0.737940590629601
47900,Bewtween_group_matrix,0.29520824479388
47901,Bewtween_group_matrix,0.816139792514613
48038,Bewtween_group_matrix,0.563562372828299
48039,Bewtween_group_matrix,0.536981010621178
48040,Bewtween_group_matrix,0.623371335504886
48041,Bewtween_group_matrix,0.24527566725112
48042,Bewtween_group_matrix,0.431349486395358
48043,Bewtween_group_matrix,0.490104479025283
48044,Bewtween_group_matrix,0.521598058855063
48045,Bewtween_group_matrix,0.409413683907494
48046,Bewtween_group_matrix,0.480333730631704
48047,Bewtween_group_matrix,0.331397381086822
48048,Bewtween_group_matrix,0.557604138573565
48049,Bewtween_group_matrix,0.5011805409449
48050,Bewtween_group_matrix,0.550768901034132
48051,Bewtween_group_matrix,0.475388085445137
48052,Bewtween_group_matrix,0.444289013956212
48053,Bewtween_group_matrix,0.570402529881546
48054,Bewtween_group_matrix,0.460803387502861
48055,Bewtween_group_matrix,0.331042716128469
48056,Bewtween_group_matrix,0.534293141371726
48057,Bewtween_group_matrix,0.487469087956299
48058,Bewtween_group_matrix,0.493823167971024
48059,Bewtween_group_matrix,0.530818365452858
48060,Bewtween_group_matrix,0.375286772179469
48037,Bewtween_group_matrix,0.200729494801165
48061,Bewtween_group_matrix,0.602577948092667
48036,Bewtween_group_matrix,0.649089563286455
48034,Bewtween_group_matrix,0.628177509694097
48011,Bewtween_group_matrix,0.654899722811022
48012,Bewtween_group_matrix,0.578485976996342
48013,Bewtween_group_matrix,0.644653956864545
48014,Bewtween_group_matrix,0.473255250634066
48015,Bewtween_group_matrix,0.400661218888404
48016,Bewtween_group_matrix,0.59894532334166
48017,Bewtween_group_matrix,0.363399880903877
48018,Bewtween_group_matrix,0.31964175416924
48019,Bewtween_group_matrix,0.414356487825445
48020,Bewtween_group_matrix,0.311926344804069
48021,Bewtween_group_matrix,0.524317886991472
48022,Bewtween_group_matrix,0.498016187906682
48023,Bewtween_group_matrix,0.456786680425022
48024,Bewtween_group_matrix,0.277342336910648
48025,Bewtween_group_matrix,0.394959962317475
48026,Bewtween_group_matrix,0.357481742097127
48027,Bewtween_group_matrix,0.566079917769498
48028,Bewtween_group_matrix,0.326920073710841
48029,Bewtween_group_matrix,0.562844133841593
48030,Bewtween_group_matrix,0.450224564133395
48031,Bewtween_group_matrix,0.620354056548368
48032,Bewtween_group_matrix,0.337440952967755
48033,Bewtween_group_matrix,0.504209394424192
48035,Bewtween_group_matrix,0.548938738557489
48010,Bewtween_group_matrix,0.394650353844309
48062,Bewtween_group_matrix,0.461073135321517
48064,Bewtween_group_matrix,0.405503125383013
48092,Bewtween_group_matrix,0.710521332142954
48093,Bewtween_group_matrix,0.385752781040558
48094,Bewtween_group_matrix,0.371971552512763
48095,Bewtween_group_matrix,0.298179845114191
48096,Bewtween_group_matrix,0.365979514435357
48097,Bewtween_group_matrix,0.401252267540523
48098,Bewtween_group_matrix,0.569671378740591
48099,Bewtween_group_matrix,0.589072087203921
48100,Bewtween_group_matrix,0.549022481460855
48101,Bewtween_group_matrix,0.657172657252888
48102,Bewtween_group_matrix,0.814582066355835
48103,Bewtween_group_matrix,0.673076448372047
48104,Bewtween_group_matrix,0.653112240646613
48105,Bewtween_group_matrix,0.574147667851914
48106,Bewtween_group_matrix,0.74920690870638
48107,Bewtween_group_matrix,0.74660453260047
48108,Bewtween_group_matrix,0.688476676668875
48109,Bewtween_group_matrix,0.426240840591732
48110,Bewtween_group_matrix,0.366753346816912
48111,Bewtween_group_matrix,0.490218842514657
48112,Bewtween_group_matrix,0.516636197440585
48113,Bewtween_group_matrix,0.780929866036249
48114,Bewtween_group_matrix,0.532351375332742
48091,Bewtween_group_matrix,0.396155318084136
48063,Bewtween_group_matrix,0.547068289248718
48090,Bewtween_group_matrix,0.418001223593767
48088,Bewtween_group_matrix,0.516347082356187
48065,Bewtween_group_matrix,0.430263990337609
48066,Bewtween_group_matrix,0.525116839599071
48067,Bewtween_group_matrix,0.410231199258364
48068,Bewtween_group_matrix,0.496757457846952
48069,Bewtween_group_matrix,0.500554854015995
48070,Bewtween_group_matrix,0.537410676754939
48071,Bewtween_group_matrix,0.413472134299313
48072,Bewtween_group_matrix,0.592679759779257
48073,Bewtween_group_matrix,0.522094181249111
48074,Bewtween_group_matrix,0.638548089759074
48075,Bewtween_group_matrix,0.312207693041901
48076,Bewtween_group_matrix,0.440953114681928
48077,Bewtween_group_matrix,0.587221943468808
48078,Bewtween_group_matrix,0.600872679372659
48079,Bewtween_group_matrix,0.606227153045835
48080,Bewtween_group_matrix,0.606628242074928
48081,Bewtween_group_matrix,0.708840479208016
48082,Bewtween_group_matrix,0.411134849817771
48083,Bewtween_group_matrix,0.502119957352905
48084,Bewtween_group_matrix,0.430933880662659
48085,Bewtween_group_matrix,0.456753634091947
48086,Bewtween_group_matrix,0.392170818505338
48087,Bewtween_group_matrix,0.441269093798746
48089,Bewtween_group_matrix,0.597780704458206
48009,Bewtween_group_matrix,0.460942371069743
48008,Bewtween_group_matrix,0.302269320781509
48007,Bewtween_group_matrix,0.455805794477139
47929,Bewtween_group_matrix,0.692477295396084
47930,Bewtween_group_matrix,0.506757507312919
47931,Bewtween_group_matrix,0.562073506524602
47932,Bewtween_group_matrix,0.767806347258631
47933,Bewtween_group_matrix,0.717339446699092
47934,Bewtween_group_matrix,0.851510351849757
47935,Bewtween_group_matrix,0.777138805734993
47936,Bewtween_group_matrix,0.848224544509493
47937,Bewtween_group_matrix,0.104637613609881
47938,Bewtween_group_matrix,0.142061281337047
47939,Bewtween_group_matrix,0.555267474469549
47940,Bewtween_group_matrix,0.614281178745635
47941,Bewtween_group_matrix,0.616466003201336
47942,Bewtween_group_matrix,0.305767751858498
47943,Bewtween_group_matrix,0.757306889352818
47944,Bewtween_group_matrix,0.126697545451681
47945,Bewtween_group_matrix,0.486954099476926
47946,Bewtween_group_matrix,0.338489598965668
47947,Bewtween_group_matrix,0.704331282142751
47948,Bewtween_group_matrix,0.742891249120015
47949,Bewtween_group_matrix,0.637129724208376
47950,Bewtween_group_matrix,0.0972371084911278
47951,Bewtween_group_matrix,0.179312197743149
47928,Bewtween_group_matrix,0.721579118433883
47952,Bewtween_group_matrix,0.663597909927843
47927,Bewtween_group_matrix,0.236104624007473
47925,Bewtween_group_matrix,0.806654200331652
47902,Bewtween_group_matrix,0.796773767023668
47903,Bewtween_group_matrix,0.718172277387584
47904,Bewtween_group_matrix,0.553990881283546
47905,Bewtween_group_matrix,0.828160458052578
47906,Bewtween_group_matrix,0.450035703784601
47907,Bewtween_group_matrix,0.416648635281753
47908,Bewtween_group_matrix,0.806157119813296
47909,Bewtween_group_matrix,0.714715683112974
47910,Bewtween_group_matrix,0.747134693877551
47911,Bewtween_group_matrix,0.768747808904612
47912,Bewtween_group_matrix,0.635459642441553
47913,Bewtween_group_matrix,0.791241703092116
47914,Bewtween_group_matrix,0.582146624472574
47915,Bewtween_group_matrix,0.65207740861483
47916,Bewtween_group_matrix,0.783101397001427
47917,Bewtween_group_matrix,0.677647977416739
47918,Bewtween_group_matrix,0.293139507862325
47919,Bewtween_group_matrix,0.715926852141294
47920,Bewtween_group_matrix,0.676972081693835
47921,Bewtween_group_matrix,0.658849264892914
47922,Bewtween_group_matrix,0.805154639175258
47923,Bewtween_group_matrix,0.762212803925942
47924,Bewtween_group_matrix,0.747500245877455
47926,Bewtween_group_matrix,0.813231986349182
47953,Bewtween_group_matrix,0.702397903969927
47954,Bewtween_group_matrix,0.765407943650949
47955,Bewtween_group_matrix,0.773819828217591
47984,Bewtween_group_matrix,0.502951353551801
47985,Bewtween_group_matrix,0.443143955574541
47986,Bewtween_group_matrix,0.619970886115155
47987,Bewtween_group_matrix,0.51772810157358
47988,Bewtween_group_matrix,0.25934785704115
47989,Bewtween_group_matrix,0.673852334525501
47990,Bewtween_group_matrix,0.413000238682473
47991,Bewtween_group_matrix,0.404177274095973
47992,Bewtween_group_matrix,0.552702657641135
47993,Bewtween_group_matrix,0.460570290834104
47994,Bewtween_group_matrix,0.543050322217136
47995,Bewtween_group_matrix,0.385897904281112
47996,Bewtween_group_matrix,0.454243902439024
47997,Bewtween_group_matrix,0.414416177429876
47998,Bewtween_group_matrix,0.59491308705118
47999,Bewtween_group_matrix,0.383475746450502
48000,Bewtween_group_matrix,0.424208369141271
48001,Bewtween_group_matrix,0.580907189963005
48002,Bewtween_group_matrix,0.57491961414791
48003,Bewtween_group_matrix,0.365475739196361
48004,Bewtween_group_matrix,0.375875917462955
48005,Bewtween_group_matrix,0.452445449944929
48006,Bewtween_group_matrix,0.508118406460602
47983,Bewtween_group_matrix,0.737859924806952
47982,Bewtween_group_matrix,0.428545748696746
47981,Bewtween_group_matrix,0.351477291912882
47980,Bewtween_group_matrix,0.337729327306567
47956,Bewtween_group_matrix,0.728615748264145
47957,Bewtween_group_matrix,0.282516567592935
47958,Bewtween_group_matrix,0.63888052964189
47959,Bewtween_group_matrix,0.474442705241
47960,Bewtween_group_matrix,0.788003714020427
47961,Bewtween_group_matrix,0.358322092824439
47962,Bewtween_group_matrix,0.464293622674934
47963,Bewtween_group_matrix,0.377424995143071
47964,Bewtween_group_matrix,0.58180636777128
47965,Bewtween_group_matrix,0.511508607955309
47966,Bewtween_group_matrix,0.346336041495753
48116,Bewtween_group_matrix,0.740371600836717
47967,Bewtween_group_matrix,0.365084996304509
47969,Bewtween_group_matrix,0.517936837801928
47970,Bewtween_group_matrix,0.400827025511634
47971,Bewtween_group_matrix,0.572425973452549
47972,Bewtween_group_matrix,0.367807250440436
47973,Bewtween_group_matrix,0.546042099021642
47974,Bewtween_group_matrix,0.648877537303401
47975,Bewtween_group_matrix,0.206881386625275
47976,Bewtween_group_matrix,0.460380946136446
47977,Bewtween_group_matrix,0.728436282693378
47978,Bewtween_group_matrix,0.339246961805556
47979,Bewtween_group_matrix,0.638973162193699
47968,Bewtween_group_matrix,0.261583363735863
48549,Bewtween_group_matrix,0.246167223468033
48550,Bewtween_group_matrix,0.564799847865361
48551,Bewtween_group_matrix,0.782286410301027
49121,Bewtween_group_matrix,0.48023966967806
49122,Bewtween_group_matrix,0.769475177304965
49123,Bewtween_group_matrix,0.526355220206561
49124,Bewtween_group_matrix,0.255709866385836
49125,Bewtween_group_matrix,0.479866518353726
49126,Bewtween_group_matrix,0.351924386920981
49127,Bewtween_group_matrix,0.365306862225692
49128,Bewtween_group_matrix,0.402103090123218
49129,Bewtween_group_matrix,0.391117218491535
49130,Bewtween_group_matrix,0.48747929455325
49131,Bewtween_group_matrix,0.466299694189602
49132,Bewtween_group_matrix,0.324722754197657
49133,Bewtween_group_matrix,0.785826940041167
49134,Bewtween_group_matrix,0.255628095452499
49135,Bewtween_group_matrix,0.472194599556337
49136,Bewtween_group_matrix,0.312080413808283
49137,Bewtween_group_matrix,0.641645462256149
49138,Bewtween_group_matrix,0.370308005332211
49139,Bewtween_group_matrix,0.826898866974402
49140,Bewtween_group_matrix,0.696815906562848
49141,Bewtween_group_matrix,0.726045400238949
49142,Bewtween_group_matrix,0.365169917801497
49143,Bewtween_group_matrix,0.33460580375918
49120,Bewtween_group_matrix,0.849130753347099
49144,Bewtween_group_matrix,0.729608256575297
49119,Bewtween_group_matrix,0.246729651162791
49117,Bewtween_group_matrix,0.415772427517852
49094,Bewtween_group_matrix,0.344411244588085
49095,Bewtween_group_matrix,0.445496164315763
49096,Bewtween_group_matrix,0.547018846098231
49097,Bewtween_group_matrix,0.532960391308015
49098,Bewtween_group_matrix,0.479981878928592
49099,Bewtween_group_matrix,0.874114911295169
49100,Bewtween_group_matrix,0.629349595739397
49101,Bewtween_group_matrix,0.645507679760772
49102,Bewtween_group_matrix,0.212016100003272
49103,Bewtween_group_matrix,0.323512815182204
49104,Bewtween_group_matrix,0.319063788503517
49105,Bewtween_group_matrix,0.269034865761888
49106,Bewtween_group_matrix,0.73532416502947
49107,Bewtween_group_matrix,0.776795992657354
49108,Bewtween_group_matrix,0.39573449940184
49109,Bewtween_group_matrix,0.579988824244815
49110,Bewtween_group_matrix,0.679624143400066
49111,Bewtween_group_matrix,0.220866141732283
49112,Bewtween_group_matrix,0.379321709897498
49113,Bewtween_group_matrix,0.356
49114,Bewtween_group_matrix,0.331553687558572
49115,Bewtween_group_matrix,0.371768085662053
49116,Bewtween_group_matrix,0.412959912136189
49118,Bewtween_group_matrix,0.731052304471558
49093,Bewtween_group_matrix,0.209252286175363
49145,Bewtween_group_matrix,0.495988078862907
49147,Bewtween_group_matrix,0.370190753313935
49175,Bewtween_group_matrix,0.413614996227729
49176,Bewtween_group_matrix,0.355400440852314
49177,Bewtween_group_matrix,0.419335142469471
49178,Bewtween_group_matrix,0.431188971855256
49179,Bewtween_group_matrix,0.304890884850186
49180,Bewtween_group_matrix,0.519849406702746
49181,Bewtween_group_matrix,0.475492468134415
49182,Bewtween_group_matrix,0.437619594336012
49183,Bewtween_group_matrix,0.409770615563298
49184,Bewtween_group_matrix,0.39815496344276
49185,Bewtween_group_matrix,0.313310099071935
49186,Bewtween_group_matrix,0.417016350745189
49187,Bewtween_group_matrix,0.500115901715345
49188,Bewtween_group_matrix,0.383138008074315
49189,Bewtween_group_matrix,0.691983691983692
49190,Bewtween_group_matrix,0.719656679479754
49191,Bewtween_group_matrix,0.465134806490838
49192,Bewtween_group_matrix,0.41164473055228
49193,Bewtween_group_matrix,0.297848759555543
49194,Bewtween_group_matrix,0.628774023807232
49195,Bewtween_group_matrix,0.779867950278485
49196,Bewtween_group_matrix,0.330796568187529
49197,Bewtween_group_matrix,0.409390814169496
49174,Bewtween_group_matrix,0.289493201483313
49146,Bewtween_group_matrix,0.553333563989897
49173,Bewtween_group_matrix,0.441121624421576
49171,Bewtween_group_matrix,0.335089472249977
49148,Bewtween_group_matrix,0.310576844178223
49149,Bewtween_group_matrix,0.658977988730674
49150,Bewtween_group_matrix,0.47693699125716
49151,Bewtween_group_matrix,0.608174275075498
49152,Bewtween_group_matrix,0.394117850833131
49153,Bewtween_group_matrix,0.358512975829919
49154,Bewtween_group_matrix,0.314925373134328
49155,Bewtween_group_matrix,0.255669398907104
49156,Bewtween_group_matrix,0.391354349884995
49157,Bewtween_group_matrix,0.327382213211487
49158,Bewtween_group_matrix,0.334017745838528
49159,Bewtween_group_matrix,0.216722034009802
49160,Bewtween_group_matrix,0.270325734114399
49161,Bewtween_group_matrix,0.419616492938205
49162,Bewtween_group_matrix,0.489707313421663
49163,Bewtween_group_matrix,0.739434837621257
49164,Bewtween_group_matrix,0.290660592255125
49165,Bewtween_group_matrix,0.204516221237673
49166,Bewtween_group_matrix,0.54821112497461
49167,Bewtween_group_matrix,0.329219948849105
49168,Bewtween_group_matrix,0.385320329577938
49169,Bewtween_group_matrix,0.528090606603532
49170,Bewtween_group_matrix,0.352962493205291
49172,Bewtween_group_matrix,0.320788043478261
49198,Bewtween_group_matrix,0.423493278284074
49092,Bewtween_group_matrix,0.492262501791088
49090,Bewtween_group_matrix,0.582424874395677
49013,Bewtween_group_matrix,0.396529006512819
49014,Bewtween_group_matrix,0.469416262314366
49015,Bewtween_group_matrix,0.475178874382238
49016,Bewtween_group_matrix,0.473671773463038
49017,Bewtween_group_matrix,0.377960562552785
49018,Bewtween_group_matrix,0.401827167889771
49019,Bewtween_group_matrix,0.45380358315355
49020,Bewtween_group_matrix,0.443420193075416
49021,Bewtween_group_matrix,0.303088303760799
49022,Bewtween_group_matrix,0.329524862557204
49023,Bewtween_group_matrix,0.353146736779046
49024,Bewtween_group_matrix,0.392429081939218
49025,Bewtween_group_matrix,0.378262783822882
49026,Bewtween_group_matrix,0.269843111098222
49027,Bewtween_group_matrix,0.325568276090924
49028,Bewtween_group_matrix,0.42431631663127
49029,Bewtween_group_matrix,0.530925378823978
49030,Bewtween_group_matrix,0.358958092323768
49031,Bewtween_group_matrix,0.699430353700535
49032,Bewtween_group_matrix,0.502108099540339
49033,Bewtween_group_matrix,0.293449291625754
49034,Bewtween_group_matrix,0.789065386036202
49035,Bewtween_group_matrix,0.287754310496809
49012,Bewtween_group_matrix,0.555349885316486
49036,Bewtween_group_matrix,0.330165776513838
49011,Bewtween_group_matrix,0.322782750203417
49009,Bewtween_group_matrix,0.436410489616492
48986,Bewtween_group_matrix,0.196210727185988
48987,Bewtween_group_matrix,0.528112527608788
48988,Bewtween_group_matrix,0.443857543017207
48989,Bewtween_group_matrix,0.751124162613563
48990,Bewtween_group_matrix,0.303550537341858
48991,Bewtween_group_matrix,0.488470712960509
48992,Bewtween_group_matrix,0.659998052959502
48993,Bewtween_group_matrix,0.343017459910564
48994,Bewtween_group_matrix,0.439700263382424
48995,Bewtween_group_matrix,0.896625645097261
48996,Bewtween_group_matrix,0.228585149168618
48997,Bewtween_group_matrix,0.711201079622132
48998,Bewtween_group_matrix,0.406411460779709
48999,Bewtween_group_matrix,0.484905443246768
49000,Bewtween_group_matrix,0.636430678466077
49001,Bewtween_group_matrix,0.895627920632202
49002,Bewtween_group_matrix,0.715699983220538
49003,Bewtween_group_matrix,0.594222179986696
49004,Bewtween_group_matrix,0.649559862217738
49005,Bewtween_group_matrix,0.440233236151603
49006,Bewtween_group_matrix,0.241661123253825
49007,Bewtween_group_matrix,0.836302178345316
49008,Bewtween_group_matrix,0.347325897953807
49010,Bewtween_group_matrix,0.534697273380479
49091,Bewtween_group_matrix,0.425045096363809
49037,Bewtween_group_matrix,0.292017905935701
49039,Bewtween_group_matrix,0.678772684407848
49067,Bewtween_group_matrix,0.491065738828987
49068,Bewtween_group_matrix,0.458318531675548
49069,Bewtween_group_matrix,0.352880869386918
49070,Bewtween_group_matrix,0.524289339168168
49071,Bewtween_group_matrix,0.771321961620469
49072,Bewtween_group_matrix,0.416162516716551
49073,Bewtween_group_matrix,0.440335097574439
49074,Bewtween_group_matrix,0.337414965986395
49075,Bewtween_group_matrix,0.730496453900709
49076,Bewtween_group_matrix,0.402323202805377
49077,Bewtween_group_matrix,0.446687620889749
49078,Bewtween_group_matrix,0.378160510213992
49079,Bewtween_group_matrix,0.395762947652927
49080,Bewtween_group_matrix,0.548583818945657
49081,Bewtween_group_matrix,0.414784961077679
49082,Bewtween_group_matrix,0.322585080783775
49083,Bewtween_group_matrix,0.218842064813629
49084,Bewtween_group_matrix,0.531222313371616
49085,Bewtween_group_matrix,0.384231381236155
49086,Bewtween_group_matrix,0.660545073375262
49087,Bewtween_group_matrix,0.747908088723602
49088,Bewtween_group_matrix,0.590532475809722
49089,Bewtween_group_matrix,0.478787878787879
49066,Bewtween_group_matrix,0.527187776912543
49038,Bewtween_group_matrix,0.226734081213462
49065,Bewtween_group_matrix,0.450913954525189
49063,Bewtween_group_matrix,0.589648119985317
49040,Bewtween_group_matrix,0.464973730297723
49041,Bewtween_group_matrix,0.624833647983659
49042,Bewtween_group_matrix,0.38830756767704
49043,Bewtween_group_matrix,0.492801262244428
49044,Bewtween_group_matrix,0.285058283292123
49045,Bewtween_group_matrix,0.457886850066442
49046,Bewtween_group_matrix,0.469003547469355
49047,Bewtween_group_matrix,0.463686824423021
49048,Bewtween_group_matrix,0.524321701508229
49049,Bewtween_group_matrix,0.612655233589592
49050,Bewtween_group_matrix,0.386770603852454
49051,Bewtween_group_matrix,0.412023248416852
49052,Bewtween_group_matrix,0.608319772172498
49053,Bewtween_group_matrix,0.771739544087986
49054,Bewtween_group_matrix,0.851334810943134
49055,Bewtween_group_matrix,0.341797026502909
49056,Bewtween_group_matrix,0.601464840311279
49057,Bewtween_group_matrix,0.449353291672722
49058,Bewtween_group_matrix,0.517543290745184
49059,Bewtween_group_matrix,0.321661262930369
49060,Bewtween_group_matrix,0.389393022786852
49061,Bewtween_group_matrix,0.570143948818198
49062,Bewtween_group_matrix,0.578643759601216
49064,Bewtween_group_matrix,0.524536194275534
49199,Bewtween_group_matrix,0.388698706264171
49200,Bewtween_group_matrix,0.346714625216777
49201,Bewtween_group_matrix,0.36695473499728
49338,Bewtween_group_matrix,0.314020224104947
49339,Bewtween_group_matrix,0.345746731105642
49340,Bewtween_group_matrix,0.281540896531373
49341,Bewtween_group_matrix,0.378238609918808
49342,Bewtween_group_matrix,0.386518126888218
49343,Bewtween_group_matrix,0.326282136672439
49344,Bewtween_group_matrix,0.417177914110429
49345,Bewtween_group_matrix,0.585964317497987
49346,Bewtween_group_matrix,0.359665211438609
49347,Bewtween_group_matrix,0.314083614864865
49348,Bewtween_group_matrix,0.666942400626932
49349,Bewtween_group_matrix,0.797309174498006
49350,Bewtween_group_matrix,0.868491680085883
49351,Bewtween_group_matrix,0.361648404001906
49352,Bewtween_group_matrix,0.354844814534444
49353,Bewtween_group_matrix,0.330889746667099
49354,Bewtween_group_matrix,0.38886448173857
49355,Bewtween_group_matrix,0.341776407957411
49356,Bewtween_group_matrix,0.315955599978957
49357,Bewtween_group_matrix,0.327099236641221
49358,Bewtween_group_matrix,0.362706664394069
49359,Bewtween_group_matrix,0.679608136476606
49360,Bewtween_group_matrix,0.458796868562011
49337,Bewtween_group_matrix,0.718216531895777
49361,Bewtween_group_matrix,0.251529093369418
