,Visit,Values,Arm
5729,12m,36.3015928117148,AZM
5728,12m,36.9566052024401,AZM
5727,12m,29.8340204364926,AZM
5726,12m,33.090454587144,AZM
5725,12m,38.4277508523012,AZM
5724,12m,40.7305971976248,AZM
5723,12m,28.1961640922789,AZM
5722,12m,38.860126057585,AZM
5708,12m,41.9749564479083,AZM
5721,12m,49.4163118420531,AZM
5719,12m,26.763150360785,AZM
5718,12m,40.0596320638738,AZM
5717,12m,39.0023725240091,AZM
5716,12m,41.5122726139494,AZM
5715,12m,47.9420398481779,AZM
5714,12m,69.7534276088646,AZM
5713,12m,36.5834185399266,AZM
5712,12m,34.5026961380847,AZM
5711,12m,65.8224047934575,AZM
5710,12m,39.4881609403251,AZM
5720,12m,38.6042601035258,AZM
5732,12m,34.5378677664585,AZM
5682,12m,34.3372752736454,AZM
5680,12m,57.6332177401449,AZM
5653,12m,40.3329267603329,AZM
5652,12m,49.24246650533,AZM
5651,12m,30.2100553640342,AZM
5650,12m,42.074082911132,AZM
5649,12m,41.8548408784845,AZM
5648,12m,64.7012716711822,AZM
5647,12m,44.1613673143669,AZM
5646,12m,64.364627121961,AZM
5645,12m,38.8490158166477,AZM
5644,12m,41.9565760849311,AZM
5654,12m,41.4659367567641,AZM
5643,12m,53.9080882812234,AZM
5641,12m,47.9937609140323,AZM
5640,12m,40.0013686466424,AZM
5639,12m,47.6259756172261,AZM
5638,12m,81.3055050728854,AZM
5637,12m,36.0414579335036,AZM
5636,12m,38.4694908215516,AZM
5635,12m,46.1871211694811,AZM
5634,12m,40.6245631263844,AZM
5633,12m,36.1410410005376,AZM
5632,12m,52.7964260489275,AZM
5642,12m,35.855546052773,AZM
5681,12m,38.3432260202739,AZM
5655,12m,46.2585922300613,AZM
5657,12m,57.8734636707957,AZM
5679,12m,36.5008212218693,AZM
5678,12m,34.2100062884684,AZM
5677,12m,46.7025791331613,AZM
5676,12m,40.845798607318,AZM
5675,12m,32.2899812626355,AZM
5674,12m,33.8386778949182,AZM
5673,12m,33.5083723137298,AZM
5672,12m,49.8620302718149,AZM
5671,12m,34.9936601321588,AZM
5670,12m,73.956606897134,AZM
5656,12m,43.3807372371508,AZM
5669,12m,53.1196569736017,AZM
5667,12m,39.2276562151126,AZM
5666,12m,56.6092632362133,AZM
5665,12m,64.8936298676912,AZM
5664,12m,38.4937607461212,AZM
5663,12m,38.6418255499751,AZM
5662,12m,36.5017637501106,AZM
5661,12m,56.0718407099156,AZM
5660,12m,63.3399732430989,AZM
5659,12m,35.780755724554,AZM
5658,12m,44.2717142277303,AZM
5668,12m,36.2489185344135,AZM
5631,12m,28.6390735820204,AZM
5733,12m,29.8280734497631,AZM
5735,12m,43.6818093770929,AZM
5809,12m,37.2036464246652,AZM
5808,12m,51.0840160503812,AZM
5807,12m,55.5186164766586,AZM
5806,12m,39.9900530772646,AZM
5805,12m,51.0303779820756,AZM
5804,12m,36.2890079697087,AZM
5803,12m,35.5717979014222,AZM
5802,12m,36.7593336796367,AZM
5801,12m,44.6448589076847,AZM
5800,12m,26.7511607988098,AZM
5810,12m,41.0267572708534,AZM
5799,12m,55.0929226709519,AZM
5797,12m,60.4553021224046,AZM
5796,12m,22.6041402898422,AZM
5795,12m,41.2375193092669,AZM
5794,12m,35.6451035240053,AZM
5793,12m,53.5128417733488,AZM
5792,12m,39.3030061379999,AZM
5791,12m,43.590846585269,AZM
5790,12m,42.3527773102625,AZM
5789,12m,21.5860585029724,AZM
5788,12m,34.5567483924991,AZM
5798,12m,40.8424281506797,AZM
5787,12m,41.5131231681204,AZM
5811,12m,33.444591384778,AZM
5813,12m,40.6836412972694,AZM
5835,12m,28.5801779887433,AZM
5834,12m,26.2695955403838,AZM
5833,12m,23.2366708164254,AZM
5832,12m,38.9826508003328,AZM
5831,12m,38.6227841538599,AZM
5830,12m,39.4568862365876,AZM
5829,12m,30.0709519984073,AZM
5828,12m,53.9032016203612,AZM
5827,12m,31.5339642427343,AZM
5826,12m,39.5578201351563,AZM
5812,12m,39.8371964006986,AZM
5825,12m,30.752180907384,AZM
5823,12m,27.0009949549748,AZM
5822,12m,40.513048912989,AZM
5821,12m,60.2203031306796,AZM
5820,12m,42.0436652842779,AZM
5819,12m,31.9812008556958,AZM
5818,12m,43.6136700101505,AZM
5817,12m,32.4430371944142,AZM
5816,12m,39.8857340989338,AZM
5815,12m,29.9999795692648,AZM
5814,12m,44.3381464954859,AZM
5824,12m,32.397685465922,AZM
5734,12m,41.118637319366,AZM
5786,12m,29.2369183740935,AZM
5784,12m,27.0292811987927,AZM
5757,12m,30.1690426798048,AZM
5756,12m,26.83147727113,AZM
5755,12m,51.0818403801557,AZM
5754,12m,54.0003310690839,AZM
5753,12m,29.3750940957235,AZM
5752,12m,61.9048938391293,AZM
5751,12m,34.1946937075045,AZM
5750,12m,36.1006287313931,AZM
5749,12m,43.3104728968798,AZM
5748,12m,44.8674616003842,AZM
5758,12m,30.1686924363995,AZM
5747,12m,36.3965479437975,AZM
5745,12m,63.296041689372,AZM
5744,12m,81.8160467409216,AZM
5743,12m,37.7574668345082,AZM
5742,12m,31.5736146626698,AZM
5741,12m,36.0804133589366,AZM
5740,12m,38.8950281762033,AZM
5739,12m,38.5527681880457,AZM
5738,12m,54.4191111390358,AZM
5737,12m,45.984903625752,AZM
5736,12m,40.9372805062329,AZM
5746,12m,33.4582611847216,AZM
5785,12m,33.2469580158883,AZM
5759,12m,43.9116855430314,AZM
5761,12m,38.7731788127575,AZM
5783,12m,46.3330864791193,AZM
5782,12m,38.6483317837907,AZM
5781,12m,34.1154639968969,AZM
5780,12m,40.198351022279,AZM
5779,12m,31.9946515135258,AZM
5778,12m,22.6453914457475,AZM
5777,12m,39.3451636693239,AZM
5776,12m,69.5599039535602,AZM
5775,12m,58.9044696921644,AZM
5774,12m,53.8086899752636,AZM
5760,12m,40.1271532418463,AZM
5773,12m,30.2676591468671,AZM
5771,12m,66.9149727052,AZM
5770,12m,36.4922598786905,AZM
5769,12m,33.925494379603,AZM
5768,12m,33.7707560487937,AZM
5767,12m,47.7314654895761,AZM
5766,12m,62.7118544148308,AZM
5765,12m,27.8866477401444,AZM
5764,12m,39.1823677822593,AZM
5763,12m,58.5775638993405,AZM
5762,12m,35.7162482727822,AZM
5772,12m,40.1952941397886,AZM
5630,12m,51.425998288741,AZM
5629,12m,53.6976247064553,AZM
5628,12m,38.6717303077197,AZM
5496,12m,52.9773885534386,AZM
5495,12m,48.365410717391,AZM
5494,12m,54.6555134282006,AZM
5493,12m,65.9684875452415,AZM
5492,12m,61.6147917894813,AZM
5491,12m,61.5329998023646,AZM
5490,12m,69.8963775333648,AZM
5489,12m,27.304620215272,AZM
5488,12m,51.8870799264478,AZM
5487,12m,48.1700700547287,AZM
5497,12m,58.9946852353884,AZM
5486,12m,70.2841065482337,AZM
5484,12m,56.0748332725933,AZM
5483,12m,50.4091322511404,AZM
5482,12m,79.21937352068,AZM
5481,12m,42.4551584079651,AZM
5480,12m,52.1740858908329,AZM
5479,12m,63.9512955859768,AZM
5478,12m,72.1556495677483,AZM
5477,12m,45.7569839944584,AZM
5476,12m,76.5386761330693,AZM
5475,12m,55.7876036899581,AZM
5485,12m,67.9570549755474,AZM
5474,12m,52.6160585505783,AZM
5498,12m,47.439301469404,AZM
5500,12m,74.960850233493,AZM
5522,12m,61.4288807581839,AZM
5521,12m,80.3255852243227,AZM
5520,12m,43.6095734886268,AZM
5519,12m,68.0944265082238,AZM
5518,12m,60.7195375119552,AZM
5517,12m,79.8847157417838,AZM
5516,12m,71.1860864918575,AZM
5515,12m,61.7553682211732,AZM
5514,12m,49.5923176792364,AZM
5513,12m,59.9120699052722,AZM
5499,12m,59.6940826911071,AZM
5512,12m,63.2256914919324,AZM
5510,12m,36.7509907012464,AZM
5509,12m,67.1018272371942,AZM
5508,12m,61.8667403533099,AZM
5507,12m,63.7020471795579,AZM
5506,12m,63.2745800996064,AZM
5505,12m,57.6840753870503,AZM
5504,12m,57.6156272539086,AZM
5503,12m,57.7419149886782,AZM
5502,12m,47.4610817288566,AZM
5501,12m,69.1279335069781,AZM
5511,12m,54.1675712520728,AZM
5523,12m,78.8137924539538,AZM
5473,12m,41.8929060371568,AZM
5471,12m,76.6821498474293,AZM
5444,12m,29.4880132601519,AZM
5443,12m,57.3512893923687,AZM
5442,12m,50.0655957673844,AZM
5441,12m,62.235280847318,AZM
5440,12m,30.0856525875001,AZM
5439,12m,54.4947508123349,AZM
5438,12m,63.76879864114,AZM
5437,12m,32.7356596169177,AZM
5436,12m,42.4018475343227,AZM
5435,12m,53.4681649047605,AZM
5445,12m,48.3666953636922,AZM
5434,12m,79.6762386614981,AZM
5432,12m,59.2301344520185,AZM
5431,12m,45.6929010007954,AZM
5430,12m,50.1741604650422,AZM
5429,12m,40.8550084293655,AZM
5428,12m,52.5378291631986,AZM
5427,12m,58.8757234601972,AZM
5426,12m,74.1200067176666,AZM
5425,12m,37.47093092016,AZM
5424,12m,46.5075719953768,AZM
5423,12m,31.9864772074499,AZM
5433,12m,46.371055669339,AZM
5472,12m,50.8904126973835,AZM
5446,12m,58.9123915732899,AZM
5448,12m,46.0522455734417,AZM
5470,12m,57.8824383198535,AZM
5469,12m,64.6509687016264,AZM
5468,12m,68.9810242228452,AZM
5467,12m,64.3572282166576,AZM
5466,12m,79.7801317557418,AZM
5465,12m,44.542696760801,AZM
5464,12m,76.3828049790393,AZM
5463,12m,64.7325818885426,AZM
5462,12m,82.3053558060914,AZM
5461,12m,65.6141798860085,AZM
5447,12m,57.880323027487,AZM
5460,12m,71.3943658962481,AZM
5458,12m,36.9338278863395,AZM
5457,12m,65.9766102004901,AZM
5456,12m,29.9514727045662,AZM
5455,12m,54.3831541078677,AZM
5454,12m,44.3899232768647,AZM
5453,12m,47.2293789881827,AZM
5452,12m,78.8984502731803,AZM
5451,12m,30.751424543786,AZM
5450,12m,46.5251688981497,AZM
5449,12m,58.2593809363216,AZM
5459,12m,33.712185436236,AZM
5524,12m,54.8814256347236,AZM
5525,12m,86.357961633354,AZM
5526,12m,69.7574691237959,AZM
5601,12m,57.385750268736,AZM
5600,12m,47.1888671559874,AZM
5599,12m,40.7486073278806,AZM
5598,12m,40.5064193387604,AZM
5597,12m,33.8167081001684,AZM
5596,12m,36.8706787537401,AZM
5595,12m,48.0162552137672,AZM
5594,12m,61.8082327450887,AZM
5593,12m,45.9746476782445,AZM
5592,12m,49.9597002947476,AZM
5602,12m,34.8096085499864,AZM
5591,12m,39.1731617483818,AZM
5589,12m,37.5553117649098,AZM
5588,12m,53.5920063636184,AZM
5587,12m,43.4371138022091,AZM
5586,12m,55.026554399082,AZM
5585,12m,50.1479000592225,AZM
5584,12m,62.9871993420907,AZM
5583,12m,34.115842682055,AZM
5582,12m,47.6620944487218,AZM
5581,12m,47.2961615102877,AZM
5580,12m,52.1885048243651,AZM
5590,12m,43.2720037454026,AZM
5579,12m,42.2805682003213,AZM
5603,12m,43.0102561664362,AZM
5605,12m,48.2143474134726,AZM
5627,12m,34.627101659131,AZM
5626,12m,42.3586386059756,AZM
5625,12m,55.8527887865446,AZM
5624,12m,31.1793235877034,AZM
5623,12m,43.7366340530838,AZM
5622,12m,31.1905170236954,AZM
5621,12m,31.5254567154172,AZM
5620,12m,39.6790855808185,AZM
5619,12m,48.5920520620386,AZM
5618,12m,53.9853231605846,AZM
5604,12m,43.7024409112238,AZM
5617,12m,36.077773086094,AZM
5615,12m,56.2553425114417,AZM
5614,12m,30.5113773037304,AZM
5613,12m,39.2980570060687,AZM
5612,12m,43.4440501129597,AZM
5611,12m,33.7668640993172,AZM
5610,12m,35.9280091996039,AZM
5609,12m,54.2530702606802,AZM
5608,12m,69.7501053150797,AZM
5607,12m,49.1589272331722,AZM
5606,12m,30.2495789886431,AZM
5616,12m,33.0303050538358,AZM
5578,12m,45.3367903735269,AZM
5577,12m,41.35140586382,AZM
5576,12m,34.7383278046008,AZM
5548,12m,63.9207880882969,AZM
5547,12m,54.1931042252133,AZM
5546,12m,71.9819561635153,AZM
5545,12m,84.1844737801497,AZM
5544,12m,63.8825728295455,AZM
5543,12m,44.4586967779847,AZM
5542,12m,67.4698367586963,AZM
5541,12m,59.2674581957188,AZM
5540,12m,46.1357995470859,AZM
5539,12m,56.3574328811204,AZM
5549,12m,52.0155055753816,AZM
5538,12m,90.8656855731746,AZM
5536,12m,52.61793254479,AZM
5535,12m,49.3434281243993,AZM
5534,12m,85.3985758280097,AZM
5533,12m,63.1795934712651,AZM
5532,12m,78.5963959194014,AZM
5531,12m,81.7067062187287,AZM
5530,12m,90.0252812711006,AZM
5529,12m,68.54640849451,AZM
5528,12m,56.1579709044278,AZM
5527,12m,48.2992506974026,AZM
5537,12m,70.8502394700221,AZM
5550,12m,55.0663034152749,AZM
5551,12m,56.1719668387829,AZM
5552,12m,40.970994122658,AZM
5575,12m,34.2297302700568,AZM
5574,12m,45.5247342117712,AZM
5573,12m,34.9195823297598,AZM
5572,12m,40.1706499673927,AZM
5571,12m,32.6306967869299,AZM
5570,12m,43.1088133243885,AZM
5569,12m,38.0545114914524,AZM
5568,12m,30.8957105138241,AZM
5567,12m,42.4850994607409,AZM
5566,12m,42.7429216268936,AZM
5565,12m,35.8776455541823,AZM
5564,12m,64.5616713413391,AZM
5563,12m,75.6682665869963,AZM
5562,12m,53.0093879231395,AZM
5561,12m,55.4812687516602,AZM
5560,12m,54.1336210009137,AZM
5559,12m,63.8815179182611,AZM
5558,12m,68.0694381037434,AZM
5557,12m,71.425714678475,AZM
5556,12m,81.2147739974861,AZM
5555,12m,50.3378801897489,AZM
5554,12m,61.8803376790151,AZM
5553,12m,60.2641486766211,AZM
5421,12m,72.0041707688163,AZM
3335,12m,31.7024110404546,AZM
5001,12m,46.256560599642,AZM
3333,12m,39.5190537743383,AZM
1117,12m,29.7313528021028,AZM
1116,12m,29.377735801772,AZM
1115,12m,37.1965081889256,AZM
1114,12m,34.0101960718554,AZM
1113,12m,41.343883134653,AZM
1112,12m,38.8497947723097,AZM
1111,12m,57.9840774046757,AZM
1110,12m,45.8600219141096,AZM
1109,12m,35.5265633572394,AZM
1108,12m,47.1655040816462,AZM
1118,12m,29.5655878089665,AZM
1107,12m,44.4740398970908,AZM
1105,12m,37.6710011336368,AZM
1104,12m,30.1429782569374,AZM
1103,12m,40.7237506105345,AZM
1102,12m,47.9290184082355,AZM
1101,12m,35.6139967960873,AZM
1100,12m,46.3996996839342,AZM
1099,12m,32.968439044086,AZM
1098,12m,31.7352107689348,AZM
1097,12m,38.844205997781,AZM
1096,12m,51.8201888375543,AZM
1106,12m,31.8898084005362,AZM
1095,12m,38.1173844332055,AZM
1119,12m,28.0942430277603,AZM
1121,12m,40.895042922865,AZM
1143,12m,28.3943492501805,AZM
1142,12m,26.7240729465392,AZM
1141,12m,36.7719709098436,AZM
1140,12m,33.5694860589336,AZM
1139,12m,38.2328555587401,AZM
1138,12m,30.7312187308071,AZM
1137,12m,55.5647956830775,AZM
1136,12m,33.1311803379404,AZM
1135,12m,30.468933366371,AZM
1134,12m,47.9741098762268,AZM
1120,12m,29.0546631536854,AZM
1133,12m,37.4634506087167,AZM
1131,12m,28.6727847806411,AZM
1130,12m,44.4513385874659,AZM
1129,12m,46.6489388075797,AZM
1128,12m,37.5136732813842,AZM
1127,12m,27.9033835494724,AZM
1126,12m,25.8315509370479,AZM
1125,12m,23.7288371055697,AZM
1124,12m,45.3037577053937,AZM
1123,12m,30.466199758459,AZM
1122,12m,35.2821804868621,AZM
1132,12m,40.7160445746424,AZM
1144,12m,31.8652207868477,AZM
1094,12m,34.745981080829,AZM
1092,12m,37.6636736922607,AZM
1065,12m,48.5288232105959,AZM
1064,12m,44.7510957891148,AZM
1063,12m,28.1272880834559,AZM
1062,12m,36.9516442135999,AZM
1061,12m,36.8171787166604,AZM
1060,12m,32.7049678778219,AZM
1059,12m,28.994235699544,AZM
1058,12m,33.8506921726182,AZM
1057,12m,39.1885013998999,AZM
1056,12m,39.2995286057179,AZM
1066,12m,28.8561306912166,AZM
1055,12m,33.0320077647597,AZM
1053,12m,29.8130340498997,AZM
1052,12m,33.257992862918,AZM
1051,12m,39.4278698102153,AZM
1050,12m,40.5145298448123,AZM
1049,12m,27.8225379059881,AZM
1048,12m,33.7103962899929,AZM
1047,12m,32.5652730769196,AZM
1046,12m,35.1368388027929,AZM
1045,12m,20.8608752723475,AZM
1044,12m,38.8510057063567,AZM
1054,12m,45.9821157943215,AZM
1093,12m,38.1860628898483,AZM
1067,12m,36.950563387485,AZM
1069,12m,32.8862953071355,AZM
1091,12m,29.8857508187657,AZM
1090,12m,39.2412941476359,AZM
1089,12m,41.2150306011595,AZM
1088,12m,34.4698997171973,AZM
1087,12m,36.1192536099119,AZM
1086,12m,36.3800196501206,AZM
1085,12m,39.1628589720264,AZM
1084,12m,32.2479134711679,AZM
1083,12m,46.5370873273168,AZM
1082,12m,30.8792850086328,AZM
1068,12m,34.8584448157404,AZM
1081,12m,31.1165032291542,AZM
1079,12m,35.6970391504256,AZM
1078,12m,49.2256472982684,AZM
1077,12m,33.6341624512822,AZM
1076,12m,27.2739111645934,AZM
1075,12m,42.2195588327244,AZM
1074,12m,38.2558296446881,AZM
1073,12m,24.1329519783325,AZM
1072,12m,21.2788108944998,AZM
1071,12m,37.1782077124882,AZM
1070,12m,31.6557425569241,AZM
1080,12m,25.873462136868,AZM
1043,12m,33.9721442848872,AZM
1145,12m,34.3234557800188,AZM
1147,12m,61.9699160596368,AZM
1221,12m,25.7250078259205,AZM
1220,12m,48.9423859754086,AZM
1219,12m,64.7558757083878,AZM
1218,12m,39.979457443351,AZM
1217,12m,24.3995484185352,AZM
1216,12m,48.5086459310688,AZM
1215,12m,39.18170686011,AZM
1214,12m,32.9841825288492,AZM
1213,12m,27.7237031167816,AZM
1212,12m,49.6640402327697,AZM
1222,12m,27.1456085322731,AZM
1211,12m,38.6790840639766,AZM
1209,12m,32.0710514840909,AZM
1208,12m,32.544092293749,AZM
1207,12m,24.9754838873499,AZM
1206,12m,39.1701745255378,AZM
1205,12m,51.1597019713283,AZM
1204,12m,32.1853089672895,AZM
1203,12m,36.3088613452649,AZM
1202,12m,32.20725452476,AZM
1201,12m,38.6713004686576,AZM
1200,12m,23.8805911917146,AZM
1210,12m,30.8698273818694,AZM
1199,12m,47.7628939180266,AZM
1223,12m,38.2468252318003,AZM
1225,12m,52.0923388953725,AZM
1247,12m,62.6239563418075,AZM
1246,12m,22.0406229486592,AZM
1245,12m,27.5569595501417,AZM
1244,12m,48.2442940053183,AZM
1243,12m,49.6535100965745,AZM
1242,12m,29.3660908739509,AZM
1241,12m,52.7758783022211,AZM
1240,12m,31.9854391175701,AZM
1239,12m,27.1207757154443,AZM
1238,12m,28.8310774629074,AZM
1224,12m,33.7849773681169,AZM
1237,12m,35.6824769923784,AZM
1235,12m,34.6858071524312,AZM
1234,12m,52.3673334974859,AZM
1233,12m,49.7529200344113,AZM
1232,12m,40.2527517926738,AZM
1231,12m,62.1488811847267,AZM
1230,12m,32.2787189717292,AZM
1229,12m,56.8787660693088,AZM
1228,12m,42.3143786146839,AZM
1227,12m,66.8726974390648,AZM
1226,12m,49.4356401348936,AZM
1236,12m,56.0506194260422,AZM
1146,12m,27.3732860613938,AZM
1198,12m,38.1402470952573,AZM
1196,12m,42.4696800107295,AZM
1169,12m,33.5794956348464,AZM
1168,12m,62.0390485403443,AZM
1167,12m,43.3232498089035,AZM
1166,12m,34.6561173529266,AZM
1165,12m,34.6516068612995,AZM
1164,12m,51.4665674681727,AZM
1163,12m,40.1924573465595,AZM
1162,12m,34.6867641202724,AZM
1161,12m,34.496368348982,AZM
1160,12m,38.5219648703679,AZM
1170,12m,34.4590692272543,AZM
1159,12m,24.709389595777,AZM
1157,12m,45.6809212517869,AZM
1156,12m,27.0883669149702,AZM
1155,12m,28.5796598199973,AZM
1154,12m,31.0163676541118,AZM
1153,12m,53.3353556512836,AZM
1152,12m,24.2332490005199,AZM
1151,12m,43.6738159947704,AZM
1150,12m,47.6748804384389,AZM
1149,12m,36.0658627113738,AZM
1148,12m,26.91352659585,AZM
1158,12m,38.314195520397,AZM
1197,12m,43.2805320444229,AZM
1171,12m,62.1248810567439,AZM
1173,12m,37.616352222691,AZM
1195,12m,58.4404970907046,AZM
1194,12m,32.7047844231403,AZM
1193,12m,40.7682501014563,AZM
1192,12m,43.2409966790891,AZM
1191,12m,40.4308437055066,AZM
1190,12m,26.3563231856004,AZM
1189,12m,37.7307675586073,AZM
1188,12m,34.9959184138882,AZM
1187,12m,27.7730035578322,AZM
1186,12m,31.0636826593175,AZM
1172,12m,47.1825096483845,AZM
1185,12m,41.8239101589394,AZM
1183,12m,27.0994402738601,AZM
1182,12m,35.4330311911727,AZM
1181,12m,39.8968823224572,AZM
1180,12m,35.5905201834878,AZM
1179,12m,30.8564549897179,AZM
1178,12m,42.0539623761865,AZM
1177,12m,34.7190895491863,AZM
1176,12m,29.7507155330859,AZM
1175,12m,41.5174202042537,AZM
1174,12m,32.0168699520405,AZM
1184,12m,25.7832786535819,AZM
1042,12m,29.5390666180724,AZM
1041,12m,34.2254771368438,AZM
1040,12m,31.325285589856,AZM
908,12m,47.140925768409,AZM
907,12m,72.2051660071646,AZM
906,12m,53.1114493328526,AZM
905,12m,84.7457444887543,AZM
904,12m,53.6127638376436,AZM
903,12m,63.7577762992004,AZM
902,12m,37.0985390795242,AZM
901,12m,55.6469090897701,AZM
900,12m,37.6881547722279,AZM
899,12m,25.8370584471715,AZM
909,12m,64.5226854880088,AZM
898,12m,32.848685036291,AZM
896,12m,29.1572983870665,AZM
895,12m,29.110239031374,AZM
894,12m,30.8035165192566,AZM
893,12m,40.5217348231421,AZM
892,12m,34.4197218960335,AZM
891,12m,46.0627201175602,AZM
890,12m,29.9132749634648,AZM
889,12m,30.1051265431236,AZM
888,12m,32.4306703232228,AZM
887,12m,40.7044041866076,AZM
897,12m,34.9373546198942,AZM
886,12m,46.5479319091998,AZM
910,12m,56.5641103806079,AZM
912,12m,56.4215503701559,AZM
934,12m,62.7268803289782,AZM
933,12m,82.8525787726889,AZM
932,12m,42.2214312710243,AZM
931,12m,51.2996545540592,AZM
930,12m,58.8171445825551,AZM
929,12m,70.4540995631751,AZM
928,12m,47.0071543934388,AZM
927,12m,61.7570036167988,AZM
926,12m,30.9581455407706,AZM
925,12m,67.6686357596952,AZM
911,12m,67.9153405472627,AZM
924,12m,50.2156708561566,AZM
922,12m,32.7760121553708,AZM
921,12m,61.6544911050734,AZM
920,12m,44.9723307650483,AZM
919,12m,66.5262850688321,AZM
918,12m,62.9342711208928,AZM
917,12m,57.1716900337872,AZM
916,12m,51.4095561412754,AZM
915,12m,53.1064291035469,AZM
914,12m,70.2820714754987,AZM
913,12m,47.0993995972155,AZM
923,12m,45.4880029147254,AZM
935,12m,67.90027732128,AZM
885,12m,29.2924724501816,AZM
883,12m,53.4027169078311,AZM
856,12m,48.4347496722067,AZM
855,12m,37.7082817051536,AZM
854,12m,36.0083051746753,AZM
853,12m,33.6130066049063,AZM
852,12m,27.5978651865434,AZM
851,12m,31.1889556153107,AZM
850,12m,44.2954307077021,AZM
849,12m,52.7020720530579,AZM
848,12m,37.8807944627781,AZM
847,12m,41.0371269788705,AZM
857,12m,30.2513600710938,AZM
846,12m,33.1013753607472,AZM
844,12m,29.6917255902808,AZM
843,12m,47.2801899719846,AZM
842,12m,38.9363816308232,AZM
841,12m,47.4570165430865,AZM
840,12m,43.2468860563591,AZM
839,12m,56.0477938915139,AZM
838,12m,32.5888327316067,AZM
837,12m,43.228558417311,AZM
836,12m,42.4485765328409,AZM
835,12m,44.4539948427876,AZM
845,12m,38.6697318816289,AZM
884,12m,32.685252529032,AZM
858,12m,33.810358727522,AZM
860,12m,46.8630117866087,AZM
882,12m,36.1658594319072,AZM
881,12m,26.2769326952461,AZM
880,12m,48.5399406233107,AZM
879,12m,39.2843467777207,AZM
878,12m,25.1991719053261,AZM
877,12m,43.4162597853394,AZM
876,12m,39.2873127651366,AZM
875,12m,28.8778699511065,AZM
874,12m,22.4006533260519,AZM
873,12m,31.3535036702841,AZM
859,12m,42.1161373837528,AZM
872,12m,43.0139943816451,AZM
870,12m,46.2520226976488,AZM
869,12m,43.3152536300841,AZM
868,12m,31.9255769332922,AZM
867,12m,51.8122643182088,AZM
866,12m,28.1555399955995,AZM
865,12m,42.3561706951825,AZM
864,12m,37.1635535894041,AZM
863,12m,50.3746211701056,AZM
862,12m,38.0325686883987,AZM
861,12m,41.4861563110836,AZM
871,12m,32.5719880299031,AZM
936,12m,65.3547008223026,AZM
937,12m,54.9865431230047,AZM
938,12m,44.9273380336278,AZM
1013,12m,34.9180445953669,AZM
1012,12m,36.5202162346634,AZM
1011,12m,40.1066871436202,AZM
1010,12m,38.2444153567718,AZM
1009,12m,46.1956658853012,AZM
1008,12m,32.7350101224949,AZM
1007,12m,31.5340826431885,AZM
1006,12m,42.4461306834377,AZM
1005,12m,43.8292642316181,AZM
1004,12m,26.9783846154251,AZM
1014,12m,26.9224546743676,AZM
1003,12m,29.2998327534902,AZM
1001,12m,28.8955821853216,AZM
1000,12m,26.2243788608631,AZM
999,12m,29.791860789753,AZM
998,12m,29.4937081455529,AZM
997,12m,28.2442811458581,AZM
996,12m,31.7228866136838,AZM
995,12m,32.2657944137641,AZM
994,12m,38.7118685321236,AZM
993,12m,31.8459109517119,AZM
992,12m,45.5326859024854,AZM
1002,12m,30.4114036866531,AZM
991,12m,22.3108902860407,AZM
1015,12m,25.1265637380354,AZM
1017,12m,37.5499210645833,AZM
1039,12m,36.1778625388077,AZM
1038,12m,22.8900473285579,AZM
1037,12m,47.4258119311906,AZM
1036,12m,32.1285781028735,AZM
1035,12m,31.3655970799809,AZM
1034,12m,32.2678026717083,AZM
1033,12m,49.8225604655862,AZM
1032,12m,31.7316986155685,AZM
1031,12m,26.5757999055747,AZM
1030,12m,36.7320784902046,AZM
1016,12m,36.2517175019832,AZM
1029,12m,31.2320608826019,AZM
1027,12m,20.8226582283333,AZM
1026,12m,32.8085202479974,AZM
1025,12m,25.7164818910584,AZM
1024,12m,29.3755476402041,AZM
1023,12m,33.9303504925931,AZM
1022,12m,31.6760978865414,AZM
1021,12m,32.099872794929,AZM
1020,12m,49.1822690548158,AZM
1019,12m,40.8878802855009,AZM
1018,12m,29.5479300945219,AZM
1028,12m,23.8047954396613,AZM
990,12m,30.5920482375774,AZM
989,12m,34.3697040585646,AZM
988,12m,31.5192302610813,AZM
960,12m,44.5907382404437,AZM
959,12m,35.8529924786118,AZM
958,12m,41.576220256395,AZM
957,12m,48.2880389736856,AZM
956,12m,35.9788232540056,AZM
955,12m,43.6827192332019,AZM
954,12m,51.9942408789081,AZM
953,12m,39.2785787773985,AZM
952,12m,48.5854154193081,AZM
951,12m,36.5195616274392,AZM
961,12m,54.5747237633819,AZM
950,12m,51.6660877625824,AZM
948,12m,59.2442164352745,AZM
947,12m,39.8945788041377,AZM
946,12m,43.817396200107,AZM
945,12m,49.5838365525297,AZM
944,12m,62.913812309636,AZM
943,12m,56.1981613082567,AZM
942,12m,57.9243861251319,AZM
941,12m,41.6479953899845,AZM
940,12m,47.8888318103102,AZM
939,12m,25.1463618841817,AZM
949,12m,40.6966539453194,AZM
962,12m,46.4322818939442,AZM
963,12m,31.6710573395444,AZM
964,12m,43.8501096712201,AZM
987,12m,44.2634361322722,AZM
986,12m,46.6607815516157,AZM
985,12m,38.9456387257774,AZM
984,12m,29.4288785310446,AZM
983,12m,36.2432769736738,AZM
982,12m,19.3250445985464,AZM
981,12m,29.7700090281314,AZM
980,12m,43.2720600870506,AZM
979,12m,43.5434141348038,AZM
978,12m,50.0721880568075,AZM
977,12m,48.6217368218777,AZM
