,Visit,Values,Arm
14724,Bewtween_group_matrix,46.5544004061568,Placebo
14725,Bewtween_group_matrix,34.6954927720289,Placebo
14726,Bewtween_group_matrix,45.1576941064649,Placebo
14727,Bewtween_group_matrix,52.1680359405267,Placebo
14728,Bewtween_group_matrix,60.1386359280755,Placebo
14729,Bewtween_group_matrix,64.2270343084363,Placebo
14730,Bewtween_group_matrix,53.4949292802874,Placebo
14721,Bewtween_group_matrix,39.4978922221051,Placebo
14709,Bewtween_group_matrix,53.4436870335411,Placebo
14708,Bewtween_group_matrix,42.7846556737189,Placebo
14707,Bewtween_group_matrix,25.4537856405622,Placebo
14686,Bewtween_group_matrix,38.9039900543707,Placebo
14687,Bewtween_group_matrix,63.6803047130511,Placebo
14688,Bewtween_group_matrix,54.8607694489664,Placebo
14689,Bewtween_group_matrix,41.252636283371,Placebo
14690,Bewtween_group_matrix,57.1818346213052,Placebo
14691,Bewtween_group_matrix,47.3865771999566,Placebo
14692,Bewtween_group_matrix,48.1981812482942,Placebo
14693,Bewtween_group_matrix,40.3896559003028,Placebo
14694,Bewtween_group_matrix,39.615854865076,Placebo
14695,Bewtween_group_matrix,42.5628376590811,Placebo
14696,Bewtween_group_matrix,44.5122739394706,Placebo
14697,Bewtween_group_matrix,55.178704753559,Placebo
14698,Bewtween_group_matrix,56.5497709680622,Placebo
14699,Bewtween_group_matrix,43.1811444406586,Placebo
14700,Bewtween_group_matrix,39.8878866887018,Placebo
14701,Bewtween_group_matrix,41.388339731566,Placebo
14702,Bewtween_group_matrix,33.8924490155416,Placebo
14703,Bewtween_group_matrix,40.2253200351396,Placebo
14704,Bewtween_group_matrix,57.7004815494751,Placebo
14705,Bewtween_group_matrix,44.9703956045175,Placebo
14706,Bewtween_group_matrix,51.9072597793761,Placebo
14731,Bewtween_group_matrix,61.9762881650233,Placebo
14685,Bewtween_group_matrix,50.6045701355229,Placebo
14732,Bewtween_group_matrix,52.7601404838171,Placebo
14734,Bewtween_group_matrix,51.637444906397,Placebo
14760,Bewtween_group_matrix,56.5733245885173,Placebo
14761,Bewtween_group_matrix,44.4134602617387,Placebo
14762,Bewtween_group_matrix,45.1453859422763,Placebo
14763,Bewtween_group_matrix,45.8947893753954,Placebo
14764,Bewtween_group_matrix,57.1382859988258,Placebo
14765,Bewtween_group_matrix,63.1089744402697,Placebo
14766,Bewtween_group_matrix,37.032178761712,Placebo
14767,Bewtween_group_matrix,52.0973873105172,Placebo
14768,Bewtween_group_matrix,48.4780559610284,Placebo
14759,Bewtween_group_matrix,36.9728122523155,Placebo
14769,Bewtween_group_matrix,49.2267981122065,Placebo
14771,Bewtween_group_matrix,42.8103986502752,Placebo
14772,Bewtween_group_matrix,42.6621991652148,Placebo
14773,Bewtween_group_matrix,34.5264842156598,Placebo
14774,Bewtween_group_matrix,54.1229491090866,Placebo
14775,Bewtween_group_matrix,18.6365031307091,Placebo
14776,Bewtween_group_matrix,39.2758162844212,Placebo
14777,Bewtween_group_matrix,50.3135224689435,Placebo
14778,Bewtween_group_matrix,73.0166097182512,Placebo
14779,Bewtween_group_matrix,34.8960009105282,Placebo
14770,Bewtween_group_matrix,42.9396243803072,Placebo
14758,Bewtween_group_matrix,46.335997246796,Placebo
14757,Bewtween_group_matrix,39.0326444775989,Placebo
14756,Bewtween_group_matrix,45.1371323607178,Placebo
14735,Bewtween_group_matrix,43.4584837580573,Placebo
14736,Bewtween_group_matrix,59.6300033683892,Placebo
14737,Bewtween_group_matrix,44.0007761133737,Placebo
14738,Bewtween_group_matrix,33.730317317295,Placebo
14739,Bewtween_group_matrix,61.7922515020503,Placebo
14740,Bewtween_group_matrix,45.1457891106155,Placebo
14741,Bewtween_group_matrix,53.1674684607414,Placebo
14742,Bewtween_group_matrix,41.7571576884327,Placebo
14743,Bewtween_group_matrix,38.6880630057617,Placebo
14744,Bewtween_group_matrix,46.2492754883102,Placebo
14745,Bewtween_group_matrix,62.9270966052556,Placebo
14746,Bewtween_group_matrix,40.193376486606,Placebo
14747,Bewtween_group_matrix,47.1561922247856,Placebo
14748,Bewtween_group_matrix,51.1294605046761,Placebo
14749,Bewtween_group_matrix,38.8182990021168,Placebo
14750,Bewtween_group_matrix,42.5152049538382,Placebo
14751,Bewtween_group_matrix,59.2480660694982,Placebo
14752,Bewtween_group_matrix,41.1227805957047,Placebo
14753,Bewtween_group_matrix,65.9220465747636,Placebo
14754,Bewtween_group_matrix,50.2375390144346,Placebo
14755,Bewtween_group_matrix,65.0583390790211,Placebo
14733,Bewtween_group_matrix,60.4044325843678,Placebo
14586,Bewtween_group_matrix,21.8259966395264,Placebo
14684,Bewtween_group_matrix,46.4536837485403,Placebo
14682,Bewtween_group_matrix,39.0618113685857,Placebo
14613,Bewtween_group_matrix,33.4212772141471,Placebo
14614,Bewtween_group_matrix,50.6101452509802,Placebo
14615,Bewtween_group_matrix,21.470058536228,Placebo
14616,Bewtween_group_matrix,49.3856081033487,Placebo
14617,Bewtween_group_matrix,31.0652124515503,Placebo
14618,Bewtween_group_matrix,25.2492552069435,Placebo
14619,Bewtween_group_matrix,55.4459441045516,Placebo
14620,Bewtween_group_matrix,28.6438533105897,Placebo
14621,Bewtween_group_matrix,30.5176323186903,Placebo
14612,Bewtween_group_matrix,25.9172835494879,Placebo
14622,Bewtween_group_matrix,25.4073774528657,Placebo
14624,Bewtween_group_matrix,36.175244682949,Placebo
14625,Bewtween_group_matrix,31.0785050801557,Placebo
14626,Bewtween_group_matrix,36.4783817168482,Placebo
14627,Bewtween_group_matrix,27.1850941024775,Placebo
14628,Bewtween_group_matrix,49.6563462106705,Placebo
14629,Bewtween_group_matrix,48.3863025491386,Placebo
14630,Bewtween_group_matrix,42.2906549566944,Placebo
14631,Bewtween_group_matrix,33.1708134977101,Placebo
14632,Bewtween_group_matrix,35.1086062945061,Placebo
14623,Bewtween_group_matrix,28.2986285633165,Placebo
14611,Bewtween_group_matrix,30.3810091723246,Placebo
14610,Bewtween_group_matrix,21.7386158547234,Placebo
14609,Bewtween_group_matrix,29.1025197070741,Placebo
14588,Bewtween_group_matrix,39.8548846164696,Placebo
14589,Bewtween_group_matrix,49.6190133933613,Placebo
14590,Bewtween_group_matrix,44.266353789955,Placebo
14591,Bewtween_group_matrix,38.3182659539737,Placebo
14592,Bewtween_group_matrix,24.2405047387379,Placebo
14593,Bewtween_group_matrix,33.1888330796406,Placebo
14594,Bewtween_group_matrix,40.7720649499958,Placebo
14595,Bewtween_group_matrix,23.4278591485635,Placebo
14596,Bewtween_group_matrix,22.9183256139136,Placebo
14597,Bewtween_group_matrix,53.8592647984365,Placebo
14598,Bewtween_group_matrix,60.8107821784128,Placebo
14599,Bewtween_group_matrix,29.8632448247886,Placebo
14600,Bewtween_group_matrix,40.5346854974416,Placebo
14601,Bewtween_group_matrix,38.0716734038766,Placebo
14602,Bewtween_group_matrix,35.7526463149551,Placebo
14603,Bewtween_group_matrix,17.0370030911029,Placebo
14604,Bewtween_group_matrix,39.3164255325479,Placebo
14605,Bewtween_group_matrix,41.9520935801725,Placebo
14606,Bewtween_group_matrix,39.9645724571588,Placebo
14607,Bewtween_group_matrix,50.6550129538876,Placebo
14608,Bewtween_group_matrix,46.9792081751875,Placebo
14633,Bewtween_group_matrix,22.712744071748,Placebo
14683,Bewtween_group_matrix,46.8158538527916,Placebo
14634,Bewtween_group_matrix,33.3551281585612,Placebo
14636,Bewtween_group_matrix,28.7544241914462,Placebo
14662,Bewtween_group_matrix,23.4074104161239,Placebo
14663,Bewtween_group_matrix,72.011272745843,Placebo
14664,Bewtween_group_matrix,32.561061583091,Placebo
14665,Bewtween_group_matrix,75.1237830259294,Placebo
14666,Bewtween_group_matrix,28.8428204547418,Placebo
14667,Bewtween_group_matrix,37.040225321548,Placebo
14668,Bewtween_group_matrix,43.2151070808878,Placebo
14669,Bewtween_group_matrix,23.8549405214646,Placebo
14670,Bewtween_group_matrix,65.5289691644224,Placebo
14661,Bewtween_group_matrix,45.174585420269,Placebo
14671,Bewtween_group_matrix,42.1456678395603,Placebo
14673,Bewtween_group_matrix,39.6616607454909,Placebo
14674,Bewtween_group_matrix,43.5583199443206,Placebo
14675,Bewtween_group_matrix,47.3030773778116,Placebo
14676,Bewtween_group_matrix,22.1802212092704,Placebo
14677,Bewtween_group_matrix,44.2943449983958,Placebo
14678,Bewtween_group_matrix,41.7017755624451,Placebo
14679,Bewtween_group_matrix,44.6904925239647,Placebo
14680,Bewtween_group_matrix,51.9931102111062,Placebo
14681,Bewtween_group_matrix,32.2932273249991,Placebo
14672,Bewtween_group_matrix,26.4074056538382,Placebo
14660,Bewtween_group_matrix,37.1513285153303,Placebo
14659,Bewtween_group_matrix,19.8053032625085,Placebo
14658,Bewtween_group_matrix,42.1412160506721,Placebo
14637,Bewtween_group_matrix,39.5587047503016,Placebo
14638,Bewtween_group_matrix,46.6582951274556,Placebo
14639,Bewtween_group_matrix,71.3732909000948,Placebo
14640,Bewtween_group_matrix,28.9893230498213,Placebo
14641,Bewtween_group_matrix,45.8095813484856,Placebo
14642,Bewtween_group_matrix,34.2694451219157,Placebo
14643,Bewtween_group_matrix,47.5902623403219,Placebo
14644,Bewtween_group_matrix,36.3117035547779,Placebo
14645,Bewtween_group_matrix,42.1652688234118,Placebo
14646,Bewtween_group_matrix,62.8193413761906,Placebo
14647,Bewtween_group_matrix,36.5924581185729,Placebo
14648,Bewtween_group_matrix,31.9370343348232,Placebo
14649,Bewtween_group_matrix,39.7018559162332,Placebo
14650,Bewtween_group_matrix,22.4937850884115,Placebo
14651,Bewtween_group_matrix,30.7953588658091,Placebo
14652,Bewtween_group_matrix,20.5632047277802,Placebo
14653,Bewtween_group_matrix,46.8043581446727,Placebo
14654,Bewtween_group_matrix,36.8825111124912,Placebo
14655,Bewtween_group_matrix,75.7836460547279,Placebo
14656,Bewtween_group_matrix,20.7334647436189,Placebo
14657,Bewtween_group_matrix,22.720365992926,Placebo
14635,Bewtween_group_matrix,30.770827029593,Placebo
14780,Bewtween_group_matrix,26.8129803199491,Placebo
14390,Bewtween_group_matrix,37.1833608559258,Placebo
14388,Bewtween_group_matrix,47.298590879631,Placebo
14123,Bewtween_group_matrix,59.8337422743105,Placebo
14124,Bewtween_group_matrix,52.2936827429032,Placebo
14125,Bewtween_group_matrix,61.3980893768314,Placebo
14126,Bewtween_group_matrix,37.6160700888416,Placebo
14127,Bewtween_group_matrix,33.2050961884723,Placebo
14128,Bewtween_group_matrix,37.6782821008745,Placebo
14129,Bewtween_group_matrix,43.0798782579639,Placebo
14130,Bewtween_group_matrix,45.6298748676304,Placebo
14131,Bewtween_group_matrix,36.0872821340494,Placebo
14122,Bewtween_group_matrix,35.4443789230037,Placebo
14132,Bewtween_group_matrix,46.7314334750145,Placebo
14134,Bewtween_group_matrix,55.5219870223576,Placebo
14135,Bewtween_group_matrix,67.6900062654232,Placebo
14136,Bewtween_group_matrix,39.4731367938455,Placebo
14137,Bewtween_group_matrix,51.1537290064153,Placebo
14138,Bewtween_group_matrix,42.137750934543,Placebo
14139,Bewtween_group_matrix,52.2557925991217,Placebo
14140,Bewtween_group_matrix,35.2380584125095,Placebo
14141,Bewtween_group_matrix,52.0066706619882,Placebo
14142,Bewtween_group_matrix,30.7510796961747,Placebo
14133,Bewtween_group_matrix,40.9062799395214,Placebo
14121,Bewtween_group_matrix,54.8171832972573,Placebo
14120,Bewtween_group_matrix,39.0460631460506,Placebo
14119,Bewtween_group_matrix,34.6919651936509,Placebo
14098,Bewtween_group_matrix,57.0475574413605,Placebo
14099,Bewtween_group_matrix,53.1689712935148,Placebo
14100,Bewtween_group_matrix,52.1586177193886,Placebo
14101,Bewtween_group_matrix,64.5131952236488,Placebo
14102,Bewtween_group_matrix,49.238734431032,Placebo
14103,Bewtween_group_matrix,55.4272555364826,Placebo
14104,Bewtween_group_matrix,50.2269529859293,Placebo
14105,Bewtween_group_matrix,42.365630531066,Placebo
14106,Bewtween_group_matrix,39.2983669480885,Placebo
14107,Bewtween_group_matrix,43.6492276097616,Placebo
14108,Bewtween_group_matrix,42.0738348624587,Placebo
14109,Bewtween_group_matrix,61.0813877810666,Placebo
14110,Bewtween_group_matrix,42.5537597704665,Placebo
14111,Bewtween_group_matrix,53.5905781993496,Placebo
14112,Bewtween_group_matrix,49.0075850896628,Placebo
14113,Bewtween_group_matrix,39.0033363756755,Placebo
14114,Bewtween_group_matrix,53.2440840499947,Placebo
14115,Bewtween_group_matrix,58.281296425738,Placebo
14116,Bewtween_group_matrix,46.6163607831722,Placebo
14117,Bewtween_group_matrix,40.4759294065818,Placebo
14118,Bewtween_group_matrix,46.7434906923039,Placebo
14143,Bewtween_group_matrix,32.7045861896216,Placebo
14097,Bewtween_group_matrix,47.6592956639338,Placebo
14144,Bewtween_group_matrix,48.5313781253204,Placebo
14146,Bewtween_group_matrix,32.3594439799595,Placebo
14172,Bewtween_group_matrix,26.7864499619392,Placebo
14173,Bewtween_group_matrix,33.7275472793222,Placebo
14174,Bewtween_group_matrix,38.2077372147541,Placebo
14175,Bewtween_group_matrix,37.7845535030269,Placebo
14176,Bewtween_group_matrix,31.7483185537592,Placebo
14177,Bewtween_group_matrix,31.361459178549,Placebo
14178,Bewtween_group_matrix,52.5214153321182,Placebo
14179,Bewtween_group_matrix,47.1907215045846,Placebo
14180,Bewtween_group_matrix,45.3561539290306,Placebo
14171,Bewtween_group_matrix,32.3802958099635,Placebo
14181,Bewtween_group_matrix,38.8812989670753,Placebo
14183,Bewtween_group_matrix,24.2640380861203,Placebo
14184,Bewtween_group_matrix,39.9362578417055,Placebo
14185,Bewtween_group_matrix,36.1905116456051,Placebo
14186,Bewtween_group_matrix,34.5132110170275,Placebo
14187,Bewtween_group_matrix,41.2165853039555,Placebo
14188,Bewtween_group_matrix,42.8653724080743,Placebo
14189,Bewtween_group_matrix,77.4077298112084,Placebo
14190,Bewtween_group_matrix,43.6342095236865,Placebo
14191,Bewtween_group_matrix,49.2795831440318,Placebo
14182,Bewtween_group_matrix,38.3781827713979,Placebo
14170,Bewtween_group_matrix,36.0976877839083,Placebo
14169,Bewtween_group_matrix,53.9558296444717,Placebo
14168,Bewtween_group_matrix,29.9425833730169,Placebo
14147,Bewtween_group_matrix,51.0151451599257,Placebo
14148,Bewtween_group_matrix,65.3655715750953,Placebo
14149,Bewtween_group_matrix,34.8749181893758,Placebo
14150,Bewtween_group_matrix,42.8253606806518,Placebo
14151,Bewtween_group_matrix,43.6439852799939,Placebo
14152,Bewtween_group_matrix,35.2306622029245,Placebo
14153,Bewtween_group_matrix,22.506148269281,Placebo
14154,Bewtween_group_matrix,44.792291946051,Placebo
14155,Bewtween_group_matrix,49.760001436142,Placebo
14156,Bewtween_group_matrix,44.8890211318289,Placebo
14157,Bewtween_group_matrix,57.2578295579374,Placebo
14158,Bewtween_group_matrix,54.3433626425172,Placebo
14159,Bewtween_group_matrix,29.0804218276181,Placebo
14160,Bewtween_group_matrix,24.0949011896669,Placebo
14161,Bewtween_group_matrix,27.5101664599583,Placebo
14162,Bewtween_group_matrix,26.3111736083953,Placebo
14163,Bewtween_group_matrix,41.0549666736624,Placebo
14164,Bewtween_group_matrix,53.1561133274752,Placebo
14165,Bewtween_group_matrix,30.4419648690573,Placebo
14166,Bewtween_group_matrix,56.4819017843095,Placebo
14167,Bewtween_group_matrix,37.0996990031763,Placebo
14145,Bewtween_group_matrix,30.5904228586654,Placebo
14192,Bewtween_group_matrix,38.6255390458669,Placebo
14096,Bewtween_group_matrix,42.0202152408428,Placebo
14094,Bewtween_group_matrix,43.4931977011001,Placebo
14025,Bewtween_group_matrix,77.2663803774256,Placebo
14026,Bewtween_group_matrix,14.8735997861572,Placebo
14027,Bewtween_group_matrix,32.1876428268504,Placebo
14028,Bewtween_group_matrix,40.4497676281499,Placebo
14029,Bewtween_group_matrix,16.2872357742486,Placebo
14030,Bewtween_group_matrix,30.7234513228045,Placebo
14031,Bewtween_group_matrix,42.7570731986035,Placebo
14032,Bewtween_group_matrix,24.8519663820374,Placebo
14033,Bewtween_group_matrix,75.6937385884181,Placebo
14024,Bewtween_group_matrix,43.6989507686367,Placebo
14034,Bewtween_group_matrix,24.7347102727676,Placebo
14036,Bewtween_group_matrix,32.1860431272476,Placebo
14037,Bewtween_group_matrix,38.5124652713305,Placebo
14038,Bewtween_group_matrix,37.8655772248569,Placebo
14039,Bewtween_group_matrix,20.0088209689302,Placebo
14040,Bewtween_group_matrix,67.2367154518366,Placebo
14041,Bewtween_group_matrix,41.1425048284261,Placebo
14042,Bewtween_group_matrix,22.137558414424,Placebo
14043,Bewtween_group_matrix,33.6997168737868,Placebo
14044,Bewtween_group_matrix,37.9409557782503,Placebo
14035,Bewtween_group_matrix,79.3107476503277,Placebo
14023,Bewtween_group_matrix,46.8356227051997,Placebo
14022,Bewtween_group_matrix,22.0299747070127,Placebo
14021,Bewtween_group_matrix,22.7375695089585,Placebo
14000,Bewtween_group_matrix,40.8420885635537,Placebo
14001,Bewtween_group_matrix,37.2575162116611,Placebo
14002,Bewtween_group_matrix,35.4316389906394,Placebo
14003,Bewtween_group_matrix,21.1393204828153,Placebo
14004,Bewtween_group_matrix,38.9988788397295,Placebo
14005,Bewtween_group_matrix,33.6050596615246,Placebo
14006,Bewtween_group_matrix,29.7246602273225,Placebo
14007,Bewtween_group_matrix,36.6198477708698,Placebo
14008,Bewtween_group_matrix,43.4521351648758,Placebo
14009,Bewtween_group_matrix,73.5111820283552,Placebo
14010,Bewtween_group_matrix,38.9581657853048,Placebo
14011,Bewtween_group_matrix,43.6981539370399,Placebo
14012,Bewtween_group_matrix,33.6814239430601,Placebo
14013,Bewtween_group_matrix,41.5086660715775,Placebo
14014,Bewtween_group_matrix,32.567466090085,Placebo
14015,Bewtween_group_matrix,44.5073513490667,Placebo
14016,Bewtween_group_matrix,66.5895553174168,Placebo
14017,Bewtween_group_matrix,32.6871646300864,Placebo
14018,Bewtween_group_matrix,34.4081303577662,Placebo
14019,Bewtween_group_matrix,42.8758687865559,Placebo
14020,Bewtween_group_matrix,29.5716276033885,Placebo
14045,Bewtween_group_matrix,40.1802890887026,Placebo
14095,Bewtween_group_matrix,37.8467190771349,Placebo
14046,Bewtween_group_matrix,20.4910813149431,Placebo
14048,Bewtween_group_matrix,37.3031582442902,Placebo
14074,Bewtween_group_matrix,46.579949335219,Placebo
14075,Bewtween_group_matrix,44.4975580633731,Placebo
14076,Bewtween_group_matrix,43.9021065833858,Placebo
14077,Bewtween_group_matrix,33.4684402705071,Placebo
14078,Bewtween_group_matrix,45.6706908197831,Placebo
14079,Bewtween_group_matrix,41.2050702132651,Placebo
14080,Bewtween_group_matrix,46.1603666530206,Placebo
14081,Bewtween_group_matrix,42.1698186944009,Placebo
14082,Bewtween_group_matrix,32.6441288498869,Placebo
14073,Bewtween_group_matrix,49.1665009547794,Placebo
14083,Bewtween_group_matrix,45.0159125641703,Placebo
14085,Bewtween_group_matrix,54.7672201305133,Placebo
14086,Bewtween_group_matrix,36.8240538403532,Placebo
14087,Bewtween_group_matrix,51.9560352088367,Placebo
14088,Bewtween_group_matrix,30.9235745834553,Placebo
14089,Bewtween_group_matrix,31.8575156316653,Placebo
14090,Bewtween_group_matrix,57.6809686327455,Placebo
14091,Bewtween_group_matrix,38.4196486254179,Placebo
14092,Bewtween_group_matrix,32.5131664071564,Placebo
14093,Bewtween_group_matrix,30.882307469405,Placebo
14084,Bewtween_group_matrix,29.3393416773903,Placebo
14072,Bewtween_group_matrix,33.6980773987291,Placebo
14071,Bewtween_group_matrix,42.7592329732858,Placebo
14070,Bewtween_group_matrix,44.435881429276,Placebo
14049,Bewtween_group_matrix,41.2323209461649,Placebo
14050,Bewtween_group_matrix,50.8309654154854,Placebo
14051,Bewtween_group_matrix,29.7379498039274,Placebo
14052,Bewtween_group_matrix,37.6806173507657,Placebo
14053,Bewtween_group_matrix,44.1430063478753,Placebo
14054,Bewtween_group_matrix,33.893290522747,Placebo
14055,Bewtween_group_matrix,50.1697623155744,Placebo
14056,Bewtween_group_matrix,38.4234637021175,Placebo
14057,Bewtween_group_matrix,54.531839909018,Placebo
14058,Bewtween_group_matrix,49.6197692439537,Placebo
14059,Bewtween_group_matrix,38.5619338250226,Placebo
14060,Bewtween_group_matrix,57.8871087470912,Placebo
14061,Bewtween_group_matrix,44.3343973700944,Placebo
14062,Bewtween_group_matrix,42.7641516283957,Placebo
14063,Bewtween_group_matrix,43.1381154562758,Placebo
14064,Bewtween_group_matrix,34.1794385945966,Placebo
14065,Bewtween_group_matrix,34.6544061058181,Placebo
14066,Bewtween_group_matrix,41.3718545744794,Placebo
14067,Bewtween_group_matrix,71.1371940286174,Placebo
14068,Bewtween_group_matrix,66.0311931959003,Placebo
14069,Bewtween_group_matrix,50.5131385858043,Placebo
14047,Bewtween_group_matrix,36.9318473764435,Placebo
14389,Bewtween_group_matrix,23.4182059583341,Placebo
14193,Bewtween_group_matrix,48.7678046169699,Placebo
14195,Bewtween_group_matrix,45.6221970423664,Placebo
14319,Bewtween_group_matrix,42.0317347009574,Placebo
14320,Bewtween_group_matrix,50.8464996822188,Placebo
14321,Bewtween_group_matrix,34.9164095891049,Placebo
14322,Bewtween_group_matrix,20.8645055062923,Placebo
14323,Bewtween_group_matrix,37.5163580363176,Placebo
14324,Bewtween_group_matrix,49.7085489998431,Placebo
14325,Bewtween_group_matrix,33.5876490708455,Placebo
14326,Bewtween_group_matrix,24.804341915424,Placebo
14327,Bewtween_group_matrix,58.7028106382393,Placebo
14318,Bewtween_group_matrix,39.6614440037618,Placebo
14328,Bewtween_group_matrix,63.3876099731858,Placebo
14330,Bewtween_group_matrix,46.3411491272243,Placebo
14331,Bewtween_group_matrix,31.5614802690468,Placebo
14332,Bewtween_group_matrix,36.5241715430404,Placebo
14333,Bewtween_group_matrix,17.2295609812813,Placebo
14334,Bewtween_group_matrix,48.4155125343267,Placebo
14335,Bewtween_group_matrix,48.7958322698611,Placebo
14336,Bewtween_group_matrix,48.6614187231683,Placebo
14337,Bewtween_group_matrix,50.8679298347695,Placebo
14338,Bewtween_group_matrix,48.3983894442591,Placebo
14329,Bewtween_group_matrix,35.5498143866248,Placebo
14317,Bewtween_group_matrix,41.5978845210049,Placebo
14316,Bewtween_group_matrix,17.8937468703495,Placebo
14315,Bewtween_group_matrix,35.7402267930292,Placebo
14294,Bewtween_group_matrix,40.7848953682084,Placebo
14295,Bewtween_group_matrix,78.1299340816953,Placebo
14296,Bewtween_group_matrix,22.3805856113752,Placebo
14297,Bewtween_group_matrix,31.555517992207,Placebo
14298,Bewtween_group_matrix,41.6835294938741,Placebo
14299,Bewtween_group_matrix,17.7265712800664,Placebo
14300,Bewtween_group_matrix,36.8524960362956,Placebo
14301,Bewtween_group_matrix,44.5025171565539,Placebo
14302,Bewtween_group_matrix,24.0934603741026,Placebo
14303,Bewtween_group_matrix,75.1381986882642,Placebo
14304,Bewtween_group_matrix,25.0626087839989,Placebo
14305,Bewtween_group_matrix,77.1686423088703,Placebo
14306,Bewtween_group_matrix,34.6885366134823,Placebo
14307,Bewtween_group_matrix,38.0971581004186,Placebo
14308,Bewtween_group_matrix,38.0674061773733,Placebo
14309,Bewtween_group_matrix,22.5945387148924,Placebo
14310,Bewtween_group_matrix,66.4334710888086,Placebo
14311,Bewtween_group_matrix,43.4661075264617,Placebo
14312,Bewtween_group_matrix,23.6357306490366,Placebo
14313,Bewtween_group_matrix,36.9249302248903,Placebo
14314,Bewtween_group_matrix,39.5277015798103,Placebo
14339,Bewtween_group_matrix,8.46461383522932,Placebo
14293,Bewtween_group_matrix,47.8514047478405,Placebo
14340,Bewtween_group_matrix,11.0950974579147,Placebo
14342,Bewtween_group_matrix,26.6349868766206,Placebo
14368,Bewtween_group_matrix,52.3118239244626,Placebo
14369,Bewtween_group_matrix,76.0511947320749,Placebo
14370,Bewtween_group_matrix,44.2033463161519,Placebo
14371,Bewtween_group_matrix,52.5767011169485,Placebo
14372,Bewtween_group_matrix,44.7677556789135,Placebo
14373,Bewtween_group_matrix,50.7761384669533,Placebo
14374,Bewtween_group_matrix,37.7139388162365,Placebo
14375,Bewtween_group_matrix,47.3026186098296,Placebo
14376,Bewtween_group_matrix,72.7601129924954,Placebo
14367,Bewtween_group_matrix,44.7060061321787,Placebo
14377,Bewtween_group_matrix,42.3989310971677,Placebo
14379,Bewtween_group_matrix,50.9236496455214,Placebo
14380,Bewtween_group_matrix,33.7858851083198,Placebo
14381,Bewtween_group_matrix,28.0318100949935,Placebo
14382,Bewtween_group_matrix,25.6640512981153,Placebo
14383,Bewtween_group_matrix,48.5920880847194,Placebo
14384,Bewtween_group_matrix,49.8487929612279,Placebo
14385,Bewtween_group_matrix,79.8948232801891,Placebo
14386,Bewtween_group_matrix,17.5286169504876,Placebo
14387,Bewtween_group_matrix,40.5572599165275,Placebo
14378,Bewtween_group_matrix,39.6973640550816,Placebo
14366,Bewtween_group_matrix,39.6962462833071,Placebo
14365,Bewtween_group_matrix,36.4562970386393,Placebo
14364,Bewtween_group_matrix,46.7226526773261,Placebo
14343,Bewtween_group_matrix,24.6355767381424,Placebo
14344,Bewtween_group_matrix,52.7710012211263,Placebo
14345,Bewtween_group_matrix,26.6153818650359,Placebo
14346,Bewtween_group_matrix,57.5987797244068,Placebo
14347,Bewtween_group_matrix,40.1199150817053,Placebo
14348,Bewtween_group_matrix,17.8105814447059,Placebo
14349,Bewtween_group_matrix,60.2308650079166,Placebo
14350,Bewtween_group_matrix,37.2429969855829,Placebo
14351,Bewtween_group_matrix,39.3101297871583,Placebo
14352,Bewtween_group_matrix,35.2254938405627,Placebo
14353,Bewtween_group_matrix,38.7346551537474,Placebo
14354,Bewtween_group_matrix,40.3508685373153,Placebo
14355,Bewtween_group_matrix,39.597745103832,Placebo
14356,Bewtween_group_matrix,33.3457077313163,Placebo
14357,Bewtween_group_matrix,14.8788236829071,Placebo
14358,Bewtween_group_matrix,52.7198067381682,Placebo
14359,Bewtween_group_matrix,50.6757156315667,Placebo
14360,Bewtween_group_matrix,49.6928050996909,Placebo
14361,Bewtween_group_matrix,42.0380820041979,Placebo
14362,Bewtween_group_matrix,38.562412220547,Placebo
14363,Bewtween_group_matrix,26.50173395693,Placebo
14341,Bewtween_group_matrix,21.0212345736424,Placebo
14194,Bewtween_group_matrix,39.7339247655866,Placebo
14292,Bewtween_group_matrix,24.8684336470798,Placebo
14290,Bewtween_group_matrix,27.1467816458204,Placebo
14221,Bewtween_group_matrix,44.1248299127473,Placebo
14222,Bewtween_group_matrix,32.1561303879087,Placebo
14223,Bewtween_group_matrix,38.8471827643528,Placebo
14224,Bewtween_group_matrix,44.6459718309923,Placebo
14225,Bewtween_group_matrix,48.2390769207072,Placebo
14226,Bewtween_group_matrix,24.7884885080618,Placebo
14227,Bewtween_group_matrix,38.876644753968,Placebo
14228,Bewtween_group_matrix,41.193774827399,Placebo
14229,Bewtween_group_matrix,48.7618100862151,Placebo
14220,Bewtween_group_matrix,71.8650028955467,Placebo
14230,Bewtween_group_matrix,55.5444360441297,Placebo
14232,Bewtween_group_matrix,22.1924244620444,Placebo
14233,Bewtween_group_matrix,31.2220711440866,Placebo
14234,Bewtween_group_matrix,44.9587095908821,Placebo
14235,Bewtween_group_matrix,24.9311880891613,Placebo
14236,Bewtween_group_matrix,21.2368126364828,Placebo
14237,Bewtween_group_matrix,51.427020429313,Placebo
14238,Bewtween_group_matrix,61.6619272659366,Placebo
14239,Bewtween_group_matrix,27.3862092155125,Placebo
14240,Bewtween_group_matrix,38.7366313104157,Placebo
14231,Bewtween_group_matrix,34.487822470685,Placebo
14219,Bewtween_group_matrix,26.4701265913946,Placebo
14218,Bewtween_group_matrix,46.926825672105,Placebo
14217,Bewtween_group_matrix,45.0976533333079,Placebo
