,Visit,Values,Arm
9629,0m,0.23161411728561,Placebo
9630,0m,0.24657781630368,Placebo
9631,0m,0.679000058544582,Placebo
9632,0m,0.481438477664893,Placebo
9633,0m,0.357431770766807,Placebo
9634,0m,0.313441083022517,Placebo
9635,0m,0.363945228044888,Placebo
9636,0m,0.437205569319887,Placebo
9621,0m,0.431654676258993,Placebo
9620,0m,0.400896170272352,Placebo
9619,0m,0.376920502601235,Placebo
9618,0m,0.768180036947881,Placebo
9602,0m,0.821062843591678,Placebo
9603,0m,0.337476940542075,Placebo
9604,0m,0.422867092280905,Placebo
9605,0m,0.302322130721864,Placebo
9606,0m,0.650515117238849,Placebo
9607,0m,0.547456124800567,Placebo
9608,0m,0.876303233786888,Placebo
9637,0m,0.427643321196545,Placebo
9609,0m,0.741455018091123,Placebo
9611,0m,0.506609293254496,Placebo
9612,0m,0.376478275073505,Placebo
9613,0m,0.769745124919565,Placebo
9614,0m,0.586472033530857,Placebo
9615,0m,0.597021187329557,Placebo
9616,0m,0.357205113306217,Placebo
9617,0m,0.349611727087746,Placebo
9610,0m,0.738087344404593,Placebo
9638,0m,0.520096015924592,Placebo
9639,0m,0.323451836992459,Placebo
9640,0m,0.414099180917783,Placebo
9661,0m,0.519466474405191,Placebo
9662,0m,0.414145344877906,Placebo
9663,0m,0.415424023419632,Placebo
9664,0m,0.341552572112189,Placebo
9665,0m,0.516344132782489,Placebo
9666,0m,0.352465272477484,Placebo
9667,0m,0.409779493478388,Placebo
9660,0m,0.400306748466258,Placebo
9668,0m,0.261611685540785,Placebo
9670,0m,0.888004023807528,Placebo
9671,0m,0.459306853582555,Placebo
9672,0m,0.295128737980346,Placebo
9673,0m,0.425915419194344,Placebo
9674,0m,0.379257768426189,Placebo
9675,0m,0.554700918527369,Placebo
9676,0m,0.918693856140581,Placebo
9669,0m,0.509851287083868,Placebo
9601,0m,0.428313470566992,Placebo
9659,0m,0.430092333979562,Placebo
9657,0m,0.828944423722492,Placebo
9641,0m,0.493843969987543,Placebo
9642,0m,0.459239034076806,Placebo
9643,0m,0.508897038848139,Placebo
9644,0m,0.57964873315994,Placebo
9645,0m,0.509730647900995,Placebo
9646,0m,0.323988110528054,Placebo
9647,0m,0.420817163902415,Placebo
9658,0m,0.396356510378865,Placebo
9648,0m,0.399587890315422,Placebo
9650,0m,0.546119120431047,Placebo
9651,0m,0.444867523401555,Placebo
9652,0m,0.719566637630662,Placebo
9653,0m,0.711824505082932,Placebo
9654,0m,0.384576184813997,Placebo
9655,0m,0.443143059398932,Placebo
9656,0m,0.316441183214859,Placebo
9649,0m,0.424276780163113,Placebo
9600,0m,0.582209327448378,Placebo
9599,0m,0.553791655733403,Placebo
9598,0m,0.500365840911467,Placebo
9542,0m,0.786484630609525,Placebo
9543,0m,0.607824689325336,Placebo
9544,0m,0.600017784891735,Placebo
9545,0m,0.733870540210995,Placebo
9546,0m,0.741131273500082,Placebo
9547,0m,0.583558303579204,Placebo
9548,0m,0.668722635901697,Placebo
9541,0m,0.74910394265233,Placebo
9549,0m,0.643906529109402,Placebo
9551,0m,0.720949097546137,Placebo
9552,0m,0.734050213623926,Placebo
9553,0m,0.650242181426777,Placebo
9554,0m,0.529855896082809,Placebo
9555,0m,0.57979977753059,Placebo
9556,0m,0.718043980319309,Placebo
9557,0m,0.888896716922643,Placebo
9550,0m,0.959100453425033,Placebo
9558,0m,0.729321105218436,Placebo
9540,0m,0.783832566934548,Placebo
9538,0m,0.99396349350836,Placebo
9522,0m,0.70642319809683,Placebo
9523,0m,0.765960956832554,Placebo
9524,0m,0.777040626164741,Placebo
9525,0m,0.721253387063156,Placebo
9526,0m,0.582595361318766,Placebo
9527,0m,0.923517191673379,Placebo
9528,0m,0.575761792124669,Placebo
9539,0m,0.746403353094438,Placebo
9529,0m,0.699208268459933,Placebo
9531,0m,0.772490772446302,Placebo
9532,0m,0.981371932032725,Placebo
9533,0m,0.693162743854676,Placebo
9534,0m,0.616387795275591,Placebo
9535,0m,0.873056172643605,Placebo
9536,0m,0.720836517751685,Placebo
9537,0m,0.883117453347969,Placebo
9530,0m,0.574171372452738,Placebo
9677,0m,0.449196457855034,Placebo
9559,0m,0.68398201271515,Placebo
9561,0m,0.762284404147778,Placebo
9582,0m,0.53361931845568,Placebo
9583,0m,0.781930201451096,Placebo
9584,0m,0.643387603541845,Placebo
9585,0m,0.651795608454751,Placebo
9586,0m,0.676216000869219,Placebo
9587,0m,0.81563085305636,Placebo
9588,0m,0.712974714439129,Placebo
9581,0m,0.696909625119473,Placebo
9589,0m,0.782641436101732,Placebo
9591,0m,0.797533548885519,Placebo
9592,0m,0.563887465271222,Placebo
9593,0m,0.311151736745887,Placebo
9594,0m,0.532152483634963,Placebo
9595,0m,0.381895027386035,Placebo
9596,0m,0.451605646476576,Placebo
9597,0m,0.36178941199453,Placebo
9590,0m,0.859491105606845,Placebo
9560,0m,0.986997881443941,Placebo
9580,0m,0.79000877706261,Placebo
9578,0m,0.64674835061263,Placebo
9562,0m,0.869296883874143,Placebo
9563,0m,0.43422131147541,Placebo
9564,0m,0.872449977188294,Placebo
9565,0m,0.947613895003918,Placebo
9566,0m,0.781993814934501,Placebo
9567,0m,0.96843883893549,Placebo
9568,0m,0.716152977247055,Placebo
9579,0m,0.833873886176641,Placebo
9569,0m,0.947816797970357,Placebo
9571,0m,0.615789473684211,Placebo
9572,0m,0.822150072150072,Placebo
9573,0m,0.833567236539934,Placebo
9574,0m,0.801476183229341,Placebo
9575,0m,0.667099774328113,Placebo
9576,0m,0.774094685055246,Placebo
9577,0m,0.467107985105503,Placebo
9570,0m,0.721551817297648,Placebo
8887,0m,0.332095945174186,Placebo
9678,0m,0.450359290218507,Placebo
9680,0m,0.428035043804756,Placebo
9781,0m,0.579805072311884,Placebo
9782,0m,0.826817201573005,Placebo
9783,0m,0.625809079799031,Placebo
9784,0m,0.738453486850713,Placebo
9785,0m,0.843355365683272,Placebo
9786,0m,0.692725686181184,Placebo
9787,0m,0.708206686930091,Placebo
9788,0m,0.743607611900295,Placebo
9789,0m,0.796307164462101,Placebo
9790,0m,0.665084283237159,Placebo
9791,0m,0.297903774918099,Placebo
9792,0m,0.840108873922602,Placebo
9793,0m,0.849500223780397,Placebo
9794,0m,0.83466926544037,Placebo
9795,0m,0.750395719540742,Placebo
9780,0m,0.73209549071618,Placebo
9779,0m,0.748990956930465,Placebo
9778,0m,0.786531475356504,Placebo
9777,0m,0.729650108774474,Placebo
9761,0m,0.731063523853541,Placebo
9762,0m,0.831353555952077,Placebo
9763,0m,0.653113156469951,Placebo
9764,0m,0.782268900649903,Placebo
9765,0m,0.686671078755791,Placebo
9766,0m,0.715589270008795,Placebo
9767,0m,0.425335570469799,Placebo
9796,0m,0.302226935312831,Placebo
9768,0m,0.740709881686386,Placebo
9770,0m,0.352308006073104,Placebo
9771,0m,0.702138045494484,Placebo
9772,0m,0.915645363783105,Placebo
9773,0m,0.817005428607499,Placebo
9774,0m,0.788932644606966,Placebo
9775,0m,0.856617647058823,Placebo
9776,0m,0.631710592138174,Placebo
9769,0m,0.70016465714134,Placebo
9797,0m,0.735095807904485,Placebo
9798,0m,0.792227722772277,Placebo
9799,0m,0.811291360449758,Placebo
9820,0m,0.78628776941975,Placebo
9821,0m,0.765693130399013,Placebo
9822,0m,0.913085848280903,Placebo
9823,0m,0.542895791061859,Placebo
9824,0m,0.734380075798592,Placebo
9825,0m,0.824323428697669,Placebo
9826,0m,0.686752807631928,Placebo
9819,0m,0.688466602979525,Placebo
9827,0m,0.307996156720401,Placebo
9829,0m,0.79227122539865,Placebo
9830,0m,0.667144664698439,Placebo
9831,0m,0.817348286668911,Placebo
9832,0m,0.881807456994705,Placebo
9833,0m,0.741354892009914,Placebo
9834,0m,0.353902082054672,Placebo
9835,0m,0.777602228551234,Placebo
9828,0m,0.716303638198113,Placebo
9760,0m,0.73042213862026,Placebo
9818,0m,0.651089823684576,Placebo
9816,0m,0.575252737474355,Placebo
9800,0m,0.748313069436239,Placebo
9801,0m,0.681501813547691,Placebo
9802,0m,0.708933582787652,Placebo
9803,0m,0.826206345640181,Placebo
9804,0m,0.548521072388914,Placebo
9805,0m,0.728664388371331,Placebo
9806,0m,0.676547179638142,Placebo
9817,0m,0.769674838224633,Placebo
9807,0m,0.751827368298436,Placebo
9809,0m,0.364383441884863,Placebo
9810,0m,0.784321898830395,Placebo
9811,0m,0.786954481464101,Placebo
9812,0m,0.794160583941606,Placebo
9813,0m,0.624181478016838,Placebo
9814,0m,0.743394378078315,Placebo
9815,0m,0.482950466618808,Placebo
9808,0m,0.50237239790461,Placebo
9759,0m,0.843718371266187,Placebo
9758,0m,0.812680922588477,Placebo
9757,0m,0.300418007134572,Placebo
9701,0m,0.328346155480937,Placebo
9702,0m,0.790620586285418,Placebo
9703,0m,0.753180991950143,Placebo
9704,0m,0.475324833770512,Placebo
9705,0m,0.87719723276535,Placebo
9706,0m,0.476575794408752,Placebo
9707,0m,0.781385699121876,Placebo
9700,0m,0.579919784338221,Placebo
9708,0m,0.42590027700831,Placebo
9710,0m,0.60456393607968,Placebo
9711,0m,0.700274329025142,Placebo
9712,0m,0.487768644151728,Placebo
9713,0m,0.353020780079993,Placebo
9714,0m,0.454330845339351,Placebo
9715,0m,0.268268445895589,Placebo
9716,0m,0.325246759424426,Placebo
9709,0m,0.296026063053585,Placebo
9717,0m,0.547900774821311,Placebo
9699,0m,0.460556944564187,Placebo
9697,0m,0.401798521460885,Placebo
9681,0m,0.377896733974793,Placebo
9682,0m,0.305532493018341,Placebo
9683,0m,0.491386095321382,Placebo
9684,0m,0.38233538191396,Placebo
9685,0m,0.245319393467542,Placebo
9686,0m,0.40619865148167,Placebo
9687,0m,0.388319867676061,Placebo
9698,0m,0.92027304277798,Placebo
9688,0m,0.858359552999892,Placebo
9690,0m,0.390691682100008,Placebo
9691,0m,0.363362080474194,Placebo
9692,0m,0.279030793938971,Placebo
9693,0m,0.269390529416207,Placebo
9694,0m,0.408652037617555,Placebo
9695,0m,0.543880228430313,Placebo
9696,0m,0.531623662680931,Placebo
9689,0m,0.41157136235304,Placebo
9679,0m,0.431511056511057,Placebo
9718,0m,0.428343593505789,Placebo
9720,0m,0.298214429991113,Placebo
9741,0m,0.357833244822092,Placebo
9742,0m,0.665943984779435,Placebo
9743,0m,0.834803976320786,Placebo
9744,0m,0.817034529451591,Placebo
9745,0m,0.889685552275177,Placebo
9746,0m,0.674578224876873,Placebo
9747,0m,0.250849406722074,Placebo
9740,0m,0.683302718017373,Placebo
9748,0m,0.234896185668939,Placebo
9750,0m,0.703808847882659,Placebo
9751,0m,0.657934297754886,Placebo
9752,0m,0.33651279807482,Placebo
9753,0m,0.600601409272474,Placebo
9754,0m,0.404392128393269,Placebo
9755,0m,0.810841799322721,Placebo
9756,0m,0.851797462406015,Placebo
9749,0m,0.304779122050712,Placebo
9719,0m,0.453187003968254,Placebo
9739,0m,0.309965538403437,Placebo
9737,0m,0.746864310148233,Placebo
9721,0m,0.396959341655625,Placebo
9722,0m,0.300078088396064,Placebo
9723,0m,0.355773297617369,Placebo
9724,0m,0.344297552027326,Placebo
9725,0m,0.501078748651564,Placebo
9726,0m,0.398894518654998,Placebo
9727,0m,0.69405033529841,Placebo
9738,0m,0.799678655296008,Placebo
9728,0m,0.502038952141715,Placebo
9730,0m,0.308397898299047,Placebo
9731,0m,0.627380952380952,Placebo
9732,0m,0.714870668131429,Placebo
9733,0m,0.809681262308235,Placebo
9734,0m,0.745973336550642,Placebo
9735,0m,0.633376529245097,Placebo
9736,0m,0.793908704309137,Placebo
9729,0m,0.509235516537007,Placebo
8886,0m,0.559856115107914,Placebo
8885,0m,0.937802836754471,Placebo
8884,0m,0.248641503891908,Placebo
8035,0m,0.447251499918923,Placebo
8036,0m,0.483371185016955,Placebo
8037,0m,0.506828824141519,Placebo
8038,0m,0.682381776239908,Placebo
8039,0m,0.474155527754,Placebo
8040,0m,0.366185747298732,Placebo
8041,0m,0.444632049250591,Placebo
8042,0m,0.28907753254103,Placebo
8043,0m,0.517576018977787,Placebo
8044,0m,0.471211423307232,Placebo
8045,0m,0.397323295692179,Placebo
8046,0m,0.484238603297769,Placebo
8047,0m,0.289004296887075,Placebo
8048,0m,0.387936408977556,Placebo
8049,0m,0.354578613937416,Placebo
8034,0m,0.374664622460713,Placebo
8033,0m,0.496279540448836,Placebo
8032,0m,0.389986191991355,Placebo
8031,0m,0.341610293142327,Placebo
8015,0m,0.445498993385102,Placebo
8016,0m,0.755709118393349,Placebo
8017,0m,0.373079287031346,Placebo
8018,0m,0.76500153233221,Placebo
8019,0m,0.644350954210109,Placebo
8020,0m,0.690408914005438,Placebo
8021,0m,0.418854740979311,Placebo
8050,0m,0.521573073939249,Placebo
8022,0m,0.307425955072256,Placebo
8024,0m,0.51415360904187,Placebo
8025,0m,0.53960591432128,Placebo
8026,0m,0.51109158796398,Placebo
8027,0m,0.509783220720721,Placebo
8028,0m,0.542497691021193,Placebo
8029,0m,0.56434791957854,Placebo
8030,0m,0.446946901309991,Placebo
8023,0m,0.675931932731174,Placebo
8051,0m,0.459515107839605,Placebo
8052,0m,0.232972707155151,Placebo
8053,0m,0.489506556552112,Placebo
8074,0m,0.554535684201354,Placebo
8075,0m,0.402925240377087,Placebo
8076,0m,0.442329468859531,Placebo
8077,0m,0.300942147473332,Placebo
8078,0m,0.435886717525342,Placebo
8079,0m,0.276071231632554,Placebo
8080,0m,0.79622152435073,Placebo
8073,0m,0.409340659340659,Placebo
8081,0m,0.596142357258684,Placebo
8083,0m,0.501908396946565,Placebo
8084,0m,0.370232708468003,Placebo
8085,0m,0.427001317607739,Placebo
8086,0m,0.842517169781185,Placebo
8087,0m,0.395778894472362,Placebo
8088,0m,0.569453671190408,Placebo
8089,0m,0.347924826383175,Placebo
8082,0m,0.429811159322863,Placebo
8014,0m,0.637707090788602,Placebo
8072,0m,0.406800864323894,Placebo
8070,0m,0.536974262397991,Placebo
8054,0m,0.392332831872179,Placebo
8055,0m,0.519406575781877,Placebo
8056,0m,0.522509972772747,Placebo
8057,0m,0.416190391141275,Placebo
8058,0m,0.381285719116702,Placebo
8059,0m,0.515499715891155,Placebo
8060,0m,0.449806051202483,Placebo
8071,0m,0.503977079956271,Placebo
8061,0m,0.521643483263952,Placebo
8063,0m,0.793876221498371,Placebo
8064,0m,0.648172721730086,Placebo
8065,0m,0.447829892977155,Placebo
8066,0m,0.405348902429697,Placebo
8067,0m,0.727211430406165,Placebo
8068,0m,0.374055376124926,Placebo
8069,0m,0.405315232397607,Placebo
8062,0m,0.652455503883519,Placebo
8090,0m,0.295628266715006,Placebo
8013,0m,0.269951983826131,Placebo
8011,0m,0.38558538150791,Placebo
7956,0m,0.561503186917775,Placebo
7957,0m,0.60965918821716,Placebo
7958,0m,0.418502879078695,Placebo
7959,0m,0.586438422453424,Placebo
7960,0m,0.597424810223888,Placebo
7961,0m,0.350375285543348,Placebo
7962,0m,0.638238274033017,Placebo
7963,0m,0.478193628209094,Placebo
7964,0m,0.462306682645666,Placebo
7965,0m,0.645231577183083,Placebo
7966,0m,0.50091519219036,Placebo
7967,0m,0.650041163556531,Placebo
7968,0m,0.333083983082544,Placebo
7969,0m,0.477431965118027,Placebo
7970,0m,0.602116402116402,Placebo
7955,0m,0.662353765701655,Placebo
7954,0m,0.497634838004231,Placebo
7953,0m,0.28569685135465,Placebo
7952,0m,0.481242252234619,Placebo
7936,0m,0.346831558882328,Placebo
7937,0m,0.767980137754285,Placebo
7938,0m,0.708481394569226,Placebo
7939,0m,0.589721627408994,Placebo
7940,0m,0.547340296332281,Placebo
7941,0m,0.336576816148918,Placebo
7942,0m,0.46941308587978,Placebo
7971,0m,0.530222693531283,Placebo
7943,0m,0.588015797358028,Placebo
7945,0m,0.488234880944019,Placebo
7946,0m,0.484738274199197,Placebo
7947,0m,0.484222648752399,Placebo
7948,0m,0.629955462693132,Placebo
7949,0m,0.354055968827488,Placebo
7950,0m,0.523682660040474,Placebo
7951,0m,0.413331356853444,Placebo
7944,0m,0.568454453989629,Placebo
7972,0m,0.475179606025492,Placebo
7973,0m,0.50134941525339,Placebo
7974,0m,0.532712082262211,Placebo
7995,0m,0.31711534305132,Placebo
7996,0m,0.402291307795368,Placebo
7997,0m,0.436296952067788,Placebo
7998,0m,0.506825889930744,Placebo
7999,0m,0.665921820134072,Placebo
8000,0m,0.416865022691929,Placebo
8001,0m,0.705070766724366,Placebo
7994,0m,0.235602094240838,Placebo
8002,0m,0.444503477588872,Placebo
8004,0m,0.468604749429561,Placebo
8005,0m,0.381367633166194,Placebo
8006,0m,0.264957264957265,Placebo
8007,0m,0.441239407686382,Placebo
8008,0m,0.448395652888294,Placebo
8009,0m,0.517273066651351,Placebo
8010,0m,0.471878913268362,Placebo
8003,0m,0.315804764671702,Placebo
8012,0m,0.732258765050793,Placebo
7993,0m,0.480936529693138,Placebo
7991,0m,0.403527883688775,Placebo
7975,0m,0.442368812164171,Placebo
7976,0m,0.586931622952697,Placebo
7977,0m,0.654743010621414,Placebo
7978,0m,0.533618035554673,Placebo
7979,0m,0.209762908188329,Placebo
7980,0m,0.59894637309199,Placebo
7981,0m,0.489819908778859,Placebo
7992,0m,0.445886990801577,Placebo
7982,0m,0.630358518011466,Placebo
7984,0m,0.621089918256131,Placebo
7985,0m,0.65077661109061,Placebo
7986,0m,0.793874313605857,Placebo
7987,0m,0.328552170396333,Placebo
7988,0m,0.433398177536603,Placebo
7989,0m,0.500633188275656,Placebo
7990,0m,0.517347549676426,Placebo
7983,0m,0.438331071913161,Placebo
8091,0m,0.592744675194234,Placebo
8092,0m,0.372944572373755,Placebo
8093,0m,0.564491821356368,Placebo
8194,0m,0.620343213728549,Placebo
8195,0m,0.411513599219417,Placebo
8196,0m,0.515207579962437,Placebo
8197,0m,0.527177419354839,Placebo
8198,0m,0.480460775736366,Placebo
8199,0m,0.464367879812623,Placebo
8200,0m,0.432703178818395,Placebo
8201,0m,0.533906939884524,Placebo
8202,0m,0.407017116403728,Placebo
8203,0m,0.403395183576786,Placebo
8204,0m,0.306486788050921,Placebo
8205,0m,0.405511279211131,Placebo
8206,0m,0.272515283292368,Placebo
8207,0m,0.722475443000951,Placebo
8208,0m,0.600565786554249,Placebo
8193,0m,0.468949362041467,Placebo
8192,0m,0.522936285037722,Placebo
8191,0m,0.590037515631513,Placebo
8190,0m,0.8,Placebo
8174,0m,0.299272267997835,Placebo
8175,0m,0.490165224232887,Placebo
8176,0m,0.464286824839081,Placebo
8177,0m,0.548156541445132,Placebo
8178,0m,0.516486833169848,Placebo
8179,0m,0.386381986184624,Placebo
8180,0m,0.603148062730627,Placebo
8209,0m,0.482977015253784,Placebo
8181,0m,0.46607871461517,Placebo
8183,0m,0.511310824536025,Placebo
8184,0m,0.368842593605707,Placebo
8185,0m,0.483528022050138,Placebo
8186,0m,0.511401651167787,Placebo
8187,0m,0.591610865445357,Placebo
8188,0m,0.452646788388283,Placebo
8189,0m,0.579759862778731,Placebo
8182,0m,0.529580189591797,Placebo
8210,0m,0.609135793698718,Placebo
8211,0m,0.355401887834249,Placebo
8212,0m,0.542377115732934,Placebo
8233,0m,0.522915898192549,Placebo
8234,0m,0.430444423021305,Placebo
8235,0m,0.793668217378426,Placebo
8236,0m,0.406639004149378,Placebo
8237,0m,0.656963374277862,Placebo
8238,0m,0.569645774672368,Placebo
8239,0m,0.81739413517642,Placebo
8232,0m,0.454922279792746,Placebo
8240,0m,0.57939414114514,Placebo
8242,0m,0.718323149873788,Placebo
8243,0m,0.291082708976054,Placebo
8244,0m,0.610040263856763,Placebo
8245,0m,0.253945092952875,Placebo
8246,0m,0.413201947733887,Placebo
8247,0m,0.466551248410745,Placebo
8248,0m,0.548313997881721,Placebo
8241,0m,0.398727186661758,Placebo
8173,0m,0.586807092073045,Placebo
8231,0m,0.470186867821018,Placebo
8229,0m,0.449737323652677,Placebo
8213,0m,0.781538642558783,Placebo
8214,0m,0.378281556115309,Placebo
8215,0m,0.647250584327716,Placebo
8216,0m,0.378611608284326,Placebo
8217,0m,0.397423832490295,Placebo
8218,0m,0.554724364138566,Placebo
8219,0m,0.435251118532989,Placebo
8230,0m,0.579723850955173,Placebo
8220,0m,0.659053717538243,Placebo
8222,0m,0.377021699313942,Placebo
8223,0m,0.535744239972372,Placebo
8224,0m,0.461584601123289,Placebo
8225,0m,0.704616699914506,Placebo
8226,0m,0.472645058851955,Placebo
8227,0m,0.50994082053328,Placebo
8228,0m,0.364767057831495,Placebo
8221,0m,0.207830342577488,Placebo
8172,0m,0.478402513162105,Placebo
8171,0m,0.467522350409912,Placebo
8170,0m,0.604413965955373,Placebo
8114,0m,0.319307130734625,Placebo
8115,0m,0.789557419728088,Placebo
8116,0m,0.378629640808935,Placebo
8117,0m,0.676065258697884,Placebo
8118,0m,0.330249563748165,Placebo
8119,0m,0.387314360097036,Placebo
8120,0m,0.519105984138428,Placebo
8113,0m,0.660074552542469,Placebo
8121,0m,0.652541945886028,Placebo
8123,0m,0.267478982654039,Placebo
8124,0m,0.351116475558238,Placebo
8125,0m,0.520361712598425,Placebo
8126,0m,0.368581286787092,Placebo
8127,0m,0.398772354050966,Placebo
8128,0m,0.645226305705541,Placebo
8129,0m,0.474298678893012,Placebo
8122,0m,0.263616935250967,Placebo
8130,0m,0.381854210898797,Placebo
8112,0m,0.772932253766527,Placebo
8110,0m,0.576266797111041,Placebo
8094,0m,0.18409021639744,Placebo
8095,0m,0.362654912482433,Placebo
8096,0m,0.480836676506951,Placebo
8097,0m,0.464680065971543,Placebo
8098,0m,0.779676237167197,Placebo
8099,0m,0.362360151072472,Placebo
8100,0m,0.45367291673808,Placebo
8111,0m,0.545186993037111,Placebo
8101,0m,0.378625442710826,Placebo
8103,0m,0.491514423856962,Placebo
8104,0m,0.367869780608634,Placebo
8105,0m,0.437571467465287,Placebo
8106,0m,0.481905300087118,Placebo
8107,0m,0.365757508561855,Placebo
8108,0m,0.853597224189208,Placebo
8109,0m,0.348055061199288,Placebo
8102,0m,0.472359523304121,Placebo
7935,0m,0.493236807010859,Placebo
8131,0m,0.594604988462806,Placebo
8133,0m,0.373609136807019,Placebo
8154,0m,0.492650318884076,Placebo
8155,0m,0.445442562124689,Placebo
8156,0m,0.574588679839408,Placebo
8157,0m,0.551440572679406,Placebo
8158,0m,0.446632124352332,Placebo
8159,0m,0.379175311961191,Placebo
8160,0m,0.516911572906704,Placebo
8153,0m,0.468269465462534,Placebo
8161,0m,0.302269270170428,Placebo
8163,0m,0.565964657467925,Placebo
8164,0m,0.494393025239284,Placebo
8165,0m,0.577786310167894,Placebo
8166,0m,0.459957159755747,Placebo
8167,0m,0.361010720685152,Placebo
8168,0m,0.341353230800467,Placebo
8169,0m,0.467181680231756,Placebo
8162,0m,0.450409577819786,Placebo
8132,0m,0.486263059767123,Placebo
8152,0m,0.413805330654217,Placebo
8150,0m,0.629114510894761,Placebo
8134,0m,0.464371140902264,Placebo
8135,0m,0.521743127700653,Placebo
8136,0m,0.613804299149127,Placebo
8137,0m,0.376869736177901,Placebo
8138,0m,0.415595794392523,Placebo
8139,0m,0.67086993482573,Placebo
8140,0m,0.323533045089561,Placebo
8151,0m,0.406552027111836,Placebo
8141,0m,0.614798134148303,Placebo
8143,0m,0.77286501014466,Placebo
8144,0m,0.490088204514875,Placebo
8145,0m,0.67562248397197,Placebo
8146,0m,0.565372177885899,Placebo
8147,0m,0.591400088497879,Placebo
8148,0m,0.462749380710119,Placebo
8149,0m,0.363012552301255,Placebo
8142,0m,0.495434499037207,Placebo
7934,0m,0.580914395450181,Placebo
7933,0m,0.576148698884758,Placebo
7932,0m,0.477060727203503,Placebo
7718,0m,0.462943697723773,Placebo
7719,0m,0.527534080172763,Placebo
7720,0m,0.2709177507642,Placebo
7721,0m,0.351929564716531,Placebo
7722,0m,0.432804687260345,Placebo
7723,0m,0.903021378421731,Placebo
7724,0m,0.540655632331673,Placebo
7725,0m,0.435209046501789,Placebo
7726,0m,0.413684156005594,Placebo
7727,0m,0.232090729121229,Placebo
7728,0m,0.272654921679991,Placebo
7729,0m,0.461053974328311,Placebo
7730,0m,0.630408868756705,Placebo
7731,0m,0.439702776293356,Placebo
7732,0m,0.427471734423863,Placebo
7717,0m,0.351675765573593,Placebo
7716,0m,0.433386576262346,Placebo
7715,0m,0.549741019214703,Placebo
7714,0m,0.56779006946231,Placebo
7698,0m,0.443187842374978,Placebo
7699,0m,0.353214091447221,Placebo
7700,0m,0.582889932185707,Placebo
7701,0m,0.331465974761175,Placebo
7702,0m,0.392334888983171,Placebo
7703,0m,0.33771981357459,Placebo
7704,0m,0.645995299222564,Placebo
7733,0m,0.944479873954308,Placebo
7705,0m,0.924217819638411,Placebo
7707,0m,0.367961559285328,Placebo
7708,0m,0.472709146797375,Placebo
7709,0m,0.462567002415032,Placebo
7710,0m,0.57642343341803,Placebo
7711,0m,0.947435733469753,Placebo
7712,0m,0.429844238728634,Placebo
7713,0m,0.478496325210114,Placebo
7706,0m,0.513400256434312,Placebo
7734,0m,0.638901432735334,Placebo
7735,0m,0.565344057759904,Placebo
7736,0m,0.398898250162022,Placebo
7757,0m,0.49028208010088,Placebo
7758,0m,0.494059026446915,Placebo
7759,0m,0.494936295328324,Placebo
7760,0m,0.287727741491922,Placebo
7761,0m,0.821908887567598,Placebo
7762,0m,0.359325479878012,Placebo
7763,0m,0.518872630528766,Placebo
7756,0m,0.445877268798617,Placebo
7764,0m,0.332830068735349,Placebo
7766,0m,0.427998182919443,Placebo
7767,0m,0.896023541839583,Placebo
7768,0m,0.746832596146638,Placebo
7769,0m,0.776807900605288,Placebo
7770,0m,0.393196565510913,Placebo
7771,0m,0.413483224038028,Placebo
7772,0m,0.768451434293456,Placebo
7765,0m,0.663799236789341,Placebo
7697,0m,0.477529845615351,Placebo
7755,0m,0.473366298522488,Placebo
7753,0m,0.498008510638298,Placebo
7737,0m,0.794723043454008,Placebo
7738,0m,0.843285683005412,Placebo
7739,0m,0.48555100597991,Placebo
7740,0m,0.912085617332289,Placebo
7741,0m,0.59834423821605,Placebo
7742,0m,0.873700513927675,Placebo
7743,0m,0.551337726623949,Placebo
7754,0m,0.386017384802318,Placebo
7744,0m,0.319576857777197,Placebo
7746,0m,0.734008762322015,Placebo
7747,0m,0.62043749205138,Placebo
7748,0m,0.362352530946708,Placebo
7749,0m,0.449375959420677,Placebo
7750,0m,0.778588661037394,Placebo
7751,0m,0.585024373653781,Placebo
7752,0m,0.349095278484591,Placebo
7745,0m,0.706032595475553,Placebo
7696,0m,0.639361109921638,Placebo
7695,0m,0.472901886974567,Placebo
7694,0m,0.452554282458695,Placebo
7638,0m,0.373722387075503,Placebo
7639,0m,0.469006887358365,Placebo
7640,0m,0.258721860663608,Placebo
7641,0m,0.66373405762872,Placebo
7642,0m,0.667506640332357,Placebo
7643,0m,0.921713742531233,Placebo
7644,0m,0.843526393951667,Placebo
7637,0m,0.862133842013118,Placebo
7645,0m,0.780081537565521,Placebo
7647,0m,0.361619086588398,Placebo
7648,0m,0.810752221981357,Placebo
7649,0m,0.582000223738673,Placebo
7650,0m,0.638880489197998,Placebo
7651,0m,0.321392480050179,Placebo
7652,0m,0.386815624752397,Placebo
7653,0m,0.874752622875268,Placebo
7646,0m,0.555163758068372,Placebo
7654,0m,0.459300617102557,Placebo
7636,0m,0.593617295071419,Placebo
7634,0m,0.572940693228854,Placebo
7618,0m,0.350248495945592,Placebo
7619,0m,0.756666127055341,Placebo
7620,0m,0.383496736895432,Placebo
7621,0m,0.49116969541848,Placebo
7622,0m,0.68719417591598,Placebo
7623,0m,0.719015828577582,Placebo
7624,0m,0.384351620947631,Placebo
7635,0m,0.706495828367104,Placebo
7625,0m,0.288054334798242,Placebo
