,Visit,Values,Arm
20887,12m,0.409534429885698,AZM
20888,12m,0.462569275430314,AZM
20889,12m,0.431622310152312,AZM
20890,12m,0.354944062261135,AZM
20891,12m,0.455729877216917,AZM
20892,12m,0.806647697878945,AZM
20893,12m,0.833235394179321,AZM
20894,12m,0.417393921155582,AZM
20895,12m,0.332738498875763,AZM
20896,12m,0.406946224745163,AZM
20897,12m,0.435711958292603,AZM
20898,12m,0.492540983606557,AZM
20899,12m,0.810542956162218,AZM
20900,12m,0.451552737107153,AZM
20902,12m,0.554913657770801,AZM
21005,12m,0.347715862206094,AZM
21006,12m,0.496018262900828,AZM
21007,12m,0.215271578658244,AZM
21112,12m,0.467834215262296,AZM
21113,12m,0.401561644625004,AZM
21114,12m,0.346218086375567,AZM
21115,12m,0.352236968121494,AZM
21116,12m,0.808629727248497,AZM
21117,12m,0.534434346789046,AZM
21118,12m,0.590258751902587,AZM
21111,12m,0.488125873097566,AZM
21119,12m,0.273655450100662,AZM
21121,12m,0.452237163486056,AZM
21122,12m,0.457040296433534,AZM
21123,12m,0.392268554363455,AZM
21124,12m,0.362612881409874,AZM
21125,12m,0.523522749247217,AZM
21126,12m,0.387731564910257,AZM
21127,12m,0.201267828843106,AZM
21120,12m,0.323540110243711,AZM
21110,12m,0.490787676430414,AZM
21109,12m,0.265087749190663,AZM
21108,12m,0.363932706358425,AZM
21091,12m,0.480909457823221,AZM
21092,12m,0.383143335333312,AZM
21093,12m,0.248627769871925,AZM
21094,12m,0.250661125802796,AZM
21095,12m,0.349116352011581,AZM
21096,12m,0.497245460110182,AZM
21097,12m,0.569061021282321,AZM
21098,12m,0.517974627321434,AZM
21099,12m,0.409289975516397,AZM
21100,12m,0.569255653364024,AZM
21101,12m,0.275655775425679,AZM
21102,12m,0.863990167963949,AZM
21103,12m,0.600555971346092,AZM
21104,12m,0.580212817805215,AZM
21105,12m,0.829424547737984,AZM
21106,12m,0.329671632354684,AZM
21107,12m,0.295684815466897,AZM
21128,12m,0.50187711175072,AZM
21129,12m,0.304781661108631,AZM
21130,12m,0.444022552065355,AZM
21131,12m,0.390627964333144,AZM
21153,12m,0.413960703205791,AZM
21154,12m,0.429493273413419,AZM
21155,12m,0.497079037800687,AZM
21156,12m,0.719127410686058,AZM
21157,12m,0.420958258621409,AZM
21158,12m,0.267261431557872,AZM
21159,12m,0.298154785609983,AZM
21160,12m,0.244774640911342,AZM
21161,12m,0.474934036939314,AZM
21162,12m,0.33430065596566,AZM
21163,12m,0.292102107246873,AZM
21164,12m,0.409010764662212,AZM
21165,12m,0.288954981749358,AZM
21166,12m,0.298316368990462,AZM
21167,12m,0.245315432825375,AZM
21168,12m,0.567531113972166,AZM
21169,12m,0.347081396437151,AZM
21152,12m,0.246509759282199,AZM
21090,12m,0.284514054558656,AZM
21151,12m,0.407399939510031,AZM
21149,12m,0.317313104123333,AZM
21132,12m,0.346663713734299,AZM
21133,12m,0.362255304898469,AZM
21134,12m,0.302124855872179,AZM
21135,12m,0.522392221099223,AZM
21136,12m,0.515027284562754,AZM
21137,12m,0.292437227484589,AZM
21138,12m,0.393668864408862,AZM
21139,12m,0.333310363836825,AZM
21140,12m,0.342119477152425,AZM
21141,12m,0.370813583028984,AZM
21142,12m,0.315554997803853,AZM
21143,12m,0.429977932439314,AZM
21144,12m,0.214915160521132,AZM
21145,12m,0.478030762445559,AZM
21146,12m,0.36411684205559,AZM
21147,12m,0.531595667317335,AZM
21148,12m,0.32195699348984,AZM
21150,12m,0.362713103412265,AZM
20842,12m,0.668078167328582,AZM
21089,12m,0.438750975800156,AZM
21087,12m,0.582900519376748,AZM
21029,12m,0.427453731182216,AZM
21030,12m,0.540172320947765,AZM
21031,12m,0.528771951145409,AZM
21032,12m,0.274255772441988,AZM
21033,12m,0.469583522076261,AZM
21034,12m,0.447115221160711,AZM
21035,12m,0.352609261794264,AZM
21028,12m,0.351704508700433,AZM
21036,12m,0.809563040654013,AZM
21038,12m,0.428246969659565,AZM
21039,12m,0.180593368237347,AZM
21040,12m,0.438272898763362,AZM
21041,12m,0.473324606494046,AZM
21042,12m,0.358075985777636,AZM
21043,12m,0.796331096196868,AZM
21044,12m,0.524297497874687,AZM
21037,12m,0.823019051086033,AZM
21027,12m,0.537996434200667,AZM
21026,12m,0.342025234551925,AZM
21025,12m,0.410567492488236,AZM
21008,12m,0.413434571448115,AZM
21009,12m,0.453389050960603,AZM
21010,12m,0.414999119769967,AZM
21011,12m,0.484674385371402,AZM
21012,12m,0.67282815574696,AZM
21013,12m,0.446252676659529,AZM
21014,12m,0.263710548421937,AZM
21015,12m,0.236839429171892,AZM
21016,12m,0.362918999123221,AZM
21017,12m,0.542822710963819,AZM
21018,12m,0.224283513097072,AZM
21019,12m,0.439307977866499,AZM
21020,12m,0.482070962729263,AZM
21021,12m,0.376134675689058,AZM
21022,12m,0.334944954428147,AZM
21023,12m,0.301344068566976,AZM
21024,12m,0.406833171829577,AZM
21045,12m,0.28669553531432,AZM
21046,12m,0.476986545980727,AZM
21047,12m,0.430549206556521,AZM
21048,12m,0.299930142365042,AZM
21070,12m,0.31322520471719,AZM
21071,12m,0.295451225568962,AZM
21072,12m,0.287423026082471,AZM
21073,12m,0.383143012506797,AZM
21074,12m,0.672203456073253,AZM
21075,12m,0.834633735616054,AZM
21076,12m,0.396764864778975,AZM
21077,12m,0.317354638260098,AZM
21078,12m,0.352101447470042,AZM
21079,12m,0.162109119455711,AZM
21080,12m,0.416533673795085,AZM
21081,12m,0.391893186827227,AZM
21082,12m,0.424544365264552,AZM
21083,12m,0.628972837964408,AZM
21084,12m,0.455467096043176,AZM
21085,12m,0.298745161206516,AZM
21086,12m,0.803026440803652,AZM
21069,12m,0.354849317642637,AZM
21088,12m,0.481663530586383,AZM
21068,12m,0.266652161750536,AZM
21066,12m,0.416010968049595,AZM
21049,12m,0.882185560768881,AZM
21050,12m,0.681597267831341,AZM
21051,12m,0.35094370059687,AZM
21052,12m,0.495555902073912,AZM
21053,12m,0.376823593228081,AZM
21054,12m,0.638748137108793,AZM
21055,12m,0.327937705018547,AZM
21056,12m,0.307104406193926,AZM
21057,12m,0.212705913237514,AZM
21058,12m,0.45819397993311,AZM
21059,12m,0.341237349752727,AZM
21060,12m,0.396470228176965,AZM
21061,12m,0.225861058662673,AZM
21062,12m,0.30382225823879,AZM
21063,12m,0.431360585723002,AZM
21064,12m,0.284294861685014,AZM
21065,12m,0.522328148519819,AZM
21067,12m,0.411764705882353,AZM
19850,12m,0.541480629895998,AZM
20841,12m,0.575136355087455,AZM
20839,12m,0.755671145788181,AZM
20616,12m,0.268825625562909,AZM
20617,12m,0.560870957412744,AZM
20618,12m,0.388051063829787,AZM
20619,12m,0.401967115394168,AZM
20620,12m,0.841429650138434,AZM
20621,12m,0.632409848977775,AZM
20622,12m,0.353408366956891,AZM
20615,12m,0.507995836487509,AZM
20623,12m,0.583044564429043,AZM
20625,12m,0.649688674482527,AZM
20626,12m,0.388038765621015,AZM
20627,12m,0.340151856602989,AZM
20628,12m,0.329363857235739,AZM
20629,12m,0.569965108164689,AZM
20630,12m,0.352571545659449,AZM
20631,12m,0.394232135246484,AZM
20624,12m,0.491710090004737,AZM
20614,12m,0.753299869864287,AZM
20613,12m,0.421026072329689,AZM
20612,12m,0.345128034585966,AZM
20595,12m,0.417381762935036,AZM
20596,12m,0.580274487906662,AZM
20597,12m,0.37509693516302,AZM
20598,12m,0.63369826435247,AZM
20599,12m,0.337513061650993,AZM
20600,12m,0.492335613569733,AZM
20601,12m,0.532001448911923,AZM
20602,12m,0.4215961848214,AZM
20603,12m,0.294925783233283,AZM
20604,12m,0.550581619714427,AZM
20605,12m,0.431574462041048,AZM
20606,12m,0.403554006968641,AZM
20607,12m,0.767982050943645,AZM
20608,12m,0.785135433418472,AZM
20609,12m,0.521092317098023,AZM
20610,12m,0.279827730939085,AZM
20611,12m,0.433708704037827,AZM
20632,12m,0.317134421556317,AZM
20594,12m,0.539292400748884,AZM
20633,12m,0.263387978142076,AZM
20635,12m,0.319913306186786,AZM
20657,12m,0.797718485991122,AZM
20658,12m,0.687668314048119,AZM
20659,12m,0.494554255748286,AZM
20660,12m,0.453304737765646,AZM
20661,12m,0.34547557097427,AZM
20662,12m,0.575096062816729,AZM
20663,12m,0.324237243556023,AZM
20656,12m,0.37577873254565,AZM
20664,12m,0.306310650352601,AZM
20666,12m,0.410536872786536,AZM
20667,12m,0.574992754959559,AZM
20668,12m,0.661928934010152,AZM
20669,12m,0.612274243644311,AZM
20670,12m,0.299841430012974,AZM
20671,12m,0.496731180011651,AZM
20672,12m,0.395865237366003,AZM
20665,12m,0.393176678792646,AZM
20655,12m,0.559375580747073,AZM
20654,12m,0.588745573280483,AZM
20653,12m,0.524078390178249,AZM
20636,12m,0.486617871968538,AZM
20637,12m,0.504906968824495,AZM
20638,12m,0.538145441072451,AZM
20639,12m,0.253282452622728,AZM
20640,12m,0.371472823193456,AZM
20641,12m,0.271578115741655,AZM
20642,12m,0.38819819273455,AZM
20643,12m,0.37989652623799,AZM
20644,12m,0.523733576365155,AZM
20645,12m,0.625108475556841,AZM
20646,12m,0.822144409562907,AZM
20647,12m,0.492785279322213,AZM
20648,12m,0.47938040635687,AZM
20649,12m,0.327813207159021,AZM
20650,12m,0.242863476689062,AZM
20651,12m,0.48746732700509,AZM
20652,12m,0.490883683790258,AZM
20634,12m,0.428216336676095,AZM
20593,12m,0.488735897343474,AZM
20592,12m,0.465343405290938,AZM
20591,12m,0.565490196078431,AZM
20533,12m,0.610549648720742,AZM
20534,12m,0.705390098898312,AZM
20535,12m,0.77370480421288,AZM
20536,12m,0.373224387177876,AZM
20537,12m,0.353825756254143,AZM
20538,12m,0.57761318176417,AZM
20539,12m,0.321076586746945,AZM
20532,12m,0.830117720364065,AZM
20540,12m,0.406342253118751,AZM
20542,12m,0.613938022186828,AZM
20543,12m,0.554546820983015,AZM
20544,12m,0.434395063267469,AZM
20545,12m,0.501115348636396,AZM
20546,12m,0.751585460170147,AZM
20547,12m,0.648663152245967,AZM
20548,12m,0.52871315293532,AZM
20541,12m,0.575976220116359,AZM
20531,12m,0.437100760761403,AZM
20530,12m,0.476210636011333,AZM
20529,12m,0.268933483325471,AZM
20512,12m,0.564482029598309,AZM
20513,12m,0.57283902183863,AZM
20514,12m,0.578376694189126,AZM
20515,12m,0.382169559232368,AZM
20516,12m,0.787442161540121,AZM
20517,12m,0.70077380952381,AZM
20518,12m,0.521931785844953,AZM
20519,12m,0.43099107347219,AZM
20520,12m,0.355409191805247,AZM
20521,12m,0.601321277608264,AZM
20522,12m,0.351464019851117,AZM
20523,12m,0.368615683065078,AZM
20524,12m,0.45551085020777,AZM
20525,12m,0.423823937444823,AZM
20526,12m,0.571519356034528,AZM
20527,12m,0.666226332012329,AZM
20528,12m,0.635059714872329,AZM
20549,12m,0.427011450671116,AZM
20550,12m,0.488176808467213,AZM
20551,12m,0.5491833030853,AZM
20552,12m,0.564678871367289,AZM
20574,12m,0.414875431896709,AZM
20575,12m,0.434320817545068,AZM
20576,12m,0.378505129457743,AZM
20577,12m,0.572695969212072,AZM
20578,12m,0.395857836870366,AZM
20579,12m,0.387058316211349,AZM
20580,12m,0.551612815713084,AZM
20581,12m,0.424050856436518,AZM
20582,12m,0.395574629753403,AZM
20583,12m,0.492883613513078,AZM
20584,12m,0.553304679751135,AZM
20585,12m,0.627755540952267,AZM
20586,12m,0.655691003047569,AZM
20587,12m,0.453036958161409,AZM
20588,12m,0.3804618554165,AZM
20589,12m,0.383339142558383,AZM
20590,12m,0.343410879589502,AZM
20573,12m,0.581642284096272,AZM
20673,12m,0.833584470838504,AZM
20572,12m,0.25085436382755,AZM
20570,12m,0.430134072695507,AZM
20553,12m,0.573469270203329,AZM
20554,12m,0.474488288668495,AZM
20555,12m,0.567971919325603,AZM
20556,12m,0.5580900243309,AZM
20557,12m,0.282083627054502,AZM
20558,12m,0.494790642815019,AZM
20559,12m,0.365191998034988,AZM
20560,12m,0.580853396126832,AZM
20561,12m,0.510139613594698,AZM
20562,12m,0.359058511519973,AZM
20563,12m,0.316669320171947,AZM
20564,12m,0.19351156919033,AZM
20565,12m,0.548933984073979,AZM
20566,12m,0.540263712167114,AZM
20567,12m,0.427152054685637,AZM
20568,12m,0.512381947164556,AZM
20569,12m,0.467986367921108,AZM
20571,12m,0.418916694106026,AZM
20674,12m,0.596090719188302,AZM
20675,12m,0.683481867608318,AZM
20676,12m,0.788017085015505,AZM
20781,12m,0.580642147550684,AZM
20782,12m,0.651102067700125,AZM
20783,12m,0.410460290810023,AZM
20784,12m,0.558696988322065,AZM
20785,12m,0.548570505572605,AZM
20786,12m,0.704392689750391,AZM
20787,12m,0.640146536536257,AZM
20780,12m,0.703802059718894,AZM
20788,12m,0.855348391821101,AZM
20790,12m,0.519979992219196,AZM
20791,12m,0.541981685255882,AZM
20792,12m,0.574172402490987,AZM
20793,12m,0.493739009964299,AZM
20794,12m,0.550392062730037,AZM
20795,12m,0.499431315556679,AZM
20796,12m,0.498123123123123,AZM
20789,12m,0.577264766756886,AZM
20779,12m,0.49256494475963,AZM
20778,12m,0.547096944848565,AZM
20777,12m,0.409247495338327,AZM
20760,12m,0.416372202591284,AZM
20761,12m,0.546548937299462,AZM
20762,12m,0.843083735177266,AZM
20763,12m,0.68042119118131,AZM
20764,12m,0.709792188889787,AZM
20765,12m,0.469439816743024,AZM
20766,12m,0.503560703560704,AZM
20767,12m,0.73292077192411,AZM
20768,12m,0.44079614215069,AZM
20769,12m,0.4779568460309,AZM
20770,12m,0.524003682756807,AZM
20771,12m,0.61744204895445,AZM
20772,12m,0.47556693249319,AZM
20773,12m,0.492997103424774,AZM
20774,12m,0.595120041753653,AZM
20775,12m,0.471205251404209,AZM
20776,12m,0.60078293846593,AZM
20797,12m,0.549813293502614,AZM
20798,12m,0.480392411980536,AZM
20799,12m,0.856953888282936,AZM
20800,12m,0.642195540308748,AZM
20822,12m,0.677013967148175,AZM
20823,12m,0.416354955448104,AZM
20824,12m,0.593677131145529,AZM
20825,12m,0.590443135039148,AZM
20826,12m,0.753384326742676,AZM
20827,12m,0.515269228470687,AZM
20828,12m,0.608624117364777,AZM
20829,12m,0.792968402314197,AZM
20830,12m,0.601802837351402,AZM
20831,12m,0.530285055757042,AZM
20832,12m,0.608272681415291,AZM
20833,12m,0.655352187683942,AZM
20834,12m,0.490307837074876,AZM
20835,12m,0.700423409315005,AZM
20836,12m,0.600132956622902,AZM
20837,12m,0.566021934197408,AZM
20838,12m,0.554417909621717,AZM
20821,12m,0.715551883426597,AZM
20759,12m,0.564144483173448,AZM
20820,12m,0.706134948903166,AZM
20818,12m,0.797517740521897,AZM
20801,12m,0.510681704453597,AZM
20802,12m,0.549541657541532,AZM
20803,12m,0.621565434323135,AZM
20804,12m,0.544241705522465,AZM
20805,12m,0.37687074829932,AZM
20806,12m,0.471240289779174,AZM
20807,12m,0.538199482682481,AZM
20808,12m,0.38409475465313,AZM
20809,12m,0.492566290297859,AZM
20810,12m,0.669743313346359,AZM
20811,12m,0.572425683379216,AZM
20812,12m,0.610947921346373,AZM
20813,12m,0.471624022189672,AZM
20814,12m,0.616635416346479,AZM
20815,12m,0.86998294362761,AZM
20816,12m,0.576454620137872,AZM
20817,12m,0.657291638415014,AZM
20819,12m,0.536383442265795,AZM
20840,12m,0.603571806727138,AZM
20758,12m,0.610865823542618,AZM
20756,12m,0.766548127782924,AZM
20698,12m,0.259357500736811,AZM
20699,12m,0.493829974277993,AZM
20700,12m,0.341225021720243,AZM
20701,12m,0.550882281846749,AZM
20702,12m,0.47685574819054,AZM
20703,12m,0.283897746738701,AZM
20704,12m,0.352576275477909,AZM
20697,12m,0.532138139271561,AZM
20705,12m,0.180043980208906,AZM
20707,12m,0.5319368723099,AZM
20708,12m,0.391156865065278,AZM
20709,12m,0.500949585635359,AZM
20710,12m,0.456018435170849,AZM
20711,12m,0.382277526395173,AZM
20712,12m,0.385633193122882,AZM
20713,12m,0.258139307056787,AZM
20706,12m,0.53436338459296,AZM
20696,12m,0.550303307771546,AZM
20695,12m,0.43263836556979,AZM
20694,12m,0.533239767421877,AZM
20677,12m,0.321084137013635,AZM
20678,12m,0.315887980036046,AZM
20679,12m,0.508373299787719,AZM
20680,12m,0.285470207161672,AZM
20681,12m,0.424370543320502,AZM
20682,12m,0.568264563106796,AZM
20683,12m,0.575740730446384,AZM
20684,12m,0.525227164036346,AZM
20685,12m,0.422498993091056,AZM
20686,12m,0.438413435769162,AZM
20687,12m,0.767376061016115,AZM
20688,12m,0.637150925635394,AZM
20689,12m,0.539662357844176,AZM
20690,12m,0.407114624505929,AZM
20691,12m,0.449605659939689,AZM
20692,12m,0.528411931344776,AZM
20693,12m,0.553359565073739,AZM
20714,12m,0.545563865669453,AZM
20715,12m,0.36755038647692,AZM
20716,12m,0.432437833671168,AZM
20717,12m,0.354452845785417,AZM
20739,12m,0.498897821576763,AZM
20740,12m,0.648903957141748,AZM
20741,12m,0.655172413793103,AZM
20742,12m,0.56102043022376,AZM
20743,12m,0.463671179675279,AZM
20744,12m,0.589431389260928,AZM
20745,12m,0.666589755422243,AZM
20746,12m,0.517014973176395,AZM
20747,12m,0.423665292494293,AZM
20748,12m,0.633510656094215,AZM
20749,12m,0.786773343493031,AZM
20750,12m,0.80183575466537,AZM
20751,12m,0.503226604030164,AZM
20752,12m,0.538547642367427,AZM
20753,12m,0.504904754762262,AZM
20754,12m,0.637864295083016,AZM
20755,12m,0.616724738675958,AZM
20738,12m,0.598421172194457,AZM
20757,12m,0.566553921906997,AZM
20737,12m,0.11420092694475,AZM
20735,12m,0.502114543760304,AZM
20718,12m,0.573162887924104,AZM
20719,12m,0.389226737233149,AZM
20720,12m,0.362599081132933,AZM
20721,12m,0.501187520241822,AZM
20722,12m,0.40693187399144,AZM
20723,12m,0.312530575162485,AZM
20724,12m,0.489967672125892,AZM
20725,12m,0.536429382583229,AZM
20726,12m,0.598087261278921,AZM
20727,12m,0.682938872247276,AZM
20728,12m,0.419005719313682,AZM
20729,12m,0.335534360479335,AZM
20730,12m,0.349330009348707,AZM
20731,12m,0.290004821932906,AZM
20732,12m,0.559833941656683,AZM
20733,12m,0.398177819666981,AZM
20734,12m,0.435311806400802,AZM
20736,12m,0.398276151564336,AZM
19849,12m,0.649853563293199,AZM
19848,12m,0.502616624394003,AZM
19847,12m,0.536587483001071,AZM
18961,12m,0.486360195264573,AZM
18962,12m,0.373533584021977,AZM
18963,12m,0.862693564426765,AZM
18964,12m,0.396632300791433,AZM
18965,12m,0.43726395300042,AZM
18966,12m,0.291530298522265,AZM
18967,12m,0.307179261310011,AZM
18960,12m,0.439126784214945,AZM
18968,12m,0.593203335632328,AZM
18970,12m,0.310497414298662,AZM
18971,12m,0.494961684667833,AZM
18972,12m,0.332339936976329,AZM
18973,12m,0.632563189961996,AZM
18974,12m,0.485013485318813,AZM
18975,12m,0.565979276716782,AZM
18976,12m,0.504921763869132,AZM
18969,12m,0.204401974993245,AZM
18959,12m,0.41361872909699,AZM
18958,12m,0.467185794767425,AZM
18957,12m,0.425577123924083,AZM
18940,12m,0.45446514024884,AZM
18941,12m,0.511876111750549,AZM
18942,12m,0.407959697732998,AZM
18943,12m,0.518143570865107,AZM
18944,12m,0.611331744770982,AZM
18945,12m,0.469635021938572,AZM
18946,12m,0.477047896946837,AZM
18947,12m,0.313774854852798,AZM
18948,12m,0.620109406588179,AZM
18949,12m,0.494609473563482,AZM
18950,12m,0.580780632411067,AZM
18951,12m,0.833539483106569,AZM
18952,12m,0.618987673747705,AZM
18953,12m,0.323507840603499,AZM
18954,12m,0.469827586206897,AZM
18955,12m,0.26635107719061,AZM
18956,12m,0.34,AZM
18977,12m,0.526805517987557,AZM
18939,12m,0.318670960647239,AZM
18978,12m,0.260807242549981,AZM
18980,12m,0.631776804299873,AZM
19002,12m,0.431733414857842,AZM
19003,12m,0.361518111518112,AZM
19004,12m,0.384601300009155,AZM
19005,12m,0.485447018297886,AZM
19006,12m,0.406627420040056,AZM
19007,12m,0.575662438779355,AZM
19008,12m,0.568994444651579,AZM
19001,12m,0.458335910918651,AZM
19009,12m,0.452782934087628,AZM
19011,12m,0.336202078909132,AZM
19012,12m,0.379370629370629,AZM
19013,12m,0.495190211863175,AZM
19014,12m,0.433283492155594,AZM
19015,12m,0.400147645061273,AZM
19016,12m,0.428163992869875,AZM
19017,12m,0.385679487565032,AZM
19010,12m,0.46806972046979,AZM
19000,12m,0.48908334528762,AZM
18999,12m,0.714723691270024,AZM
18998,12m,0.324745726323699,AZM
18981,12m,0.876017162302116,AZM
18982,12m,0.905454545454545,AZM
18983,12m,0.294761715368598,AZM
18984,12m,0.480606099851065,AZM
18985,12m,0.487273033424073,AZM
18986,12m,0.667729534821349,AZM
18987,12m,0.602303150328236,AZM
18988,12m,0.885182181706328,AZM
18989,12m,0.504622041565594,AZM
18990,12m,0.614870452039691,AZM
18991,12m,0.415963360889478,AZM
18992,12m,0.446351408922159,AZM
18993,12m,0.44579304669821,AZM
18994,12m,0.947095347452581,AZM
18995,12m,0.801150269211943,AZM
18996,12m,0.699615270790175,AZM
18997,12m,0.443139951859311,AZM
18979,12m,0.499257480489115,AZM
18938,12m,0.345254696087277,AZM
18937,12m,0.159904291605152,AZM
18936,12m,0.275206524041517,AZM
18878,12m,0.463169537051667,AZM
18879,12m,0.632674532201097,AZM
18880,12m,0.390726906201826,AZM
18881,12m,0.615450170443152,AZM
18882,12m,0.394395885444479,AZM
18883,12m,0.322515089932967,AZM
18884,12m,0.494298579030466,AZM
18877,12m,0.436650685558983,AZM
18885,12m,0.330074884534326,AZM
18887,12m,0.411716035081913,AZM
18888,12m,0.416207710464201,AZM
18889,12m,0.388059701492537,AZM
18890,12m,0.645336856010568,AZM
18891,12m,0.88701874622052,AZM
18892,12m,0.198531167900645,AZM
18893,12m,0.26286209522809,AZM
18886,12m,0.372036365797136,AZM
18876,12m,0.538999872757348,AZM
18875,12m,0.416252072968491,AZM
18874,12m,0.268891446106636,AZM
18857,12m,0.714542728635682,AZM
18858,12m,0.508943089430894,AZM
18859,12m,0.82376103954548,AZM
18860,12m,0.523270108886547,AZM
18861,12m,0.595932956241108,AZM
18862,12m,0.216169226311214,AZM
18863,12m,0.536977491961415,AZM
18864,12m,0.308575628129163,AZM
18865,12m,0.874857403604837,AZM
18866,12m,0.730119146577999,AZM
18867,12m,0.712357875116496,AZM
18868,12m,0.279531932752364,AZM
18869,12m,0.348661485319516,AZM
18870,12m,0.652386089279293,AZM
18871,12m,0.406430385592242,AZM
18872,12m,0.432680633813778,AZM
18873,12m,0.379626496015752,AZM
18894,12m,0.449392904572187,AZM
18895,12m,0.394681144750161,AZM
18896,12m,0.195760252365931,AZM
18897,12m,0.359011279097672,AZM
18919,12m,0.51256314809891,AZM
18920,12m,0.326009958421026,AZM
18921,12m,0.821098713362874,AZM
18922,12m,0.542069066432543,AZM
18923,12m,0.489107431843645,AZM
18924,12m,0.464029528518699,AZM
18925,12m,0.61063300822337,AZM
18926,12m,0.516097672556756,AZM
18927,12m,0.216473664549869,AZM
18928,12m,0.339752407152682,AZM
18929,12m,0.365363675958188,AZM
18930,12m,0.336783193182777,AZM
18931,12m,0.616120262274108,AZM
18932,12m,0.803385853167952,AZM
18933,12m,0.349815078236131,AZM
18934,12m,0.500981198961828,AZM
18935,12m,0.374166527056458,AZM
18918,12m,0.861427863163113,AZM
19018,12m,0.522081754468328,AZM
18917,12m,0.296095194085028,AZM
18915,12m,0.626015212066521,AZM
18898,12m,0.307767536970631,AZM
18899,12m,0.497342846237412,AZM
18900,12m,0.28009897092729,AZM
18901,12m,0.340671273445212,AZM
18902,12m,0.897304236200257,AZM
18903,12m,0.25505111812468,AZM
18904,12m,0.394299964374777,AZM
18905,12m,0.449051506430963,AZM
18906,12m,0.478288963556475,AZM
18907,12m,0.395060468439047,AZM
18908,12m,0.466939696106363,AZM
18909,12m,0.479128956173551,AZM
18910,12m,0.33347142899417,AZM
18911,12m,0.291386023247222,AZM
18912,12m,0.154545675000606,AZM
18913,12m,0.305877305877306,AZM
18914,12m,0.23998738568275,AZM
18916,12m,0.542454210310726,AZM
19019,12m,0.706230128491473,AZM
19020,12m,0.867737269961598,AZM
19021,12m,0.229208082366555,AZM
19126,12m,0.870019374947351,AZM
19127,12m,0.687419837537409,AZM
19128,12m,0.677155388102317,AZM
19129,12m,0.279350645728153,AZM
19130,12m,0.524600031680659,AZM
19131,12m,0.630716253443526,AZM
19132,12m,0.738613188307274,AZM
19125,12m,0.164705081978366,AZM
19133,12m,0.755538282160902,AZM
19135,12m,0.695129263217296,AZM
19136,12m,0.762135922330097,AZM
19137,12m,0.582942370982424,AZM
19138,12m,0.811652713441843,AZM
19139,12m,0.653235015824334,AZM
19140,12m,0.756173091027626,AZM
19141,12m,0.697273678380208,AZM
19134,12m,0.678279453170053,AZM
19124,12m,0.251555611144117,AZM
19123,12m,0.607652191107047,AZM
19122,12m,0.670431489246585,AZM
19105,12m,0.295848805630993,AZM
19106,12m,0.791211550533584,AZM
19107,12m,0.786698337292162,AZM
19108,12m,0.63240575736806,AZM
19109,12m,0.47466412779012,AZM
19110,12m,0.781984289026543,AZM
19111,12m,0.189444353384691,AZM
19112,12m,0.228455029771232,AZM
19113,12m,0.715306820774086,AZM
19114,12m,0.685461661110306,AZM
19115,12m,0.41118634635006,AZM
19116,12m,0.772227178114778,AZM
19117,12m,0.752929891145681,AZM
19118,12m,0.239998768131564,AZM
19119,12m,0.393204455014246,AZM
19120,12m,0.78324395741043,AZM
19121,12m,0.596843478537563,AZM
19142,12m,0.863681991567958,AZM
19143,12m,0.742665252739484,AZM
19144,12m,0.76834702184542,AZM
19145,12m,0.638331970564186,AZM
19167,12m,0.606964361545749,AZM
19168,12m,0.670091973995626,AZM
19169,12m,0.716313904265712,AZM
19170,12m,0.584662347371044,AZM
19171,12m,0.692142370393668,AZM
19172,12m,0.755426418908055,AZM
19173,12m,0.716834910921102,AZM
19174,12m,0.751368760064412,AZM
19175,12m,0.481781636919119,AZM
19176,12m,0.745220506642148,AZM
19177,12m,0.458797573083287,AZM
19178,12m,0.741381225698945,AZM
19179,12m,0.777251316926336,AZM
19180,12m,0.267168911253963,AZM
19181,12m,0.71995217086546,AZM
19182,12m,0.842817308685325,AZM
19183,12m,0.77803783889214,AZM
19166,12m,0.295616294203982,AZM
19104,12m,0.316672220370987,AZM
19165,12m,0.751336610570885,AZM
19163,12m,0.657341817745227,AZM
19146,12m,0.75216277317257,AZM
19147,12m,0.755698695057237,AZM
19148,12m,0.762165014511326,AZM
19149,12m,0.185261886271464,AZM
19150,12m,0.944156076606408,AZM
19151,12m,0.715779436425213,AZM
19152,12m,0.709035834714522,AZM
19153,12m,0.660841755149034,AZM
19154,12m,0.734128328477539,AZM
19155,12m,0.581084779158229,AZM
19156,12m,0.732852940204277,AZM
19157,12m,0.693998695368558,AZM
19158,12m,0.278150826446281,AZM
19159,12m,0.717513776436906,AZM
19160,12m,0.677858802788685,AZM
19161,12m,0.941993871588399,AZM
19162,12m,0.77556784747558,AZM
19164,12m,0.688999386522876,AZM
18856,12m,0.412239598035341,AZM
19103,12m,0.852263594963836,AZM
19101,12m,0.709673097534834,AZM
19043,12m,0.210695522622128,AZM
19044,12m,0.663198335200896,AZM
19045,12m,0.438243420095972,AZM
19046,12m,0.39668685940685,AZM
19047,12m,0.910151187904968,AZM
19048,12m,0.326951642185179,AZM
19049,12m,0.208200362531594,AZM
19042,12m,0.321716103957119,AZM
19050,12m,0.880538373729061,AZM
19052,12m,0.476359813228609,AZM
19053,12m,0.492895419187554,AZM
19054,12m,0.647699566194864,AZM
19055,12m,0.530655751684148,AZM
19056,12m,0.324008457445573,AZM
