,Group,Values
25868,Bewtween_group_matrix,0.621326449563145
25840,Bewtween_group_matrix,0.782418952618454
25839,Bewtween_group_matrix,0.890303623898139
25838,Bewtween_group_matrix,0.445225390984361
25837,Bewtween_group_matrix,0.401915801336231
25836,Bewtween_group_matrix,0.335611189168476
25835,Bewtween_group_matrix,0.453426805099536
25834,Bewtween_group_matrix,0.386941725432411
25833,Bewtween_group_matrix,0.517442753957277
25832,Bewtween_group_matrix,0.519570368030327
25831,Bewtween_group_matrix,0.344917730278333
25830,Bewtween_group_matrix,0.865215103275885
25829,Bewtween_group_matrix,0.808655771965981
25828,Bewtween_group_matrix,0.511868884944061
25827,Bewtween_group_matrix,0.469888738447048
25826,Bewtween_group_matrix,0.229388011134198
25825,Bewtween_group_matrix,0.427346914812423
25824,Bewtween_group_matrix,0.36606864274571
25823,Bewtween_group_matrix,0.459991288529043
25822,Bewtween_group_matrix,0.918848366576273
25821,Bewtween_group_matrix,0.45766109476543
25820,Bewtween_group_matrix,0.746986032184396
25819,Bewtween_group_matrix,0.507896595564345
25818,Bewtween_group_matrix,0.576170054074212
25841,Bewtween_group_matrix,0.79301501445491
26981,Bewtween_group_matrix,0.593827196373042
25842,Bewtween_group_matrix,0.59908411928256
25844,Bewtween_group_matrix,0.41139979565027
25867,Bewtween_group_matrix,0.258748366487585
25866,Bewtween_group_matrix,0.28352767388503
25865,Bewtween_group_matrix,0.339636854819856
25864,Bewtween_group_matrix,0.788318395868145
25863,Bewtween_group_matrix,0.198021576287588
25862,Bewtween_group_matrix,0.320616671021688
25861,Bewtween_group_matrix,0.301715372757388
25860,Bewtween_group_matrix,0.313580675992701
25859,Bewtween_group_matrix,0.392182911480912
25858,Bewtween_group_matrix,0.347270188845617
25857,Bewtween_group_matrix,0.582852552399036
25856,Bewtween_group_matrix,0.296964280014045
25855,Bewtween_group_matrix,0.300580975074295
25854,Bewtween_group_matrix,0.437245738493091
25853,Bewtween_group_matrix,0.414348285757438
25852,Bewtween_group_matrix,0.899019870126712
25851,Bewtween_group_matrix,0.347793521003683
25850,Bewtween_group_matrix,0.602331864069387
25849,Bewtween_group_matrix,0.497999834469059
25848,Bewtween_group_matrix,0.370477914802036
25847,Bewtween_group_matrix,0.387584736982327
25846,Bewtween_group_matrix,0.184238358565256
25845,Bewtween_group_matrix,0.351440363530246
25843,Bewtween_group_matrix,0.310272911452747
25287,Bewtween_group_matrix,0.604268257701796
26982,Bewtween_group_matrix,0.307973555043574
26984,Bewtween_group_matrix,0.474088640145213
28120,Bewtween_group_matrix,0.374790018631074
28119,Bewtween_group_matrix,0.218557702688114
28118,Bewtween_group_matrix,0.513854834917543
28117,Bewtween_group_matrix,0.354500798958395
28116,Bewtween_group_matrix,0.381170317097091
28115,Bewtween_group_matrix,0.301556972811072
28114,Bewtween_group_matrix,0.348386640582648
28113,Bewtween_group_matrix,0.332337607439763
28112,Bewtween_group_matrix,0.506179620983246
28111,Bewtween_group_matrix,0.415384615384615
28121,Bewtween_group_matrix,0.299312452253629
28110,Bewtween_group_matrix,0.73448321613374
28108,Bewtween_group_matrix,0.60486304379669
28107,Bewtween_group_matrix,0.439285600788127
28106,Bewtween_group_matrix,0.178027759122454
28105,Bewtween_group_matrix,0.387966804979253
28104,Bewtween_group_matrix,0.723909953389971
28103,Bewtween_group_matrix,0.327655562539283
28102,Bewtween_group_matrix,0.518429696053386
28101,Bewtween_group_matrix,0.295919553592188
28100,Bewtween_group_matrix,0.444883733028143
28099,Bewtween_group_matrix,0.372259631645297
28109,Bewtween_group_matrix,0.419087389886305
28122,Bewtween_group_matrix,0.267089915842315
28123,Bewtween_group_matrix,0.370484804224482
28124,Bewtween_group_matrix,0.566162499049935
28147,Bewtween_group_matrix,0.388255600704808
28146,Bewtween_group_matrix,0.226109952703046
28145,Bewtween_group_matrix,0.253198362031691
28144,Bewtween_group_matrix,0.524323482863296
28143,Bewtween_group_matrix,0.573134399504254
28142,Bewtween_group_matrix,0.247576233548177
28141,Bewtween_group_matrix,0.573482303304946
28140,Bewtween_group_matrix,0.494450748664582
28139,Bewtween_group_matrix,0.302543728963196
28138,Bewtween_group_matrix,0.354409605251792
28137,Bewtween_group_matrix,0.499930439621592
28136,Bewtween_group_matrix,0.440922835703886
28135,Bewtween_group_matrix,0.394807345706074
28134,Bewtween_group_matrix,0.464584616499402
28133,Bewtween_group_matrix,0.35910929942506
28132,Bewtween_group_matrix,0.475565454882932
28131,Bewtween_group_matrix,0.433861878259652
28130,Bewtween_group_matrix,0.77794527775684
28129,Bewtween_group_matrix,0.284582043343653
28128,Bewtween_group_matrix,0.288930101681908
28127,Bewtween_group_matrix,0.372964060515586
28126,Bewtween_group_matrix,0.463447878168331
28125,Bewtween_group_matrix,0.369069510849577
28098,Bewtween_group_matrix,0.502906509939943
28148,Bewtween_group_matrix,0.552872860635697
28097,Bewtween_group_matrix,0.536559655007187
28095,Bewtween_group_matrix,0.196559244002908
28067,Bewtween_group_matrix,0.605605688859317
28066,Bewtween_group_matrix,0.598463426345836
28065,Bewtween_group_matrix,0.504671748217359
28064,Bewtween_group_matrix,0.708791961635077
28063,Bewtween_group_matrix,0.589189189189189
28062,Bewtween_group_matrix,0.878802557643867
28061,Bewtween_group_matrix,0.855412903487101
28060,Bewtween_group_matrix,0.556800110627117
28059,Bewtween_group_matrix,0.644337986288924
28058,Bewtween_group_matrix,0.435575030164476
28068,Bewtween_group_matrix,0.609575060308035
28057,Bewtween_group_matrix,0.602731835760718
28055,Bewtween_group_matrix,0.707540401106973
28054,Bewtween_group_matrix,0.946728625787117
28053,Bewtween_group_matrix,0.554064906230809
28052,Bewtween_group_matrix,0.749229335436232
28051,Bewtween_group_matrix,0.689409011117613
28050,Bewtween_group_matrix,0.67160317601927
28049,Bewtween_group_matrix,0.617581781337451
28048,Bewtween_group_matrix,0.903552132429015
28047,Bewtween_group_matrix,0.624787775891341
28046,Bewtween_group_matrix,0.576524994494605
28056,Bewtween_group_matrix,0.478715365239295
28069,Bewtween_group_matrix,0.677487367770548
28070,Bewtween_group_matrix,0.455756531725524
28071,Bewtween_group_matrix,0.91863919501677
28094,Bewtween_group_matrix,0.591824609351791
28093,Bewtween_group_matrix,0.431179775280899
28092,Bewtween_group_matrix,0.824495958788525
28091,Bewtween_group_matrix,0.227329607074331
28090,Bewtween_group_matrix,0.4948828164978
28089,Bewtween_group_matrix,0.380072698302046
28088,Bewtween_group_matrix,0.561038804531212
28087,Bewtween_group_matrix,0.310291777188329
28086,Bewtween_group_matrix,0.255160488490219
28085,Bewtween_group_matrix,0.305609619794577
28084,Bewtween_group_matrix,0.49066181400249
28083,Bewtween_group_matrix,0.352826614732012
28082,Bewtween_group_matrix,0.78253867551608
28081,Bewtween_group_matrix,0.881203067265287
28080,Bewtween_group_matrix,0.582839474362278
28079,Bewtween_group_matrix,0.630919691555388
28078,Bewtween_group_matrix,0.490617192068471
28077,Bewtween_group_matrix,0.754307194319724
28076,Bewtween_group_matrix,0.823694154256501
28075,Bewtween_group_matrix,0.537275556619583
28074,Bewtween_group_matrix,0.394151229173949
28073,Bewtween_group_matrix,0.791078111795243
28072,Bewtween_group_matrix,0.81079598871827
28096,Bewtween_group_matrix,0.253305339613006
28045,Bewtween_group_matrix,0.950216136238359
28149,Bewtween_group_matrix,0.480366936853856
28151,Bewtween_group_matrix,0.651128420211704
28226,Bewtween_group_matrix,0.315590352582628
28225,Bewtween_group_matrix,0.683978839247789
28224,Bewtween_group_matrix,0.288210878904828
28223,Bewtween_group_matrix,0.503234533051047
28222,Bewtween_group_matrix,0.298196579490251
28221,Bewtween_group_matrix,0.467851695412413
28220,Bewtween_group_matrix,0.329120664560332
28219,Bewtween_group_matrix,0.490871074935593
28218,Bewtween_group_matrix,0.471336870617046
28217,Bewtween_group_matrix,0.244723553023436
28227,Bewtween_group_matrix,0.126824294181378
28216,Bewtween_group_matrix,0.361252573409904
28214,Bewtween_group_matrix,0.472543617998163
28213,Bewtween_group_matrix,0.871786047883585
28212,Bewtween_group_matrix,0.265415888885373
28211,Bewtween_group_matrix,0.519665994817161
28210,Bewtween_group_matrix,0.441192896235899
28209,Bewtween_group_matrix,0.56904084887995
28208,Bewtween_group_matrix,0.264379535776405
28207,Bewtween_group_matrix,0.315328556555821
28206,Bewtween_group_matrix,0.395906518858201
28205,Bewtween_group_matrix,0.517001001149468
28215,Bewtween_group_matrix,0.600313907465538
28228,Bewtween_group_matrix,0.408844465754435
28229,Bewtween_group_matrix,0.589536953090897
28230,Bewtween_group_matrix,0.340175025480617
28253,Bewtween_group_matrix,0.543391588476873
28252,Bewtween_group_matrix,0.357423084864753
28251,Bewtween_group_matrix,0.783678990081154
28250,Bewtween_group_matrix,0.245974379159808
28249,Bewtween_group_matrix,0.304754829123328
28248,Bewtween_group_matrix,0.340538406494436
28247,Bewtween_group_matrix,0.5181820871675
28246,Bewtween_group_matrix,0.260875716205701
28245,Bewtween_group_matrix,0.533388387390722
28244,Bewtween_group_matrix,0.406426011264721
28243,Bewtween_group_matrix,0.220561824404459
28242,Bewtween_group_matrix,0.166049839624969
28241,Bewtween_group_matrix,0.319265861133617
28240,Bewtween_group_matrix,0.298244540950517
28239,Bewtween_group_matrix,0.500688461387151
28238,Bewtween_group_matrix,0.271603260869565
28237,Bewtween_group_matrix,0.386415612135996
28236,Bewtween_group_matrix,0.191912727272727
28235,Bewtween_group_matrix,0.231633966327844
28234,Bewtween_group_matrix,0.331470238668851
28233,Bewtween_group_matrix,0.537902639864374
28232,Bewtween_group_matrix,0.33377803718836
28231,Bewtween_group_matrix,0.698958927124899
28204,Bewtween_group_matrix,0.346312898065139
28150,Bewtween_group_matrix,0.421978551632727
28203,Bewtween_group_matrix,0.617481051443316
28201,Bewtween_group_matrix,0.413118657520268
28173,Bewtween_group_matrix,0.463253156784751
28172,Bewtween_group_matrix,0.544848524849845
28171,Bewtween_group_matrix,0.309265115696528
28170,Bewtween_group_matrix,0.515257727442003
28169,Bewtween_group_matrix,0.454535358303024
28168,Bewtween_group_matrix,0.364472339804408
28167,Bewtween_group_matrix,0.572648263716069
28166,Bewtween_group_matrix,0.341839497163304
28165,Bewtween_group_matrix,0.343437281824529
28164,Bewtween_group_matrix,0.427898175586419
28174,Bewtween_group_matrix,0.552443555301515
28163,Bewtween_group_matrix,0.344633339227524
28161,Bewtween_group_matrix,0.323708851990078
28160,Bewtween_group_matrix,0.289768206651461
28159,Bewtween_group_matrix,0.545371317787711
28158,Bewtween_group_matrix,0.294261667941852
28157,Bewtween_group_matrix,0.7356357764234
28156,Bewtween_group_matrix,0.490524971705505
28155,Bewtween_group_matrix,0.392121373436252
28154,Bewtween_group_matrix,0.300292483967049
28153,Bewtween_group_matrix,0.401332146474723
28152,Bewtween_group_matrix,0.282645776738897
28162,Bewtween_group_matrix,0.296744584215157
28175,Bewtween_group_matrix,0.500485453145402
28176,Bewtween_group_matrix,0.383338864918686
28177,Bewtween_group_matrix,0.873912047640861
28200,Bewtween_group_matrix,0.315508021390374
28199,Bewtween_group_matrix,0.268262411347518
28198,Bewtween_group_matrix,0.478898848448116
28197,Bewtween_group_matrix,0.171880332157889
28196,Bewtween_group_matrix,0.735836509195079
28195,Bewtween_group_matrix,0.420858644461129
28194,Bewtween_group_matrix,0.78079905762246
28193,Bewtween_group_matrix,0.261729446844764
28192,Bewtween_group_matrix,0.230053411155773
28191,Bewtween_group_matrix,0.325425297997917
28190,Bewtween_group_matrix,0.342563869763688
28189,Bewtween_group_matrix,0.619131975199291
28188,Bewtween_group_matrix,0.386615360615673
28187,Bewtween_group_matrix,0.39320770563225
28186,Bewtween_group_matrix,0.296512537142261
28185,Bewtween_group_matrix,0.26308797777912
28184,Bewtween_group_matrix,0.723989849697443
28183,Bewtween_group_matrix,0.206555227794166
28182,Bewtween_group_matrix,0.744318468127992
28181,Bewtween_group_matrix,0.39465009772177
28180,Bewtween_group_matrix,0.413891349630091
28179,Bewtween_group_matrix,0.414496153448097
28178,Bewtween_group_matrix,0.533129950760009
28202,Bewtween_group_matrix,0.288387715930902
28254,Bewtween_group_matrix,0.391212875626775
28044,Bewtween_group_matrix,0.894200256566066
28042,Bewtween_group_matrix,0.657499541031761
27908,Bewtween_group_matrix,0.413538896556367
27907,Bewtween_group_matrix,0.691726977788869
27906,Bewtween_group_matrix,0.454234575087311
27905,Bewtween_group_matrix,0.335928772131758
27904,Bewtween_group_matrix,0.390674742921538
27903,Bewtween_group_matrix,0.391053109985716
27902,Bewtween_group_matrix,0.436142968489032
27901,Bewtween_group_matrix,0.30449903569509
27900,Bewtween_group_matrix,0.256831875607386
27899,Bewtween_group_matrix,0.408364661654135
27909,Bewtween_group_matrix,0.715305776984396
27898,Bewtween_group_matrix,0.586674696503851
27896,Bewtween_group_matrix,0.415734688937303
27895,Bewtween_group_matrix,0.599441677984005
27894,Bewtween_group_matrix,0.451638598088302
27893,Bewtween_group_matrix,0.264909197422378
27892,Bewtween_group_matrix,0.819987699876999
27891,Bewtween_group_matrix,0.262715486536544
27890,Bewtween_group_matrix,0.449716316478583
27889,Bewtween_group_matrix,0.570199512781769
27888,Bewtween_group_matrix,0.409481015502134
27887,Bewtween_group_matrix,0.391443209794398
27897,Bewtween_group_matrix,0.518369643862047
27910,Bewtween_group_matrix,0.341263503005338
27911,Bewtween_group_matrix,0.53040293040293
27912,Bewtween_group_matrix,0.792203271841281
27935,Bewtween_group_matrix,0.685505364586893
27934,Bewtween_group_matrix,0.877792135868562
27933,Bewtween_group_matrix,0.361148466917698
27932,Bewtween_group_matrix,0.584042673930314
27931,Bewtween_group_matrix,0.899555906903206
27930,Bewtween_group_matrix,0.848278392117814
27929,Bewtween_group_matrix,0.373548459133542
27928,Bewtween_group_matrix,0.370006988120196
27927,Bewtween_group_matrix,0.257220064178348
27926,Bewtween_group_matrix,0.261735945428274
27925,Bewtween_group_matrix,0.390603322209307
27924,Bewtween_group_matrix,0.438576171724191
27923,Bewtween_group_matrix,0.599365540942436
27922,Bewtween_group_matrix,0.205557110862262
27921,Bewtween_group_matrix,0.683795401664235
27920,Bewtween_group_matrix,0.299300839661459
27919,Bewtween_group_matrix,0.418759267231071
27918,Bewtween_group_matrix,0.648395176792684
27917,Bewtween_group_matrix,0.424025042389461
27916,Bewtween_group_matrix,0.261577267173767
27915,Bewtween_group_matrix,0.420990686726026
27914,Bewtween_group_matrix,0.252404081233497
27913,Bewtween_group_matrix,0.267268019711016
27886,Bewtween_group_matrix,0.294837696670619
27936,Bewtween_group_matrix,0.657406809225402
27885,Bewtween_group_matrix,0.371458710066305
27883,Bewtween_group_matrix,0.211782310782075
27855,Bewtween_group_matrix,0.641256434758485
27854,Bewtween_group_matrix,0.79628612950105
27853,Bewtween_group_matrix,0.80394860199636
27852,Bewtween_group_matrix,0.76969637562183
27851,Bewtween_group_matrix,0.757730433496079
27850,Bewtween_group_matrix,0.641502706557324
27849,Bewtween_group_matrix,0.315892364305428
27848,Bewtween_group_matrix,0.567889871543479
27847,Bewtween_group_matrix,0.39069575957184
27846,Bewtween_group_matrix,0.692291528035583
27856,Bewtween_group_matrix,0.336296181790076
27845,Bewtween_group_matrix,0.620231809803493
27843,Bewtween_group_matrix,0.382987152640217
27842,Bewtween_group_matrix,0.298120062756324
27841,Bewtween_group_matrix,0.777387331986295
27840,Bewtween_group_matrix,0.734173843558555
27839,Bewtween_group_matrix,0.742930138313805
27838,Bewtween_group_matrix,0.654413551320768
27837,Bewtween_group_matrix,0.370783452864661
27836,Bewtween_group_matrix,0.703367750651356
27835,Bewtween_group_matrix,0.348050993583402
27834,Bewtween_group_matrix,0.692205018686599
27844,Bewtween_group_matrix,0.76714819344815
27857,Bewtween_group_matrix,0.7640407399709
27858,Bewtween_group_matrix,0.141569439901138
27859,Bewtween_group_matrix,0.287358508513269
27882,Bewtween_group_matrix,0.458909805700461
27881,Bewtween_group_matrix,0.258244503664224
27880,Bewtween_group_matrix,0.684236875983407
27879,Bewtween_group_matrix,0.485003738680107
27878,Bewtween_group_matrix,0.838426392927075
27877,Bewtween_group_matrix,0.649699497117625
27876,Bewtween_group_matrix,0.256280772629718
27875,Bewtween_group_matrix,0.310564051848974
27874,Bewtween_group_matrix,0.472250472177829
27873,Bewtween_group_matrix,0.712383488681758
27872,Bewtween_group_matrix,0.332033388067871
27871,Bewtween_group_matrix,0.843236819360415
27870,Bewtween_group_matrix,0.559363115884492
27869,Bewtween_group_matrix,0.284748922288244
27868,Bewtween_group_matrix,0.171786120591581
27867,Bewtween_group_matrix,0.755090545526234
27866,Bewtween_group_matrix,0.892724093362731
27865,Bewtween_group_matrix,0.480685281278313
27864,Bewtween_group_matrix,0.690863537664941
27863,Bewtween_group_matrix,0.440520446096654
27862,Bewtween_group_matrix,0.480059502727208
27861,Bewtween_group_matrix,0.391637735849057
27860,Bewtween_group_matrix,0.194746716697936
27884,Bewtween_group_matrix,0.38741325675999
28043,Bewtween_group_matrix,0.64924497874212
27937,Bewtween_group_matrix,0.438595464520849
27939,Bewtween_group_matrix,0.476252987310243
28014,Bewtween_group_matrix,0.522839685772476
28013,Bewtween_group_matrix,0.562111801242236
28012,Bewtween_group_matrix,0.690903559476727
28011,Bewtween_group_matrix,0.478516342269556
28010,Bewtween_group_matrix,0.320676846884028
28009,Bewtween_group_matrix,0.561887800534283
28008,Bewtween_group_matrix,0.684954156019841
28007,Bewtween_group_matrix,0.459712862584237
28006,Bewtween_group_matrix,0.881317764804003
28005,Bewtween_group_matrix,0.508599508599509
28015,Bewtween_group_matrix,0.575035731300619
28004,Bewtween_group_matrix,0.648738210553148
28002,Bewtween_group_matrix,0.423988333940941
28001,Bewtween_group_matrix,0.550051119992564
28000,Bewtween_group_matrix,0.602770547491949
27999,Bewtween_group_matrix,0.467229504554543
27998,Bewtween_group_matrix,0.643901655150249
27997,Bewtween_group_matrix,0.495550017799929
27996,Bewtween_group_matrix,0.537456737747014
27995,Bewtween_group_matrix,0.503747738433704
27994,Bewtween_group_matrix,0.780271828665568
27993,Bewtween_group_matrix,0.658311872030179
28003,Bewtween_group_matrix,0.630457532755662
28016,Bewtween_group_matrix,0.676891615541922
28017,Bewtween_group_matrix,0.613636363636364
28018,Bewtween_group_matrix,0.669152290855129
28041,Bewtween_group_matrix,0.415346011621764
28040,Bewtween_group_matrix,0.594325840049013
28039,Bewtween_group_matrix,0.490650339235479
28038,Bewtween_group_matrix,0.571362746227393
28037,Bewtween_group_matrix,0.568916306049167
28036,Bewtween_group_matrix,0.518267119185466
28035,Bewtween_group_matrix,0.675090682047928
28034,Bewtween_group_matrix,0.601554816653398
28033,Bewtween_group_matrix,0.402280261987548
28032,Bewtween_group_matrix,0.486264054711951
28031,Bewtween_group_matrix,0.460756517529908
28030,Bewtween_group_matrix,0.512980455058516
28029,Bewtween_group_matrix,0.717522262964903
28028,Bewtween_group_matrix,0.588200749875774
28027,Bewtween_group_matrix,0.491496819421005
28026,Bewtween_group_matrix,0.897094833580217
28025,Bewtween_group_matrix,0.592139737991266
28024,Bewtween_group_matrix,0.548619762638516
28023,Bewtween_group_matrix,0.765103753496722
28022,Bewtween_group_matrix,0.541172579959371
28021,Bewtween_group_matrix,0.696036740942337
28020,Bewtween_group_matrix,0.55794806839772
28019,Bewtween_group_matrix,0.608457545597409
27992,Bewtween_group_matrix,0.860526106651832
27938,Bewtween_group_matrix,0.794390471485812
27991,Bewtween_group_matrix,0.686025257560651
27989,Bewtween_group_matrix,0.588630961412027
27961,Bewtween_group_matrix,0.229430756159728
27960,Bewtween_group_matrix,0.62471529521696
27959,Bewtween_group_matrix,0.777020541370705
27958,Bewtween_group_matrix,0.790653986145356
27957,Bewtween_group_matrix,0.85324719483169
27956,Bewtween_group_matrix,0.449277595838952
27955,Bewtween_group_matrix,0.384282504369053
27954,Bewtween_group_matrix,0.289274322169059
27953,Bewtween_group_matrix,0.503360235676804
27952,Bewtween_group_matrix,0.180368727779203
27962,Bewtween_group_matrix,0.793652328016755
27951,Bewtween_group_matrix,0.361254434053531
27949,Bewtween_group_matrix,0.314523086755073
27948,Bewtween_group_matrix,0.82531524122807
27947,Bewtween_group_matrix,0.834311335800909
27946,Bewtween_group_matrix,0.473286093118289
27945,Bewtween_group_matrix,0.267570373084203
27944,Bewtween_group_matrix,0.206900811133528
27943,Bewtween_group_matrix,0.297631370638738
27942,Bewtween_group_matrix,0.348402948402948
27941,Bewtween_group_matrix,0.417704779285355
27940,Bewtween_group_matrix,0.89073410570913
27950,Bewtween_group_matrix,0.659996714309183
27963,Bewtween_group_matrix,0.736332779663465
27964,Bewtween_group_matrix,0.420862125699243
27965,Bewtween_group_matrix,0.508213523131673
27988,Bewtween_group_matrix,0.561920808761584
27987,Bewtween_group_matrix,0.687468746874688
27986,Bewtween_group_matrix,0.569688768606225
27985,Bewtween_group_matrix,0.921179302045728
27984,Bewtween_group_matrix,0.457664565598804
27983,Bewtween_group_matrix,0.623604218362283
27982,Bewtween_group_matrix,0.543855898230798
27981,Bewtween_group_matrix,0.769644380168354
27980,Bewtween_group_matrix,0.803332207587527
27979,Bewtween_group_matrix,0.504764324736374
27978,Bewtween_group_matrix,0.818836176676794
27977,Bewtween_group_matrix,0.640312701482914
27976,Bewtween_group_matrix,0.532243322839444
27975,Bewtween_group_matrix,0.639292251372788
27974,Bewtween_group_matrix,0.508558807288791
27973,Bewtween_group_matrix,0.624940214791948
27972,Bewtween_group_matrix,0.49412322774469
27971,Bewtween_group_matrix,0.758685143409604
27970,Bewtween_group_matrix,0.442778034148593
27969,Bewtween_group_matrix,0.723860926321074
27968,Bewtween_group_matrix,0.779270435052186
27967,Bewtween_group_matrix,0.816903497582248
27966,Bewtween_group_matrix,0.392886319361528
27990,Bewtween_group_matrix,0.61648807466298
27833,Bewtween_group_matrix,0.746836118972606
28255,Bewtween_group_matrix,0.370843549705338
28257,Bewtween_group_matrix,0.472673936611186
28544,Bewtween_group_matrix,0.619028819581524
28543,Bewtween_group_matrix,0.582020179118014
28542,Bewtween_group_matrix,0.340471886153989
28541,Bewtween_group_matrix,0.541886619233418
28540,Bewtween_group_matrix,0.341727993883208
28539,Bewtween_group_matrix,0.625442471805285
28538,Bewtween_group_matrix,0.625213412552073
28537,Bewtween_group_matrix,0.664708337346303
28536,Bewtween_group_matrix,0.332608145712117
28535,Bewtween_group_matrix,0.90989485036398
28545,Bewtween_group_matrix,0.70286111663024
28534,Bewtween_group_matrix,0.622659679932021
28532,Bewtween_group_matrix,0.750484496124031
28531,Bewtween_group_matrix,0.842457282754095
28530,Bewtween_group_matrix,0.393050763923115
28529,Bewtween_group_matrix,0.658699668611983
28528,Bewtween_group_matrix,0.76679006923093
28527,Bewtween_group_matrix,0.506273082060819
28526,Bewtween_group_matrix,0.645188129795692
28525,Bewtween_group_matrix,0.640323892365899
28524,Bewtween_group_matrix,0.647588539683251
28523,Bewtween_group_matrix,0.57293776342438
28533,Bewtween_group_matrix,0.561549748680965
28546,Bewtween_group_matrix,0.661185506104766
28547,Bewtween_group_matrix,0.278559080502733
28548,Bewtween_group_matrix,0.327577547652644
28571,Bewtween_group_matrix,0.543739979594811
28570,Bewtween_group_matrix,0.555631703388959
28569,Bewtween_group_matrix,0.284791923460703
28568,Bewtween_group_matrix,0.271350411246784
28567,Bewtween_group_matrix,0.240827382418124
28566,Bewtween_group_matrix,0.295200618368351
28565,Bewtween_group_matrix,0.824508078707407
28564,Bewtween_group_matrix,0.492264678471575
28563,Bewtween_group_matrix,0.729140461215933
28562,Bewtween_group_matrix,0.583497053045187
28561,Bewtween_group_matrix,0.756211525624861
28560,Bewtween_group_matrix,0.695657072044161
28559,Bewtween_group_matrix,0.726923076923077
28558,Bewtween_group_matrix,0.66341452001591
28557,Bewtween_group_matrix,0.593333615329301
28556,Bewtween_group_matrix,0.651517412193011
28555,Bewtween_group_matrix,0.518780474736109
28554,Bewtween_group_matrix,0.322426622070336
28553,Bewtween_group_matrix,0.530256801423849
28552,Bewtween_group_matrix,0.384665579119086
28551,Bewtween_group_matrix,0.590898709603746
28550,Bewtween_group_matrix,0.494699095728095
28549,Bewtween_group_matrix,0.635952731035234
28522,Bewtween_group_matrix,0.714162606476418
28572,Bewtween_group_matrix,0.814013728791607
28521,Bewtween_group_matrix,0.586145775946729
28519,Bewtween_group_matrix,0.625402374810804
28491,Bewtween_group_matrix,0.648009133723419
28490,Bewtween_group_matrix,0.612990595611285
28489,Bewtween_group_matrix,0.739546386385084
28488,Bewtween_group_matrix,0.827989963758015
28487,Bewtween_group_matrix,0.585166270094597
28486,Bewtween_group_matrix,0.586194520875703
28485,Bewtween_group_matrix,0.648194205301533
28484,Bewtween_group_matrix,0.585592736834272
28483,Bewtween_group_matrix,0.721011784995688
28482,Bewtween_group_matrix,0.701390723704753
28492,Bewtween_group_matrix,0.646541007290932
28481,Bewtween_group_matrix,0.596652896938884
28479,Bewtween_group_matrix,0.632871843380056
28478,Bewtween_group_matrix,0.752227602211844
28477,Bewtween_group_matrix,0.545009435405722
28476,Bewtween_group_matrix,0.734585877563801
28475,Bewtween_group_matrix,0.674435421070197
28474,Bewtween_group_matrix,0.497923790913532
28473,Bewtween_group_matrix,0.525665794429092
28472,Bewtween_group_matrix,0.570073336473121
28471,Bewtween_group_matrix,0.718118309559859
28470,Bewtween_group_matrix,0.781080217321828
28480,Bewtween_group_matrix,0.631054486912593
28493,Bewtween_group_matrix,0.65451180009255
28494,Bewtween_group_matrix,0.698400126722636
28495,Bewtween_group_matrix,0.651678851006017
28518,Bewtween_group_matrix,0.57795725895455
28517,Bewtween_group_matrix,0.690788804071247
28516,Bewtween_group_matrix,0.524413698079628
28515,Bewtween_group_matrix,0.319163625604103
28514,Bewtween_group_matrix,0.686682504573878
28513,Bewtween_group_matrix,0.563424947145877
28512,Bewtween_group_matrix,0.628851860305866
28511,Bewtween_group_matrix,0.409746409141936
28510,Bewtween_group_matrix,0.66274393849793
28509,Bewtween_group_matrix,0.834614111850572
28508,Bewtween_group_matrix,0.706601052095707
28507,Bewtween_group_matrix,0.225834716841911
28506,Bewtween_group_matrix,0.190701491816733
28505,Bewtween_group_matrix,0.533402561439945
28504,Bewtween_group_matrix,0.555871577323563
28503,Bewtween_group_matrix,0.650280865016032
28502,Bewtween_group_matrix,0.620734553494657
28501,Bewtween_group_matrix,0.713094131779959
28500,Bewtween_group_matrix,0.640708145722472
28499,Bewtween_group_matrix,0.777017291066282
28498,Bewtween_group_matrix,0.650641109341133
28497,Bewtween_group_matrix,0.387575505103104
28496,Bewtween_group_matrix,0.622584230070745
28520,Bewtween_group_matrix,0.647676128010856
28469,Bewtween_group_matrix,0.563700740935021
28573,Bewtween_group_matrix,0.579247750782767
28575,Bewtween_group_matrix,0.806890498134738
28650,Bewtween_group_matrix,0.436950609010998
28649,Bewtween_group_matrix,0.315857371381392
28648,Bewtween_group_matrix,0.935283009237993
28647,Bewtween_group_matrix,0.56102811664166
28646,Bewtween_group_matrix,0.802444700029422
28645,Bewtween_group_matrix,0.346771438332764
28644,Bewtween_group_matrix,0.692293227191525
28643,Bewtween_group_matrix,0.702929008770478
28642,Bewtween_group_matrix,0.908998532234391
28641,Bewtween_group_matrix,0.238653764702049
28651,Bewtween_group_matrix,0.364462198550081
28640,Bewtween_group_matrix,0.681654192019816
28638,Bewtween_group_matrix,0.893175832885889
28637,Bewtween_group_matrix,0.454871780926223
28636,Bewtween_group_matrix,0.29539265875177
28635,Bewtween_group_matrix,0.36110096212398
28634,Bewtween_group_matrix,0.3533281229647
28633,Bewtween_group_matrix,0.485190817582736
28632,Bewtween_group_matrix,0.559122565267588
28631,Bewtween_group_matrix,0.659414949857422
28630,Bewtween_group_matrix,0.332159187129551
28629,Bewtween_group_matrix,0.755188930282065
28639,Bewtween_group_matrix,0.939760680649711
