,Visit,Values,Arm
20009,Bewtween_group_matrix,44.1587664004515,Placebo
20010,Bewtween_group_matrix,36.7189442046505,Placebo
20001,Bewtween_group_matrix,64.33265665423,Placebo
20011,Bewtween_group_matrix,47.1256480269774,Placebo
20013,Bewtween_group_matrix,25.86078233683,Placebo
20014,Bewtween_group_matrix,30.2910091767077,Placebo
20015,Bewtween_group_matrix,27.449270935399,Placebo
20016,Bewtween_group_matrix,22.9400879095957,Placebo
20017,Bewtween_group_matrix,24.7524186992513,Placebo
20018,Bewtween_group_matrix,51.7824861268237,Placebo
20019,Bewtween_group_matrix,26.4905127505026,Placebo
20020,Bewtween_group_matrix,26.61422908978,Placebo
20021,Bewtween_group_matrix,24.1405665666052,Placebo
20012,Bewtween_group_matrix,37.1662207006204,Placebo
20023,Bewtween_group_matrix,33.0328469489471,Placebo
20000,Bewtween_group_matrix,28.2222684310959,Placebo
19998,Bewtween_group_matrix,37.524146607125,Placebo
19978,Bewtween_group_matrix,41.507349492002,Placebo
19979,Bewtween_group_matrix,48.0615803796599,Placebo
19980,Bewtween_group_matrix,40.7979013391987,Placebo
19981,Bewtween_group_matrix,68.205776770011,Placebo
19982,Bewtween_group_matrix,40.0275270890592,Placebo
19983,Bewtween_group_matrix,42.0136071993353,Placebo
19984,Bewtween_group_matrix,28.8513110700068,Placebo
19985,Bewtween_group_matrix,36.8919162926208,Placebo
19986,Bewtween_group_matrix,45.7916999978405,Placebo
19999,Bewtween_group_matrix,38.4847637942109,Placebo
19987,Bewtween_group_matrix,80.6577088941841,Placebo
19989,Bewtween_group_matrix,34.0980965735335,Placebo
19990,Bewtween_group_matrix,38.4638463530737,Placebo
19991,Bewtween_group_matrix,58.7584030877528,Placebo
19992,Bewtween_group_matrix,32.1415268795163,Placebo
19993,Bewtween_group_matrix,42.5951562963508,Placebo
19994,Bewtween_group_matrix,39.7403853354569,Placebo
19995,Bewtween_group_matrix,31.5775294834012,Placebo
19996,Bewtween_group_matrix,46.6792371265772,Placebo
19997,Bewtween_group_matrix,40.2755309055884,Placebo
19988,Bewtween_group_matrix,33.2501663601062,Placebo
20117,Bewtween_group_matrix,26.4397564787405,Placebo
20301,Bewtween_group_matrix,47.9834622819687,Placebo
20119,Bewtween_group_matrix,34.0529419470498,Placebo
20238,Bewtween_group_matrix,60.8606297033585,Placebo
20239,Bewtween_group_matrix,31.890911854482,Placebo
20240,Bewtween_group_matrix,24.7844385753728,Placebo
20241,Bewtween_group_matrix,51.4340091643126,Placebo
20242,Bewtween_group_matrix,27.2743420153179,Placebo
20243,Bewtween_group_matrix,26.0963683121461,Placebo
20244,Bewtween_group_matrix,59.1941567319187,Placebo
20245,Bewtween_group_matrix,33.3384834125107,Placebo
20246,Bewtween_group_matrix,47.3165211909918,Placebo
20247,Bewtween_group_matrix,55.1242611755821,Placebo
20248,Bewtween_group_matrix,31.0741778489908,Placebo
20249,Bewtween_group_matrix,45.0990825482665,Placebo
20250,Bewtween_group_matrix,49.5138996401012,Placebo
20251,Bewtween_group_matrix,33.6556175666474,Placebo
20252,Bewtween_group_matrix,29.0842081813326,Placebo
20253,Bewtween_group_matrix,25.0910153326198,Placebo
20254,Bewtween_group_matrix,50.8738014433705,Placebo
20255,Bewtween_group_matrix,27.110964558087,Placebo
20256,Bewtween_group_matrix,33.633351011363,Placebo
20237,Bewtween_group_matrix,51.5517050568374,Placebo
20236,Bewtween_group_matrix,47.6426896982312,Placebo
20235,Bewtween_group_matrix,51.3055884466496,Placebo
20234,Bewtween_group_matrix,23.2862964546207,Placebo
20214,Bewtween_group_matrix,34.0723131752031,Placebo
20215,Bewtween_group_matrix,30.7967063464867,Placebo
20216,Bewtween_group_matrix,25.42926635598,Placebo
20217,Bewtween_group_matrix,24.4127926948918,Placebo
20218,Bewtween_group_matrix,21.6211182447141,Placebo
20219,Bewtween_group_matrix,41.3564260473145,Placebo
20220,Bewtween_group_matrix,31.4397128140515,Placebo
20221,Bewtween_group_matrix,36.1718433363065,Placebo
20222,Bewtween_group_matrix,35.2376823450985,Placebo
20257,Bewtween_group_matrix,43.286335497203,Placebo
20223,Bewtween_group_matrix,42.1866295994425,Placebo
20225,Bewtween_group_matrix,51.1770274164605,Placebo
20226,Bewtween_group_matrix,42.8160166050688,Placebo
20227,Bewtween_group_matrix,32.2078759814755,Placebo
20228,Bewtween_group_matrix,23.0176190121562,Placebo
20229,Bewtween_group_matrix,34.6075161930166,Placebo
20230,Bewtween_group_matrix,32.3640661898677,Placebo
20231,Bewtween_group_matrix,33.9204974806689,Placebo
20232,Bewtween_group_matrix,41.659027627335,Placebo
20233,Bewtween_group_matrix,57.3781684176531,Placebo
20224,Bewtween_group_matrix,34.3132418696227,Placebo
20213,Bewtween_group_matrix,38.6294348338742,Placebo
20258,Bewtween_group_matrix,44.4554660079667,Placebo
20260,Bewtween_group_matrix,69.8831730842701,Placebo
20285,Bewtween_group_matrix,27.4936447411671,Placebo
20286,Bewtween_group_matrix,85.0856698389968,Placebo
20287,Bewtween_group_matrix,52.4107643693998,Placebo
20288,Bewtween_group_matrix,34.218577668108,Placebo
20289,Bewtween_group_matrix,36.492449921378,Placebo
20290,Bewtween_group_matrix,57.5344686239045,Placebo
20291,Bewtween_group_matrix,33.2162577952049,Placebo
20292,Bewtween_group_matrix,42.9473880115454,Placebo
20293,Bewtween_group_matrix,36.335190640288,Placebo
20294,Bewtween_group_matrix,45.0317904835248,Placebo
20295,Bewtween_group_matrix,34.5949926914155,Placebo
20296,Bewtween_group_matrix,47.5115270391576,Placebo
20297,Bewtween_group_matrix,35.5824849675976,Placebo
20298,Bewtween_group_matrix,56.9937180590794,Placebo
20299,Bewtween_group_matrix,25.5595996634096,Placebo
20300,Bewtween_group_matrix,28.3394986489679,Placebo
20304,Bewtween_group_matrix,33.3795747411854,Placebo
20302,Bewtween_group_matrix,36.9247116313199,Placebo
19931,Bewtween_group_matrix,45.8516130447839,Placebo
20284,Bewtween_group_matrix,36.7118736189908,Placebo
20283,Bewtween_group_matrix,38.1199291701648,Placebo
20282,Bewtween_group_matrix,51.0340484191297,Placebo
20281,Bewtween_group_matrix,68.0224133550552,Placebo
20261,Bewtween_group_matrix,36.9848493600314,Placebo
20262,Bewtween_group_matrix,43.6453281864118,Placebo
20263,Bewtween_group_matrix,29.8487198779549,Placebo
20264,Bewtween_group_matrix,40.6998318088145,Placebo
20265,Bewtween_group_matrix,44.3590342992512,Placebo
20266,Bewtween_group_matrix,34.3619449320548,Placebo
20267,Bewtween_group_matrix,47.7125387254236,Placebo
20268,Bewtween_group_matrix,40.9326248588611,Placebo
20269,Bewtween_group_matrix,40.5984062734631,Placebo
20259,Bewtween_group_matrix,31.4913161326304,Placebo
20270,Bewtween_group_matrix,30.1886754879458,Placebo
20272,Bewtween_group_matrix,54.3455761736119,Placebo
20273,Bewtween_group_matrix,45.043193943703,Placebo
20274,Bewtween_group_matrix,46.2307523608719,Placebo
20275,Bewtween_group_matrix,25.3771394652623,Placebo
20276,Bewtween_group_matrix,31.9950829333598,Placebo
20277,Bewtween_group_matrix,35.381327444667,Placebo
20278,Bewtween_group_matrix,58.324886439231,Placebo
20279,Bewtween_group_matrix,31.5599457193181,Placebo
20280,Bewtween_group_matrix,49.7016979701843,Placebo
20271,Bewtween_group_matrix,52.6330392561898,Placebo
20118,Bewtween_group_matrix,46.0607353056728,Placebo
20212,Bewtween_group_matrix,35.489062241576,Placebo
20210,Bewtween_group_matrix,38.3764371425019,Placebo
20144,Bewtween_group_matrix,58.8122817034265,Placebo
20145,Bewtween_group_matrix,35.4173407045518,Placebo
20146,Bewtween_group_matrix,40.0411977594174,Placebo
20147,Bewtween_group_matrix,51.7807802325958,Placebo
20148,Bewtween_group_matrix,25.0644528494738,Placebo
20149,Bewtween_group_matrix,31.7198212401826,Placebo
20150,Bewtween_group_matrix,37.3773411542444,Placebo
20151,Bewtween_group_matrix,38.8210153744072,Placebo
20152,Bewtween_group_matrix,26.6763646468036,Placebo
20153,Bewtween_group_matrix,74.009098197165,Placebo
20154,Bewtween_group_matrix,24.6942352520757,Placebo
20155,Bewtween_group_matrix,36.7255133854485,Placebo
20156,Bewtween_group_matrix,55.0846550732369,Placebo
20157,Bewtween_group_matrix,27.7433657239381,Placebo
20158,Bewtween_group_matrix,37.6182958588159,Placebo
20159,Bewtween_group_matrix,37.2449100317619,Placebo
20160,Bewtween_group_matrix,37.024710022774,Placebo
20161,Bewtween_group_matrix,34.0802552735835,Placebo
20162,Bewtween_group_matrix,31.1626839560351,Placebo
20143,Bewtween_group_matrix,37.6649663027195,Placebo
20142,Bewtween_group_matrix,68.5566217368517,Placebo
20141,Bewtween_group_matrix,35.2636044212416,Placebo
20140,Bewtween_group_matrix,40.1206296323486,Placebo
20120,Bewtween_group_matrix,37.5346731467141,Placebo
20121,Bewtween_group_matrix,39.0177918302381,Placebo
20122,Bewtween_group_matrix,41.4579626542562,Placebo
20123,Bewtween_group_matrix,49.456198583996,Placebo
20124,Bewtween_group_matrix,42.7794384501101,Placebo
20125,Bewtween_group_matrix,26.1949248798567,Placebo
20126,Bewtween_group_matrix,32.8048329360893,Placebo
20127,Bewtween_group_matrix,39.4267246024083,Placebo
20128,Bewtween_group_matrix,42.4211623375498,Placebo
20163,Bewtween_group_matrix,62.1748013665247,Placebo
20129,Bewtween_group_matrix,35.1858104876171,Placebo
20131,Bewtween_group_matrix,42.036216240188,Placebo
20132,Bewtween_group_matrix,45.6830642405826,Placebo
20133,Bewtween_group_matrix,31.2071813074618,Placebo
20134,Bewtween_group_matrix,40.6050086935585,Placebo
20135,Bewtween_group_matrix,58.2370656935948,Placebo
20136,Bewtween_group_matrix,35.341623274946,Placebo
20137,Bewtween_group_matrix,30.6976021020839,Placebo
20138,Bewtween_group_matrix,30.9747917551733,Placebo
20139,Bewtween_group_matrix,23.9995867678698,Placebo
20130,Bewtween_group_matrix,48.086277168522,Placebo
20211,Bewtween_group_matrix,43.2128728007729,Placebo
20164,Bewtween_group_matrix,32.3698060291867,Placebo
20166,Bewtween_group_matrix,32.4240966613899,Placebo
20191,Bewtween_group_matrix,34.4140009964527,Placebo
20192,Bewtween_group_matrix,32.9884089280392,Placebo
20193,Bewtween_group_matrix,55.5152396905674,Placebo
20194,Bewtween_group_matrix,41.1427630464795,Placebo
20195,Bewtween_group_matrix,33.1061238919916,Placebo
20196,Bewtween_group_matrix,27.4264457891633,Placebo
20197,Bewtween_group_matrix,27.5121832483412,Placebo
20198,Bewtween_group_matrix,25.2404391604255,Placebo
20199,Bewtween_group_matrix,33.140753207422,Placebo
20200,Bewtween_group_matrix,50.897287336079,Placebo
20201,Bewtween_group_matrix,29.5257366968057,Placebo
20202,Bewtween_group_matrix,29.3206334162269,Placebo
20203,Bewtween_group_matrix,27.3470789463699,Placebo
20204,Bewtween_group_matrix,31.028268676122,Placebo
20205,Bewtween_group_matrix,30.6142900078541,Placebo
20206,Bewtween_group_matrix,21.6817970514061,Placebo
20207,Bewtween_group_matrix,33.436798991396,Placebo
20208,Bewtween_group_matrix,26.3216759615894,Placebo
20209,Bewtween_group_matrix,34.7410542203989,Placebo
20190,Bewtween_group_matrix,31.5075152615397,Placebo
20189,Bewtween_group_matrix,36.1737444428443,Placebo
20188,Bewtween_group_matrix,46.7116940300302,Placebo
20187,Bewtween_group_matrix,34.3687489489994,Placebo
20167,Bewtween_group_matrix,38.8298961770762,Placebo
20168,Bewtween_group_matrix,31.9076421482333,Placebo
20169,Bewtween_group_matrix,77.8816645824911,Placebo
20170,Bewtween_group_matrix,24.4835414627084,Placebo
20171,Bewtween_group_matrix,31.6635361418805,Placebo
20172,Bewtween_group_matrix,28.8500589557766,Placebo
20173,Bewtween_group_matrix,48.4727108416825,Placebo
20174,Bewtween_group_matrix,31.2637364336421,Placebo
20175,Bewtween_group_matrix,33.1729432465289,Placebo
20165,Bewtween_group_matrix,33.9331969262253,Placebo
20176,Bewtween_group_matrix,38.0629881541406,Placebo
20178,Bewtween_group_matrix,30.5151917513923,Placebo
20179,Bewtween_group_matrix,27.9920218336264,Placebo
20180,Bewtween_group_matrix,38.1724742131377,Placebo
20181,Bewtween_group_matrix,43.5306961374971,Placebo
20182,Bewtween_group_matrix,39.5643809980719,Placebo
20183,Bewtween_group_matrix,54.77973177283,Placebo
20184,Bewtween_group_matrix,26.399606910239,Placebo
20185,Bewtween_group_matrix,28.3396159770287,Placebo
20186,Bewtween_group_matrix,49.0027962165851,Placebo
20177,Bewtween_group_matrix,32.0029110624753,Placebo
19930,Bewtween_group_matrix,39.2304047382576,Placebo
19558,Bewtween_group_matrix,42.1072050225084,Placebo
19928,Bewtween_group_matrix,40.8402038555911,Placebo
19673,Bewtween_group_matrix,62.4827092713312,Placebo
19674,Bewtween_group_matrix,33.0529950869494,Placebo
19675,Bewtween_group_matrix,64.4609059124654,Placebo
19676,Bewtween_group_matrix,48.8975914659275,Placebo
19677,Bewtween_group_matrix,63.2481491362723,Placebo
19678,Bewtween_group_matrix,54.692427248146,Placebo
19679,Bewtween_group_matrix,61.0343011870777,Placebo
19680,Bewtween_group_matrix,66.4925697521032,Placebo
19681,Bewtween_group_matrix,55.1133843011334,Placebo
19682,Bewtween_group_matrix,41.0269342659077,Placebo
19683,Bewtween_group_matrix,51.4975919256556,Placebo
19684,Bewtween_group_matrix,46.5139513884212,Placebo
19685,Bewtween_group_matrix,53.3185699775733,Placebo
19686,Bewtween_group_matrix,56.7009237827124,Placebo
19687,Bewtween_group_matrix,76.8283513024701,Placebo
19688,Bewtween_group_matrix,52.2305944833282,Placebo
19689,Bewtween_group_matrix,75.3587469699602,Placebo
19690,Bewtween_group_matrix,55.8068130722364,Placebo
19691,Bewtween_group_matrix,62.3909052311601,Placebo
19672,Bewtween_group_matrix,45.6539394582451,Placebo
19671,Bewtween_group_matrix,31.5634946464899,Placebo
19670,Bewtween_group_matrix,51.6168669142327,Placebo
19669,Bewtween_group_matrix,62.5750085543295,Placebo
19649,Bewtween_group_matrix,46.8177720562492,Placebo
19650,Bewtween_group_matrix,30.5381014474576,Placebo
19651,Bewtween_group_matrix,50.6159754377974,Placebo
19652,Bewtween_group_matrix,45.2820610192081,Placebo
19653,Bewtween_group_matrix,40.1191497367818,Placebo
19654,Bewtween_group_matrix,74.2310899916617,Placebo
19655,Bewtween_group_matrix,48.4665226685651,Placebo
19656,Bewtween_group_matrix,31.2977723834983,Placebo
19657,Bewtween_group_matrix,42.4847780022471,Placebo
19692,Bewtween_group_matrix,73.1844820931908,Placebo
19658,Bewtween_group_matrix,27.2888070135576,Placebo
19660,Bewtween_group_matrix,44.3050443744105,Placebo
19661,Bewtween_group_matrix,53.0523728046119,Placebo
19662,Bewtween_group_matrix,39.0128344371232,Placebo
19663,Bewtween_group_matrix,61.1342468006112,Placebo
19664,Bewtween_group_matrix,51.4471294500156,Placebo
19665,Bewtween_group_matrix,56.4171328255025,Placebo
19666,Bewtween_group_matrix,61.4099865091572,Placebo
19667,Bewtween_group_matrix,62.5004909654264,Placebo
19668,Bewtween_group_matrix,60.1563002270604,Placebo
19659,Bewtween_group_matrix,50.6384214577936,Placebo
19648,Bewtween_group_matrix,64.8041617302487,Placebo
19693,Bewtween_group_matrix,49.7301996524436,Placebo
19695,Bewtween_group_matrix,63.7669856002779,Placebo
19720,Bewtween_group_matrix,49.3761826866063,Placebo
19721,Bewtween_group_matrix,61.7572321065039,Placebo
19722,Bewtween_group_matrix,53.9293505365573,Placebo
19723,Bewtween_group_matrix,63.6891452395226,Placebo
19724,Bewtween_group_matrix,47.2867762058063,Placebo
19725,Bewtween_group_matrix,56.1007256837743,Placebo
19726,Bewtween_group_matrix,46.0795613203019,Placebo
19727,Bewtween_group_matrix,30.6932197226609,Placebo
19728,Bewtween_group_matrix,87.057048318415,Placebo
19729,Bewtween_group_matrix,39.252225258725,Placebo
19730,Bewtween_group_matrix,53.0179487526654,Placebo
19731,Bewtween_group_matrix,56.254817338327,Placebo
19732,Bewtween_group_matrix,56.680456781902,Placebo
19733,Bewtween_group_matrix,26.8152836838072,Placebo
19734,Bewtween_group_matrix,45.5457950947271,Placebo
19735,Bewtween_group_matrix,46.3109424584314,Placebo
19736,Bewtween_group_matrix,67.8362160690391,Placebo
19737,Bewtween_group_matrix,45.0654792755107,Placebo
19738,Bewtween_group_matrix,47.9521887781627,Placebo
19719,Bewtween_group_matrix,57.5694255294528,Placebo
19718,Bewtween_group_matrix,9.72153886248804,Placebo
19717,Bewtween_group_matrix,51.397600652942,Placebo
19716,Bewtween_group_matrix,56.8171175144,Placebo
19696,Bewtween_group_matrix,54.5328199526455,Placebo
19697,Bewtween_group_matrix,45.4769728486281,Placebo
19698,Bewtween_group_matrix,85.0993106549573,Placebo
19699,Bewtween_group_matrix,44.2514096072251,Placebo
19700,Bewtween_group_matrix,58.1359348951726,Placebo
19701,Bewtween_group_matrix,71.9669234257211,Placebo
19702,Bewtween_group_matrix,40.4615016286072,Placebo
19703,Bewtween_group_matrix,60.6757853924597,Placebo
19704,Bewtween_group_matrix,62.7514399767646,Placebo
19694,Bewtween_group_matrix,32.0970966379902,Placebo
19705,Bewtween_group_matrix,41.5606770913745,Placebo
19707,Bewtween_group_matrix,44.5765503624024,Placebo
19708,Bewtween_group_matrix,74.7254040261435,Placebo
19709,Bewtween_group_matrix,46.1058457382717,Placebo
19710,Bewtween_group_matrix,53.5201085048279,Placebo
19711,Bewtween_group_matrix,54.3231377489039,Placebo
19712,Bewtween_group_matrix,63.558638306565,Placebo
19713,Bewtween_group_matrix,43.1352537653324,Placebo
19714,Bewtween_group_matrix,89.9957119748106,Placebo
19715,Bewtween_group_matrix,52.0167208500773,Placebo
19706,Bewtween_group_matrix,23.0054220355237,Placebo
19647,Bewtween_group_matrix,64.6871036992717,Placebo
19646,Bewtween_group_matrix,13.610242685903,Placebo
19645,Bewtween_group_matrix,56.7607300551705,Placebo
19578,Bewtween_group_matrix,46.2969270583398,Placebo
19579,Bewtween_group_matrix,47.0473437112134,Placebo
19580,Bewtween_group_matrix,49.713336170149,Placebo
19581,Bewtween_group_matrix,50.7165219563962,Placebo
19582,Bewtween_group_matrix,43.7501053593608,Placebo
19583,Bewtween_group_matrix,47.3612735311943,Placebo
19584,Bewtween_group_matrix,63.904019465139,Placebo
19585,Bewtween_group_matrix,42.1384265263606,Placebo
19586,Bewtween_group_matrix,52.2374010859924,Placebo
19587,Bewtween_group_matrix,47.4349434893248,Placebo
19588,Bewtween_group_matrix,48.7459330090421,Placebo
19589,Bewtween_group_matrix,54.8837880328267,Placebo
19590,Bewtween_group_matrix,49.1798325986511,Placebo
19591,Bewtween_group_matrix,46.5932285471651,Placebo
19592,Bewtween_group_matrix,40.1978317459637,Placebo
19593,Bewtween_group_matrix,36.7499829163866,Placebo
19594,Bewtween_group_matrix,50.2485144090425,Placebo
19595,Bewtween_group_matrix,49.3566933814498,Placebo
19596,Bewtween_group_matrix,74.4464797063333,Placebo
19577,Bewtween_group_matrix,56.2528385768817,Placebo
19576,Bewtween_group_matrix,49.9597834806019,Placebo
19575,Bewtween_group_matrix,54.9703401688008,Placebo
19574,Bewtween_group_matrix,45.4920226570902,Placebo
19554,Bewtween_group_matrix,60.9844601491646,Placebo
20305,Bewtween_group_matrix,43.8859806545428,Placebo
19555,Bewtween_group_matrix,53.908326008335,Placebo
19556,Bewtween_group_matrix,50.1084375551033,Placebo
19557,Bewtween_group_matrix,55.7159611048751,Placebo
19559,Bewtween_group_matrix,49.3952941638412,Placebo
19560,Bewtween_group_matrix,51.7043374941645,Placebo
19561,Bewtween_group_matrix,42.0999697985361,Placebo
19562,Bewtween_group_matrix,46.1388352909548,Placebo
19597,Bewtween_group_matrix,54.7613440474517,Placebo
19563,Bewtween_group_matrix,63.9808439173485,Placebo
19565,Bewtween_group_matrix,52.3327286575705,Placebo
19566,Bewtween_group_matrix,36.203194835295,Placebo
19567,Bewtween_group_matrix,44.0234239610933,Placebo
19568,Bewtween_group_matrix,48.4785261729867,Placebo
19569,Bewtween_group_matrix,45.9762859398823,Placebo
19570,Bewtween_group_matrix,48.2392474320165,Placebo
19571,Bewtween_group_matrix,43.8103086626805,Placebo
19572,Bewtween_group_matrix,55.6027971310489,Placebo
19573,Bewtween_group_matrix,40.2980312135214,Placebo
19564,Bewtween_group_matrix,44.045902429492,Placebo
19598,Bewtween_group_matrix,66.4460356423775,Placebo
19599,Bewtween_group_matrix,52.5066792512241,Placebo
19600,Bewtween_group_matrix,52.8053743590682,Placebo
19625,Bewtween_group_matrix,44.4552989064384,Placebo
19626,Bewtween_group_matrix,38.9466641943139,Placebo
19627,Bewtween_group_matrix,59.3829306036554,Placebo
19628,Bewtween_group_matrix,49.3459853297853,Placebo
19629,Bewtween_group_matrix,45.1751224954719,Placebo
19630,Bewtween_group_matrix,47.2955049956043,Placebo
19631,Bewtween_group_matrix,42.3069455021408,Placebo
19632,Bewtween_group_matrix,55.4407517997717,Placebo
19633,Bewtween_group_matrix,51.2868320762508,Placebo
19624,Bewtween_group_matrix,44.2949720342379,Placebo
19634,Bewtween_group_matrix,48.7951548700309,Placebo
19636,Bewtween_group_matrix,54.0191731965084,Placebo
19637,Bewtween_group_matrix,81.3918985391018,Placebo
19638,Bewtween_group_matrix,43.3662035345927,Placebo
19639,Bewtween_group_matrix,50.027157975028,Placebo
19640,Bewtween_group_matrix,71.6255928729975,Placebo
19641,Bewtween_group_matrix,60.9849096915752,Placebo
19642,Bewtween_group_matrix,55.0442233335851,Placebo
19643,Bewtween_group_matrix,42.0472856340419,Placebo
19644,Bewtween_group_matrix,48.1156142337171,Placebo
19635,Bewtween_group_matrix,57.9859722155487,Placebo
19739,Bewtween_group_matrix,54.8703101908523,Placebo
19623,Bewtween_group_matrix,82.4474362725958,Placebo
19621,Bewtween_group_matrix,43.8290066512909,Placebo
19601,Bewtween_group_matrix,47.9011276263399,Placebo
19602,Bewtween_group_matrix,36.646445752292,Placebo
19603,Bewtween_group_matrix,48.1430202579971,Placebo
19604,Bewtween_group_matrix,52.1971451692103,Placebo
19605,Bewtween_group_matrix,56.2656421254597,Placebo
19606,Bewtween_group_matrix,47.3224305783129,Placebo
19607,Bewtween_group_matrix,83.2330270969176,Placebo
19608,Bewtween_group_matrix,41.9067866712225,Placebo
19609,Bewtween_group_matrix,50.1205682593621,Placebo
19622,Bewtween_group_matrix,42.9575725905579,Placebo
19610,Bewtween_group_matrix,56.5832358977643,Placebo
19612,Bewtween_group_matrix,44.7407940472122,Placebo
19613,Bewtween_group_matrix,48.2777588386861,Placebo
19614,Bewtween_group_matrix,47.7108246494128,Placebo
19615,Bewtween_group_matrix,52.1473520026364,Placebo
19616,Bewtween_group_matrix,48.1450448976339,Placebo
19617,Bewtween_group_matrix,64.59428254278,Placebo
19618,Bewtween_group_matrix,41.9810519283765,Placebo
19619,Bewtween_group_matrix,49.8822590314104,Placebo
19620,Bewtween_group_matrix,49.7890654556223,Placebo
19611,Bewtween_group_matrix,40.8794931910894,Placebo
19929,Bewtween_group_matrix,48.7802027826251,Placebo
19740,Bewtween_group_matrix,40.3437941795565,Placebo
19742,Bewtween_group_matrix,46.2921082422031,Placebo
19862,Bewtween_group_matrix,58.3222687558968,Placebo
19863,Bewtween_group_matrix,41.5490622830861,Placebo
19864,Bewtween_group_matrix,35.0249469407281,Placebo
19865,Bewtween_group_matrix,34.2831755409226,Placebo
19866,Bewtween_group_matrix,23.2523512436184,Placebo
19867,Bewtween_group_matrix,39.7963861609691,Placebo
19868,Bewtween_group_matrix,41.1062716248488,Placebo
19869,Bewtween_group_matrix,70.2253607274334,Placebo
19870,Bewtween_group_matrix,40.8796484306825,Placebo
19871,Bewtween_group_matrix,58.4176790664533,Placebo
19872,Bewtween_group_matrix,42.2218780693187,Placebo
19873,Bewtween_group_matrix,37.8931804355887,Placebo
19874,Bewtween_group_matrix,50.1455862946599,Placebo
19875,Bewtween_group_matrix,23.203131914933,Placebo
19876,Bewtween_group_matrix,33.7520290914731,Placebo
19877,Bewtween_group_matrix,38.9444693660699,Placebo
19878,Bewtween_group_matrix,43.4679828528002,Placebo
19879,Bewtween_group_matrix,27.655746579051,Placebo
19880,Bewtween_group_matrix,76.9133559819628,Placebo
19861,Bewtween_group_matrix,42.7059937211926,Placebo
19860,Bewtween_group_matrix,35.1188479318455,Placebo
19859,Bewtween_group_matrix,47.8135119156601,Placebo
19858,Bewtween_group_matrix,43.0665632982583,Placebo
19838,Bewtween_group_matrix,33.9569796771697,Placebo
19839,Bewtween_group_matrix,24.5039771587482,Placebo
19840,Bewtween_group_matrix,34.9286711538642,Placebo
19841,Bewtween_group_matrix,39.8434544354645,Placebo
19842,Bewtween_group_matrix,31.3460299783822,Placebo
19843,Bewtween_group_matrix,39.1092872718901,Placebo
19844,Bewtween_group_matrix,24.1444866680041,Placebo
19845,Bewtween_group_matrix,49.8713127278365,Placebo
19846,Bewtween_group_matrix,35.3724088158872,Placebo
19881,Bewtween_group_matrix,24.3058122863268,Placebo
19847,Bewtween_group_matrix,43.159856373283,Placebo
19849,Bewtween_group_matrix,45.2649635880048,Placebo
19850,Bewtween_group_matrix,52.8871421479386,Placebo
19851,Bewtween_group_matrix,42.9830266798869,Placebo
19852,Bewtween_group_matrix,25.8468288719191,Placebo
19853,Bewtween_group_matrix,34.5967824688189,Placebo
19854,Bewtween_group_matrix,40.6959691355319,Placebo
19855,Bewtween_group_matrix,43.8725575093552,Placebo
19856,Bewtween_group_matrix,35.8147013475419,Placebo
19857,Bewtween_group_matrix,48.9450067434474,Placebo
19848,Bewtween_group_matrix,40.2051237772323,Placebo
19837,Bewtween_group_matrix,35.9028361068391,Placebo
19882,Bewtween_group_matrix,32.5943328063337,Placebo
19884,Bewtween_group_matrix,22.19900627627,Placebo
19909,Bewtween_group_matrix,34.9570459929151,Placebo
19910,Bewtween_group_matrix,85.7280099465274,Placebo
19911,Bewtween_group_matrix,40.9004684629444,Placebo
19912,Bewtween_group_matrix,58.437682288971,Placebo
19913,Bewtween_group_matrix,48.1433267972419,Placebo
19914,Bewtween_group_matrix,51.6459476816618,Placebo
19915,Bewtween_group_matrix,39.0238707568738,Placebo
19916,Bewtween_group_matrix,51.7270461575644,Placebo
19917,Bewtween_group_matrix,38.5110943220426,Placebo
19918,Bewtween_group_matrix,61.1945735442192,Placebo
19919,Bewtween_group_matrix,52.640678469896,Placebo
19920,Bewtween_group_matrix,37.223480582469,Placebo
19921,Bewtween_group_matrix,50.5958844753852,Placebo
19922,Bewtween_group_matrix,37.6934669747718,Placebo
19923,Bewtween_group_matrix,45.4926036251093,Placebo
19924,Bewtween_group_matrix,50.6140200246582,Placebo
19925,Bewtween_group_matrix,41.2221296355428,Placebo
19926,Bewtween_group_matrix,36.8880640309104,Placebo
19927,Bewtween_group_matrix,70.5615943838521,Placebo
19908,Bewtween_group_matrix,38.3960797624233,Placebo
19907,Bewtween_group_matrix,53.5812679731704,Placebo
19906,Bewtween_group_matrix,23.1940966448756,Placebo
19905,Bewtween_group_matrix,36.7125642106603,Placebo
19885,Bewtween_group_matrix,38.4689474229987,Placebo
19886,Bewtween_group_matrix,36.9762642906768,Placebo
19887,Bewtween_group_matrix,36.7977759169224,Placebo
19888,Bewtween_group_matrix,34.7224721003684,Placebo
19889,Bewtween_group_matrix,32.9895024847668,Placebo
19890,Bewtween_group_matrix,65.5915420969953,Placebo
19891,Bewtween_group_matrix,36.1223954452317,Placebo
19892,Bewtween_group_matrix,35.2768832287786,Placebo
19893,Bewtween_group_matrix,33.3112300631119,Placebo
19883,Bewtween_group_matrix,57.3170952471139,Placebo
19894,Bewtween_group_matrix,39.1211391391847,Placebo
19896,Bewtween_group_matrix,82.336979614352,Placebo
19897,Bewtween_group_matrix,26.1718056090135,Placebo
