,Visit,Values,Arm
23617,Bewtween_group_matrix,0.854125523012552,AZM
23618,Bewtween_group_matrix,0.856847594518109,AZM
23619,Bewtween_group_matrix,0.854107380003794,AZM
23609,Bewtween_group_matrix,0.839135921609383,AZM
23646,Bewtween_group_matrix,0.963602488604984,AZM
23545,Bewtween_group_matrix,0.392517556397986,AZM
23543,Bewtween_group_matrix,0.485262441900011,AZM
23470,Bewtween_group_matrix,0.346331236897275,AZM
23471,Bewtween_group_matrix,0.511223027829636,AZM
23472,Bewtween_group_matrix,0.758443417713282,AZM
23473,Bewtween_group_matrix,0.35007759066613,AZM
23474,Bewtween_group_matrix,0.388321012980582,AZM
23475,Bewtween_group_matrix,0.785336434029286,AZM
23476,Bewtween_group_matrix,0.494751447876448,AZM
23477,Bewtween_group_matrix,0.3088,AZM
23478,Bewtween_group_matrix,0.911925066405704,AZM
23479,Bewtween_group_matrix,0.452759797200344,AZM
23480,Bewtween_group_matrix,0.743673519711494,AZM
23481,Bewtween_group_matrix,0.442302301678762,AZM
23482,Bewtween_group_matrix,0.382382216323822,AZM
23483,Bewtween_group_matrix,0.620304932735426,AZM
23484,Bewtween_group_matrix,0.917154897728441,AZM
23485,Bewtween_group_matrix,0.624273942996083,AZM
23486,Bewtween_group_matrix,0.494548984468339,AZM
23487,Bewtween_group_matrix,0.317489942349965,AZM
23488,Bewtween_group_matrix,0.863925932217786,AZM
23489,Bewtween_group_matrix,0.509436282043401,AZM
23490,Bewtween_group_matrix,0.287981258011758,AZM
23469,Bewtween_group_matrix,0.296432874511665,AZM
23468,Bewtween_group_matrix,0.267622545557282,AZM
23467,Bewtween_group_matrix,0.389666707966795,AZM
23466,Bewtween_group_matrix,0.666183422628427,AZM
23444,Bewtween_group_matrix,0.53085553997195,AZM
23445,Bewtween_group_matrix,0.635555555555556,AZM
23446,Bewtween_group_matrix,0.541514487460433,AZM
23447,Bewtween_group_matrix,0.61428101349128,AZM
23448,Bewtween_group_matrix,0.430257282585584,AZM
23449,Bewtween_group_matrix,0.412680756395996,AZM
23450,Bewtween_group_matrix,0.59930292650682,AZM
23451,Bewtween_group_matrix,0.293464129535516,AZM
23452,Bewtween_group_matrix,0.377228994954402,AZM
23453,Bewtween_group_matrix,0.410738255033557,AZM
23491,Bewtween_group_matrix,0.312308901895693,AZM
23454,Bewtween_group_matrix,0.63228355097114,AZM
23456,Bewtween_group_matrix,0.546268656716418,AZM
23457,Bewtween_group_matrix,0.700728893921166,AZM
23458,Bewtween_group_matrix,0.447446981739232,AZM
23459,Bewtween_group_matrix,0.503289473684211,AZM
23460,Bewtween_group_matrix,0.302589458337295,AZM
23461,Bewtween_group_matrix,0.74988329754458,AZM
23462,Bewtween_group_matrix,0.579199728433827,AZM
23463,Bewtween_group_matrix,0.419363265306122,AZM
23464,Bewtween_group_matrix,0.487945492662474,AZM
23465,Bewtween_group_matrix,0.7919197383628,AZM
23455,Bewtween_group_matrix,0.437291116974494,AZM
23492,Bewtween_group_matrix,0.252377468910022,AZM
23493,Bewtween_group_matrix,0.21875866439577,AZM
23494,Bewtween_group_matrix,0.422347656715825,AZM
23521,Bewtween_group_matrix,0.304888763926475,AZM
23522,Bewtween_group_matrix,0.396720287365298,AZM
23523,Bewtween_group_matrix,0.491140907458398,AZM
23524,Bewtween_group_matrix,0.339217017424757,AZM
23525,Bewtween_group_matrix,0.457039353500325,AZM
23526,Bewtween_group_matrix,0.331167120400457,AZM
23527,Bewtween_group_matrix,0.498733619645414,AZM
23528,Bewtween_group_matrix,0.384734969655296,AZM
23529,Bewtween_group_matrix,0.460267843461739,AZM
23530,Bewtween_group_matrix,0.793421052631579,AZM
23520,Bewtween_group_matrix,0.24558169792909,AZM
23531,Bewtween_group_matrix,0.878254102999434,AZM
23533,Bewtween_group_matrix,0.394750775281749,AZM
23534,Bewtween_group_matrix,0.350021512105448,AZM
23535,Bewtween_group_matrix,0.487730697449368,AZM
23536,Bewtween_group_matrix,0.274089654265808,AZM
23537,Bewtween_group_matrix,0.432960723230102,AZM
23538,Bewtween_group_matrix,0.286270914508366,AZM
23539,Bewtween_group_matrix,0.3812291249165,AZM
23540,Bewtween_group_matrix,0.640308449186037,AZM
23541,Bewtween_group_matrix,0.433492582348504,AZM
23542,Bewtween_group_matrix,0.361461752082807,AZM
23532,Bewtween_group_matrix,0.403398877934528,AZM
23544,Bewtween_group_matrix,0.53662070075656,AZM
23519,Bewtween_group_matrix,0.667062001713119,AZM
23517,Bewtween_group_matrix,0.697591522157996,AZM
23495,Bewtween_group_matrix,0.462746436801229,AZM
23496,Bewtween_group_matrix,0.16743155562589,AZM
23497,Bewtween_group_matrix,0.250292917457881,AZM
23498,Bewtween_group_matrix,0.449728892331526,AZM
23499,Bewtween_group_matrix,0.437668476774622,AZM
23500,Bewtween_group_matrix,0.468192344367252,AZM
23501,Bewtween_group_matrix,0.214498153413733,AZM
23502,Bewtween_group_matrix,0.298469206123176,AZM
23503,Bewtween_group_matrix,0.4013619201726,AZM
23504,Bewtween_group_matrix,0.321872591401092,AZM
23518,Bewtween_group_matrix,0.472866297247934,AZM
23505,Bewtween_group_matrix,0.450777839267048,AZM
23507,Bewtween_group_matrix,0.466585595047261,AZM
23508,Bewtween_group_matrix,0.504020179725682,AZM
23509,Bewtween_group_matrix,0.421659724447293,AZM
23510,Bewtween_group_matrix,0.764773569666191,AZM
23511,Bewtween_group_matrix,0.302352304988509,AZM
23512,Bewtween_group_matrix,0.356674288713124,AZM
23513,Bewtween_group_matrix,0.800695401167749,AZM
23514,Bewtween_group_matrix,0.417058021511892,AZM
23515,Bewtween_group_matrix,0.547419726904044,AZM
23516,Bewtween_group_matrix,0.39059552681218,AZM
23506,Bewtween_group_matrix,0.368940308041735,AZM
23647,Bewtween_group_matrix,0.88764511856219,AZM
23648,Bewtween_group_matrix,0.848868105005845,AZM
23649,Bewtween_group_matrix,0.838256800233987,AZM
23780,Bewtween_group_matrix,0.683489420742282,AZM
23781,Bewtween_group_matrix,0.644707623982235,AZM
23782,Bewtween_group_matrix,0.728143457670409,AZM
23783,Bewtween_group_matrix,0.480673885695962,AZM
23784,Bewtween_group_matrix,0.342924663048277,AZM
23785,Bewtween_group_matrix,0.334596573886769,AZM
23786,Bewtween_group_matrix,0.635300210192829,AZM
23787,Bewtween_group_matrix,0.651934642006127,AZM
23788,Bewtween_group_matrix,0.28963128652861,AZM
23789,Bewtween_group_matrix,0.38051091284257,AZM
23790,Bewtween_group_matrix,0.56890112791882,AZM
23791,Bewtween_group_matrix,0.337738215410969,AZM
23792,Bewtween_group_matrix,0.756704497688104,AZM
23793,Bewtween_group_matrix,0.627584212809021,AZM
23794,Bewtween_group_matrix,0.651813916403447,AZM
23795,Bewtween_group_matrix,0.616125089131099,AZM
23796,Bewtween_group_matrix,0.602892132013554,AZM
23797,Bewtween_group_matrix,0.566945939919085,AZM
23798,Bewtween_group_matrix,0.698727370496505,AZM
23799,Bewtween_group_matrix,0.3172142878894,AZM
23800,Bewtween_group_matrix,0.713532811968718,AZM
23779,Bewtween_group_matrix,0.307485256313322,AZM
23778,Bewtween_group_matrix,0.755538397576765,AZM
23777,Bewtween_group_matrix,0.355477855477855,AZM
23776,Bewtween_group_matrix,0.610196531007094,AZM
23754,Bewtween_group_matrix,0.470444711929471,AZM
23755,Bewtween_group_matrix,0.667378566343574,AZM
23756,Bewtween_group_matrix,0.536945812807882,AZM
23757,Bewtween_group_matrix,0.65024344485639,AZM
23758,Bewtween_group_matrix,0.600201730636513,AZM
23759,Bewtween_group_matrix,0.653841979596267,AZM
23760,Bewtween_group_matrix,0.275529865125241,AZM
23761,Bewtween_group_matrix,0.3868357079115,AZM
23762,Bewtween_group_matrix,0.562171799819261,AZM
23763,Bewtween_group_matrix,0.679655655916784,AZM
23801,Bewtween_group_matrix,0.393757354307302,AZM
23764,Bewtween_group_matrix,0.626544038668099,AZM
23766,Bewtween_group_matrix,0.542377283352091,AZM
23767,Bewtween_group_matrix,0.487056022939378,AZM
23768,Bewtween_group_matrix,0.670558826431602,AZM
23769,Bewtween_group_matrix,0.651339089711693,AZM
23770,Bewtween_group_matrix,0.342473890016334,AZM
23771,Bewtween_group_matrix,0.423363121728914,AZM
23772,Bewtween_group_matrix,0.476958204549884,AZM
23773,Bewtween_group_matrix,0.586777696221114,AZM
23774,Bewtween_group_matrix,0.544181787512952,AZM
23775,Bewtween_group_matrix,0.566841541461807,AZM
23765,Bewtween_group_matrix,0.664706414548087,AZM
23802,Bewtween_group_matrix,0.614025928826242,AZM
23803,Bewtween_group_matrix,0.485395470955038,AZM
23804,Bewtween_group_matrix,0.532994923857868,AZM
23831,Bewtween_group_matrix,0.628601732366979,AZM
23832,Bewtween_group_matrix,0.363367577048359,AZM
23833,Bewtween_group_matrix,0.824150434810512,AZM
23834,Bewtween_group_matrix,0.400732962153781,AZM
23835,Bewtween_group_matrix,0.294958574754968,AZM
23836,Bewtween_group_matrix,0.514889529298751,AZM
23837,Bewtween_group_matrix,0.363227383863081,AZM
23838,Bewtween_group_matrix,0.495803897396994,AZM
23839,Bewtween_group_matrix,0.468215799247655,AZM
23840,Bewtween_group_matrix,0.405228758169935,AZM
23830,Bewtween_group_matrix,0.55043997485858,AZM
23841,Bewtween_group_matrix,0.395833333333333,AZM
23843,Bewtween_group_matrix,0.344467091853508,AZM
23844,Bewtween_group_matrix,0.364208758919827,AZM
23845,Bewtween_group_matrix,0.469661126301883,AZM
23846,Bewtween_group_matrix,0.408645663931016,AZM
23847,Bewtween_group_matrix,0.37854098771622,AZM
23848,Bewtween_group_matrix,0.369531127489415,AZM
23849,Bewtween_group_matrix,0.338368697683473,AZM
23850,Bewtween_group_matrix,0.415156855833627,AZM
23851,Bewtween_group_matrix,0.329531263008909,AZM
23852,Bewtween_group_matrix,0.457378380066196,AZM
23842,Bewtween_group_matrix,0.451808691429959,AZM
23753,Bewtween_group_matrix,0.714483088450195,AZM
23829,Bewtween_group_matrix,0.890333716915995,AZM
23827,Bewtween_group_matrix,0.493285227500501,AZM
23805,Bewtween_group_matrix,0.401788647563424,AZM
23806,Bewtween_group_matrix,0.879995366616472,AZM
23807,Bewtween_group_matrix,0.582949415980269,AZM
23808,Bewtween_group_matrix,0.626430919188485,AZM
23809,Bewtween_group_matrix,0.401865615046261,AZM
23810,Bewtween_group_matrix,0.801374928103859,AZM
23811,Bewtween_group_matrix,0.692899107855226,AZM
23812,Bewtween_group_matrix,0.534698521046644,AZM
23813,Bewtween_group_matrix,0.322682119205298,AZM
23814,Bewtween_group_matrix,0.383979684070073,AZM
23828,Bewtween_group_matrix,0.633036805936169,AZM
23815,Bewtween_group_matrix,0.479232253478217,AZM
23817,Bewtween_group_matrix,0.726992249228685,AZM
23818,Bewtween_group_matrix,0.43450166438222,AZM
23819,Bewtween_group_matrix,0.478044532902102,AZM
23820,Bewtween_group_matrix,0.794138670478914,AZM
23821,Bewtween_group_matrix,0.478893640502138,AZM
23822,Bewtween_group_matrix,0.409806179236231,AZM
23823,Bewtween_group_matrix,0.881742541681167,AZM
23824,Bewtween_group_matrix,0.36136739569932,AZM
23825,Bewtween_group_matrix,0.805372801133376,AZM
23826,Bewtween_group_matrix,0.405316446638761,AZM
23816,Bewtween_group_matrix,0.315887058324946,AZM
23752,Bewtween_group_matrix,0.5969646799117,AZM
23751,Bewtween_group_matrix,0.541771222229023,AZM
23750,Bewtween_group_matrix,0.573023139148429,AZM
23676,Bewtween_group_matrix,0.854285808733596,AZM
23677,Bewtween_group_matrix,0.872161227252218,AZM
23678,Bewtween_group_matrix,0.820199778024417,AZM
23679,Bewtween_group_matrix,0.839040074248401,AZM
23680,Bewtween_group_matrix,0.879059411317476,AZM
23681,Bewtween_group_matrix,0.873177135355726,AZM
23682,Bewtween_group_matrix,0.813408863251701,AZM
23683,Bewtween_group_matrix,0.819760361422118,AZM
23684,Bewtween_group_matrix,0.893746504819237,AZM
23685,Bewtween_group_matrix,0.862778521855595,AZM
23675,Bewtween_group_matrix,0.817109144542773,AZM
23686,Bewtween_group_matrix,0.957392644201782,AZM
23688,Bewtween_group_matrix,0.86989423778264,AZM
23689,Bewtween_group_matrix,0.833585946912285,AZM
23690,Bewtween_group_matrix,0.586538461538462,AZM
23691,Bewtween_group_matrix,0.853160213670215,AZM
23692,Bewtween_group_matrix,0.387293366303861,AZM
23693,Bewtween_group_matrix,0.512654232424677,AZM
23694,Bewtween_group_matrix,0.344574569101948,AZM
23695,Bewtween_group_matrix,0.496925955626838,AZM
23696,Bewtween_group_matrix,0.300347656793214,AZM
23697,Bewtween_group_matrix,0.302418581719576,AZM
23687,Bewtween_group_matrix,0.860232841224757,AZM
23698,Bewtween_group_matrix,0.583417842106881,AZM
23674,Bewtween_group_matrix,0.903719228002127,AZM
23672,Bewtween_group_matrix,0.860355967329026,AZM
23650,Bewtween_group_matrix,0.868941046258016,AZM
23651,Bewtween_group_matrix,0.865333871418371,AZM
23652,Bewtween_group_matrix,0.846033538969502,AZM
23653,Bewtween_group_matrix,0.849229338769088,AZM
23654,Bewtween_group_matrix,0.865531914893617,AZM
23655,Bewtween_group_matrix,0.921561397039456,AZM
23656,Bewtween_group_matrix,0.863063906109876,AZM
23657,Bewtween_group_matrix,0.870343261733337,AZM
23658,Bewtween_group_matrix,0.870080120855702,AZM
23659,Bewtween_group_matrix,0.871681302644717,AZM
23673,Bewtween_group_matrix,0.885987815491732,AZM
23660,Bewtween_group_matrix,0.844849412665234,AZM
23662,Bewtween_group_matrix,0.922014525538755,AZM
23663,Bewtween_group_matrix,0.864698725747583,AZM
23664,Bewtween_group_matrix,0.849012244897959,AZM
23665,Bewtween_group_matrix,0.864286602811295,AZM
23666,Bewtween_group_matrix,0.807667949529888,AZM
23667,Bewtween_group_matrix,0.87674273032493,AZM
23668,Bewtween_group_matrix,0.957848875357602,AZM
23669,Bewtween_group_matrix,0.921146754651066,AZM
23670,Bewtween_group_matrix,0.889547428508999,AZM
23671,Bewtween_group_matrix,0.818738276236548,AZM
23661,Bewtween_group_matrix,0.841604677843159,AZM
23443,Bewtween_group_matrix,0.430442718585591,AZM
23699,Bewtween_group_matrix,0.552982855696843,AZM
23701,Bewtween_group_matrix,0.492626018049747,AZM
23728,Bewtween_group_matrix,0.659431962696058,AZM
23729,Bewtween_group_matrix,0.660720273623499,AZM
23730,Bewtween_group_matrix,0.68297092597117,AZM
23731,Bewtween_group_matrix,0.639710527827236,AZM
23732,Bewtween_group_matrix,0.650626643973387,AZM
23733,Bewtween_group_matrix,0.655227359910295,AZM
23734,Bewtween_group_matrix,0.61592203369929,AZM
23735,Bewtween_group_matrix,0.491442409730347,AZM
23736,Bewtween_group_matrix,0.652316143566954,AZM
23737,Bewtween_group_matrix,0.457816714925632,AZM
23727,Bewtween_group_matrix,0.634318056322474,AZM
23738,Bewtween_group_matrix,0.697944439666294,AZM
23740,Bewtween_group_matrix,0.695600701858233,AZM
23741,Bewtween_group_matrix,0.577381480495667,AZM
23742,Bewtween_group_matrix,0.555627467477833,AZM
23743,Bewtween_group_matrix,0.420990464118003,AZM
23744,Bewtween_group_matrix,0.51255346240491,AZM
23745,Bewtween_group_matrix,0.615072985660086,AZM
23746,Bewtween_group_matrix,0.605166160469436,AZM
23747,Bewtween_group_matrix,0.448376871789267,AZM
23748,Bewtween_group_matrix,0.574353920280333,AZM
23749,Bewtween_group_matrix,0.283611440469649,AZM
23739,Bewtween_group_matrix,0.672866783132943,AZM
23700,Bewtween_group_matrix,0.629349955476402,AZM
23726,Bewtween_group_matrix,0.614114775770313,AZM
23724,Bewtween_group_matrix,0.422843918045062,AZM
23702,Bewtween_group_matrix,0.308618667582025,AZM
23703,Bewtween_group_matrix,0.54355123901289,AZM
23704,Bewtween_group_matrix,0.574681518862699,AZM
23705,Bewtween_group_matrix,0.803395147153796,AZM
23706,Bewtween_group_matrix,0.514460764641357,AZM
23707,Bewtween_group_matrix,0.559828913601369,AZM
23708,Bewtween_group_matrix,0.526881720430108,AZM
23709,Bewtween_group_matrix,0.618108244815377,AZM
23710,Bewtween_group_matrix,0.716603974240306,AZM
23711,Bewtween_group_matrix,0.437135307717714,AZM
23725,Bewtween_group_matrix,0.677500994251419,AZM
23712,Bewtween_group_matrix,0.393231464163461,AZM
23714,Bewtween_group_matrix,0.554159616142417,AZM
23715,Bewtween_group_matrix,0.28261961757839,AZM
23716,Bewtween_group_matrix,0.708342739204747,AZM
23717,Bewtween_group_matrix,0.668478260869565,AZM
23718,Bewtween_group_matrix,0.487254703621283,AZM
23719,Bewtween_group_matrix,0.558094616284447,AZM
23720,Bewtween_group_matrix,0.584699046483909,AZM
23721,Bewtween_group_matrix,0.671153066116007,AZM
23722,Bewtween_group_matrix,0.511567410079428,AZM
23723,Bewtween_group_matrix,0.604370249728556,AZM
23713,Bewtween_group_matrix,0.218566978193146,AZM
23442,Bewtween_group_matrix,0.479768293721782,AZM
23441,Bewtween_group_matrix,0.798061444668973,AZM
23440,Bewtween_group_matrix,0.482463779589898,AZM
23160,Bewtween_group_matrix,0.775837907275488,AZM
23161,Bewtween_group_matrix,0.707027540360874,AZM
23162,Bewtween_group_matrix,0.140216437554841,AZM
23163,Bewtween_group_matrix,0.223292372412266,AZM
23164,Bewtween_group_matrix,0.850864092169831,AZM
23165,Bewtween_group_matrix,0.916837833775863,AZM
23166,Bewtween_group_matrix,0.76775504062594,AZM
23167,Bewtween_group_matrix,0.604362843119433,AZM
23168,Bewtween_group_matrix,0.862454570869444,AZM
23169,Bewtween_group_matrix,0.932668636139833,AZM
23170,Bewtween_group_matrix,0.892734388293347,AZM
23171,Bewtween_group_matrix,0.11812725090036,AZM
23172,Bewtween_group_matrix,0.618781928191008,AZM
23173,Bewtween_group_matrix,0.941492015968064,AZM
23174,Bewtween_group_matrix,0.82195263915694,AZM
23175,Bewtween_group_matrix,0.819877498550652,AZM
23176,Bewtween_group_matrix,0.848508612996566,AZM
23177,Bewtween_group_matrix,0.769536116825544,AZM
23178,Bewtween_group_matrix,0.842424242424242,AZM
23179,Bewtween_group_matrix,0.890561529271207,AZM
23180,Bewtween_group_matrix,0.847346611415586,AZM
23159,Bewtween_group_matrix,0.820050813304909,AZM
23158,Bewtween_group_matrix,0.897186731449823,AZM
23157,Bewtween_group_matrix,0.917794105685546,AZM
23156,Bewtween_group_matrix,0.822365942483988,AZM
23134,Bewtween_group_matrix,0.865543788629053,AZM
23135,Bewtween_group_matrix,0.837184911938085,AZM
23136,Bewtween_group_matrix,0.849258448820812,AZM
23137,Bewtween_group_matrix,0.830647274633124,AZM
23138,Bewtween_group_matrix,0.900107567520423,AZM
23139,Bewtween_group_matrix,0.865718226028889,AZM
23140,Bewtween_group_matrix,0.846902681621671,AZM
23141,Bewtween_group_matrix,0.835908257341674,AZM
23142,Bewtween_group_matrix,0.810458015267176,AZM
23143,Bewtween_group_matrix,0.833761845294939,AZM
23181,Bewtween_group_matrix,0.799857448325018,AZM
23144,Bewtween_group_matrix,0.966076421248835,AZM
23146,Bewtween_group_matrix,0.86947600526751,AZM
23147,Bewtween_group_matrix,0.77855318536638,AZM
23148,Bewtween_group_matrix,0.870644115949749,AZM
23149,Bewtween_group_matrix,0.842374388617163,AZM
23150,Bewtween_group_matrix,0.887931597154233,AZM
23151,Bewtween_group_matrix,0.873554486367857,AZM
23152,Bewtween_group_matrix,0.775582453892579,AZM
23153,Bewtween_group_matrix,0.520916206852303,AZM
23154,Bewtween_group_matrix,0.93453985367732,AZM
23155,Bewtween_group_matrix,0.857045410251413,AZM
23145,Bewtween_group_matrix,0.878442221749308,AZM
23182,Bewtween_group_matrix,0.85207593250444,AZM
23183,Bewtween_group_matrix,0.62078660763339,AZM
23184,Bewtween_group_matrix,0.888552064078866,AZM
23211,Bewtween_group_matrix,0.316677164252222,AZM
23212,Bewtween_group_matrix,0.653203610062088,AZM
23213,Bewtween_group_matrix,0.440938565412127,AZM
23214,Bewtween_group_matrix,0.80865616737556,AZM
23215,Bewtween_group_matrix,0.430985030057758,AZM
23216,Bewtween_group_matrix,0.418194290940966,AZM
23217,Bewtween_group_matrix,0.407902810160756,AZM
23218,Bewtween_group_matrix,0.555718549243766,AZM
23219,Bewtween_group_matrix,0.497935267857143,AZM
23220,Bewtween_group_matrix,0.400021659867875,AZM
23210,Bewtween_group_matrix,0.44755989892532,AZM
23221,Bewtween_group_matrix,0.429024429703931,AZM
23223,Bewtween_group_matrix,0.314287386939086,AZM
23224,Bewtween_group_matrix,0.500669971861182,AZM
23225,Bewtween_group_matrix,0.428542700093846,AZM
23226,Bewtween_group_matrix,0.485472623966942,AZM
23227,Bewtween_group_matrix,0.409286827866597,AZM
23228,Bewtween_group_matrix,0.640096222185774,AZM
23229,Bewtween_group_matrix,0.506372103971216,AZM
23230,Bewtween_group_matrix,0.442629459474789,AZM
23231,Bewtween_group_matrix,0.487426176414555,AZM
23232,Bewtween_group_matrix,0.352615818213845,AZM
23222,Bewtween_group_matrix,0.472325546793632,AZM
23133,Bewtween_group_matrix,0.82719369566577,AZM
23209,Bewtween_group_matrix,0.527328012162676,AZM
23207,Bewtween_group_matrix,0.342988489855173,AZM
23185,Bewtween_group_matrix,0.799277817071809,AZM
23186,Bewtween_group_matrix,0.370540669097828,AZM
23187,Bewtween_group_matrix,0.924038906901343,AZM
23188,Bewtween_group_matrix,0.882738334001872,AZM
23189,Bewtween_group_matrix,0.622907844323452,AZM
23190,Bewtween_group_matrix,0.333319729001714,AZM
23191,Bewtween_group_matrix,0.397415233127216,AZM
23192,Bewtween_group_matrix,0.557955818563098,AZM
23193,Bewtween_group_matrix,0.365475365475365,AZM
23194,Bewtween_group_matrix,0.630169912971405,AZM
23208,Bewtween_group_matrix,0.815510562093414,AZM
23195,Bewtween_group_matrix,0.381676153566671,AZM
23197,Bewtween_group_matrix,0.455163322103413,AZM
23198,Bewtween_group_matrix,0.259610697689533,AZM
23199,Bewtween_group_matrix,0.372918892160183,AZM
23200,Bewtween_group_matrix,0.435856228945823,AZM
23201,Bewtween_group_matrix,0.608108108108108,AZM
23202,Bewtween_group_matrix,0.428915321438686,AZM
23203,Bewtween_group_matrix,0.474050077613552,AZM
23204,Bewtween_group_matrix,0.208875889416992,AZM
23205,Bewtween_group_matrix,0.352834798058314,AZM
23206,Bewtween_group_matrix,0.288021875792857,AZM
23196,Bewtween_group_matrix,0.904809357724156,AZM
23132,Bewtween_group_matrix,0.902020324709502,AZM
23131,Bewtween_group_matrix,0.838857938718663,AZM
23130,Bewtween_group_matrix,0.604718607932278,AZM
23056,Bewtween_group_matrix,0.45342346638243,AZM
23057,Bewtween_group_matrix,0.496119751923889,AZM
23058,Bewtween_group_matrix,0.439843290891283,AZM
23059,Bewtween_group_matrix,0.484531322148684,AZM
23060,Bewtween_group_matrix,0.383055885850178,AZM
23061,Bewtween_group_matrix,0.520080923123033,AZM
23062,Bewtween_group_matrix,0.472946075879597,AZM
23063,Bewtween_group_matrix,0.400760901375476,AZM
23064,Bewtween_group_matrix,0.452959428604883,AZM
23065,Bewtween_group_matrix,0.554884788708443,AZM
23055,Bewtween_group_matrix,0.474578190465406,AZM
23066,Bewtween_group_matrix,0.38622668579627,AZM
23068,Bewtween_group_matrix,0.489157952669235,AZM
23069,Bewtween_group_matrix,0.28283343626648,AZM
23070,Bewtween_group_matrix,0.16703355704698,AZM
23071,Bewtween_group_matrix,0.506032647267566,AZM
23072,Bewtween_group_matrix,0.65811552113585,AZM
23073,Bewtween_group_matrix,0.55169946332737,AZM
23074,Bewtween_group_matrix,0.51452442159383,AZM
23075,Bewtween_group_matrix,0.651988327017727,AZM
23076,Bewtween_group_matrix,0.481914677844635,AZM
23077,Bewtween_group_matrix,0.600498311641478,AZM
23067,Bewtween_group_matrix,0.491437025149821,AZM
23078,Bewtween_group_matrix,0.400642209655878,AZM
23054,Bewtween_group_matrix,0.824270177447052,AZM
23052,Bewtween_group_matrix,0.33995479142407,AZM
23030,Bewtween_group_matrix,0.369637551990493,AZM
23031,Bewtween_group_matrix,0.575380218434215,AZM
23032,Bewtween_group_matrix,0.776973704731901,AZM
23033,Bewtween_group_matrix,0.396895642836224,AZM
23034,Bewtween_group_matrix,0.855092813614536,AZM
23035,Bewtween_group_matrix,0.522311909838562,AZM
23036,Bewtween_group_matrix,0.583542806446843,AZM
23037,Bewtween_group_matrix,0.520009578257356,AZM
23038,Bewtween_group_matrix,0.532254467051622,AZM
23039,Bewtween_group_matrix,0.527405669385862,AZM
23053,Bewtween_group_matrix,0.32576760190577,AZM
23040,Bewtween_group_matrix,0.581819457108789,AZM
23042,Bewtween_group_matrix,0.582265227280933,AZM
23043,Bewtween_group_matrix,0.385978956999085,AZM
23044,Bewtween_group_matrix,0.555910647317789,AZM
23045,Bewtween_group_matrix,0.430323990994812,AZM
23046,Bewtween_group_matrix,0.37783510019189,AZM
23047,Bewtween_group_matrix,0.331324941836187,AZM
23048,Bewtween_group_matrix,0.659366225431207,AZM
23049,Bewtween_group_matrix,0.468381775333857,AZM
23050,Bewtween_group_matrix,0.280720720720721,AZM
23051,Bewtween_group_matrix,0.538558579605186,AZM
23041,Bewtween_group_matrix,0.501355697080522,AZM
23233,Bewtween_group_matrix,0.398252354561219,AZM
23079,Bewtween_group_matrix,0.349861948498338,AZM
23081,Bewtween_group_matrix,0.853185748113883,AZM
23108,Bewtween_group_matrix,0.890023786204002,AZM
23109,Bewtween_group_matrix,0.729196596308984,AZM
23110,Bewtween_group_matrix,0.711653188386584,AZM
23111,Bewtween_group_matrix,0.363043726888033,AZM
23112,Bewtween_group_matrix,0.873230249779381,AZM
23113,Bewtween_group_matrix,0.547597362381143,AZM
23114,Bewtween_group_matrix,0.886192017259978,AZM
23115,Bewtween_group_matrix,0.811686098043226,AZM
23116,Bewtween_group_matrix,0.845950492670031,AZM
23117,Bewtween_group_matrix,0.747177147984745,AZM
23107,Bewtween_group_matrix,0.712050078247261,AZM
23118,Bewtween_group_matrix,0.37641498192795,AZM
23120,Bewtween_group_matrix,0.746526645359076,AZM
23121,Bewtween_group_matrix,0.748493918842117,AZM
23122,Bewtween_group_matrix,0.203468566119542,AZM
23123,Bewtween_group_matrix,0.873003281289439,AZM
23124,Bewtween_group_matrix,0.0949679555978044,AZM
23125,Bewtween_group_matrix,0.669044958308261,AZM
23126,Bewtween_group_matrix,0.924253762368005,AZM
23127,Bewtween_group_matrix,0.871033507612377,AZM
23128,Bewtween_group_matrix,0.720879179717827,AZM
23129,Bewtween_group_matrix,0.704055860941911,AZM
23119,Bewtween_group_matrix,0.864592274678112,AZM
23080,Bewtween_group_matrix,0.508816354259951,AZM
23106,Bewtween_group_matrix,0.984134928181773,AZM
23104,Bewtween_group_matrix,0.254219347250809,AZM
23082,Bewtween_group_matrix,0.48553874309618,AZM
23083,Bewtween_group_matrix,0.640351377559751,AZM
23084,Bewtween_group_matrix,0.413035548946438,AZM
23085,Bewtween_group_matrix,0.379203674626796,AZM
23086,Bewtween_group_matrix,0.371138404582635,AZM
23087,Bewtween_group_matrix,0.448535096371731,AZM
23088,Bewtween_group_matrix,0.466317047776964,AZM
23089,Bewtween_group_matrix,0.321648654507169,AZM
23090,Bewtween_group_matrix,0.476177511570923,AZM
23091,Bewtween_group_matrix,0.60404275672753,AZM
23105,Bewtween_group_matrix,0.743604707713257,AZM
23092,Bewtween_group_matrix,0.468716372021522,AZM
23094,Bewtween_group_matrix,0.612604135588553,AZM
23095,Bewtween_group_matrix,0.440005358159472,AZM
23096,Bewtween_group_matrix,0.691844398781265,AZM
23097,Bewtween_group_matrix,0.638357403272758,AZM
23098,Bewtween_group_matrix,0.602661481436471,AZM
23099,Bewtween_group_matrix,0.642499910049293,AZM
23100,Bewtween_group_matrix,0.802174330934022,AZM
23101,Bewtween_group_matrix,0.854843759784583,AZM
